kisu,MP,FC,F2,CIA,FS,F3,O2,FM
4.3632, 325.321, 20.7353, 235.703, 75.7762, 378.737, 4121.2, 1.32888, 132.743
4.3026, 336.736, 20.7124, 230.761, 76.0982, 375.2, 4143.99, 1.33299, 133.234
4.242, 348.374, 20.6881, 226.756, 76.4208, 371.749, 4165.82, 1.33634, 133.724
4.1814, 360.255, 20.6624, 223.487, 76.7438, 368.376, 4186.88, 1.33895, 134.213
4.1208, 372.4, 20.6352, 220.799, 77.0673, 365.076, 4207.31, 1.34084, 134.703
4.0602, 384.831, 20.6064, 218.57, 77.391, 361.842, 4227.23, 1.34203, 135.194
3.9996, 397.572, 20.5761, 216.702, 77.7148, 358.669, 4246.71, 1.34254, 135.687
3.939, 410.647, 20.5442, 215.119, 78.0387, 355.551, 4265.83, 1.34238, 136.182
3.8784, 424.082, 20.5105, 213.759, 78.3624, 352.483, 4284.63, 1.34158, 136.682
3.8178, 437.905, 20.475, 212.57, 78.6859, 349.462, 4303.14, 1.34015, 137.185
3.7572, 452.146, 20.4377, 211.515, 79.0089, 346.481, 4321.39, 1.33809, 137.693
3.6966, 466.835, 20.3984, 210.558, 79.3313, 343.537, 4339.38, 1.33543, 138.206
3.636, 482.007, 20.357, 209.675, 79.6528, 340.626, 4357.11, 1.33217, 138.726
3.5754, 497.697, 20.3136, 208.842, 79.9732, 337.744, 4374.6, 1.32832, 139.251
3.5148, 513.944, 20.2678, 208.042, 80.2924, 334.888, 4391.82, 1.32389, 139.785
3.4542, 530.791, 20.2198, 207.259, 80.6099, 332.053, 4408.76, 1.31888, 140.326
3.3936, 548.281, 20.1693, 206.481, 80.9257, 329.237, 4425.39, 1.31331, 140.875
3.333, 566.464, 20.1162, 205.696, 81.2393, 326.437, 4441.7, 1.30718, 141.434
3.2724, 585.394, 20.0604, 204.894, 81.5504, 323.649, 4457.65, 1.30049, 142.002
3.2118, 605.129, 20.0019, 204.068, 81.8587, 320.869, 4473.2, 1.29325, 142.581
3.1512, 625.731, 19.9403, 203.21, 82.1638, 318.096, 4488.31, 1.28545, 143.171
3.0906, 647.271, 19.8757, 202.312, 82.4654, 315.326, 4502.93, 1.27711, 143.774
3.03, 669.824, 19.8078, 201.367, 82.7629, 312.556, 4517.0, 1.26822, 144.389
2.9694, 693.475, 19.7366, 200.369, 83.0559, 309.783, 4530.46, 1.25878, 145.017
2.9088, 718.316, 19.6617, 199.312, 83.3439, 307.005, 4543.23, 1.2488, 145.661
2.8482, 744.45, 19.5832, 198.188, 83.6264, 304.217, 4555.23, 1.23827, 146.32
2.7876, 771.989, 19.5008, 196.991, 83.9028, 301.418, 4566.38, 1.22719, 146.995
2.727, 801.06, 19.4143, 195.714, 84.1726, 298.604, 4576.57, 1.21556, 147.688
2.6664, 831.804, 19.3235, 194.349, 84.435, 295.771, 4585.67, 1.20339, 148.4
2.6058, 864.377, 19.2283, 192.887, 84.6895, 292.918, 4593.56, 1.19066, 149.131
2.5452, 898.956, 19.1285, 191.321, 84.9353, 290.039, 4600.09, 1.17737, 149.884
2.4846, 935.74, 19.0239, 189.639, 85.1716, 287.133, 4605.09, 1.16353, 150.659
2.424, 974.95, 18.9143, 187.832, 85.3977, 284.194, 4608.35, 1.14912, 151.459
2.3634, 1016.84, 18.7995, 185.889, 85.6126, 281.22, 4609.66, 1.13414, 152.284
2.3028, 1061.7, 18.6792, 183.795, 85.8156, 278.206, 4608.77, 1.1186, 153.136
2.2422, 1109.85, 18.5534, 181.538, 86.0057, 275.149, 4605.38, 1.10248, 154.018
2.1816, 1161.67, 18.4217, 179.101, 86.1818, 272.042, 4599.15, 1.08578, 154.931
2.121, 1217.58, 18.2841, 176.467, 86.3429, 268.882, 4589.7, 1.06849, 155.878
2.0604, 1278.08, 18.1402, 173.618, 86.4879, 265.663, 4576.58, 1.05061, 156.861
1.9998, 1343.74, 17.9899, 170.532, 86.6155, 262.38, 4559.27, 1.03214, 157.882
1.9392, 1415.21, 17.8328, 167.185, 86.7243, 259.026, 4537.16, 1.01307, 158.945
1.8786, 1493.27, 17.6688, 163.552, 86.813, 255.595, 4509.53, 0.993396, 160.053
1.818, 1578.81, 17.4976, 159.605, 86.8796, 252.08, 4475.56, 0.973111, 161.209
1.7574, 1672.89, 17.3187, 155.311, 86.9224, 248.472, 4434.26, 0.952214, 162.417
1.6968, 1776.75, 17.1317, 150.637, 86.939, 244.763, 4384.47, 0.930701, 163.682
1.6362, 1891.85, 16.9361, 145.546, 86.9266, 240.943, 4324.82, 0.908569, 165.007
1.5756, 2019.96, 16.7312, 139.996, 86.882, 237.003, 4253.67, 0.885817, 166.399
1.515, 2163.15, 16.5161, 133.946, 86.801, 232.929, 4169.05, 0.862446, 167.862
1.4544, 2323.94, 16.2897, 127.349, 86.6785, 228.708, 4068.63, 0.838458, 169.403
1.3938, 2505.33, 16.0504, 120.161, 86.5076, 224.327, 3949.59, 0.813856, 171.029
1.3332, 2710.95, 15.7962, 112.334, 86.2797, 219.768, 3808.56, 0.78865, 172.747
1.2726, 2945.19, 15.5244, 103.828, 85.9829, 215.012, 3641.49, 0.76285, 174.565
1.212, 3213.34, 15.2313, 94.6068, 85.6011, 210.039, 3443.59, 0.736474, 176.493
1.1514, 3521.71, 14.9115, 84.6522, 85.1116, 204.824, 3209.26, 0.709545, 178.539
1.0908, 3877.77, 14.5573, 73.9741, 84.4814, 199.339, 2932.28, 0.682094, 180.713
1.0302, 4289.95, 14.1574, 62.6349, 83.6605, 193.553, 2606.39, 0.65416, 183.022
0.9696, 4767.08, 13.6945, 50.7976, 82.571, 187.427, 2227.21, 0.625797, 185.472
0.909, 5316.74, 13.1423, 38.8298, 81.0901, 180.918, 1797.49, 0.597073, 188.06
0.8484, 5942.73, 12.4673, 27.5419, 79.0427, 173.972, 1340.21, 0.56808, 190.772
0.7878, 6649.98, 11.6587, 18.6468, 76.3075, 166.533, 919.189, 0.53896, 193.603
0.7272, 7476.32, 10.7994, 15.5517, 73.1415, 158.556, 614.776, 0.509949, 196.631
0.6666, 8500.01, 9.99998, 30.0014, 69.9999, 150.0, 419.997, 0.481331, 200.0
