kisu,MP,FC,F2,CIA,FS,F3,O2,FM
2.727, 800.975, 19.4114, 196.907, 84.1662, 298.603, 4574.79, 1.21556, 147.686
2.6664, 831.716, 19.3206, 195.543, 84.4286, 295.77, 4583.87, 1.20338, 148.398
2.6058, 864.287, 19.2254, 194.079, 84.683, 292.917, 4591.75, 1.19065, 149.13
2.5452, 898.863, 19.1256, 192.507, 84.9287, 290.039, 4598.26, 1.17737, 149.882
2.4846, 935.643, 19.021, 190.817, 85.1649, 287.132, 4603.24, 1.16352, 150.658
2.424, 974.85, 18.9114, 188.998, 85.3909, 284.194, 4606.49, 1.14911, 151.457
2.3634, 1016.74, 18.7965, 187.041, 85.6058, 281.22, 4607.79, 1.13414, 152.282
2.3028, 1061.59, 18.6763, 184.931, 85.8086, 278.206, 4606.88, 1.11859, 153.134
2.2422, 1109.74, 18.5504, 182.655, 85.9986, 275.148, 4603.47, 1.10247, 154.016
2.1816, 1161.55, 18.4188, 180.197, 86.1745, 272.041, 4597.22, 1.08577, 154.929
2.121, 1217.45, 18.2811, 177.539, 86.3355, 268.881, 4587.74, 1.06849, 155.876
2.0604, 1277.95, 18.1371, 174.664, 86.4803, 265.662, 4574.59, 1.05061, 156.859
1.9998, 1343.59, 17.9868, 171.548, 86.6076, 262.379, 4557.23, 1.03214, 157.88
1.9392, 1415.06, 17.8296, 168.169, 86.7161, 259.025, 4535.06, 1.01307, 158.943
1.8786, 1493.1, 17.6655, 164.5, 86.8043, 255.594, 4507.36, 0.993392, 160.051
1.818, 1578.62, 17.4941, 160.513, 86.8705, 252.079, 4473.29, 0.973108, 161.207
1.7574, 1672.68, 17.3151, 156.175, 86.9127, 248.471, 4431.87, 0.95221, 162.415
1.6968, 1776.51, 17.1279, 151.453, 86.9285, 244.762, 4381.92, 0.930697, 163.68
1.6362, 1891.58, 16.932, 146.307, 86.9152, 240.943, 4322.05, 0.908565, 165.005
1.5756, 2019.64, 16.7267, 140.698, 86.8694, 237.002, 4250.61, 0.885813, 166.396
1.515, 2162.77, 16.5112, 134.582, 86.7868, 232.928, 4165.61, 0.862442, 167.859
1.4544, 2323.47, 16.2841, 127.911, 86.6622, 228.707, 4064.68, 0.838452, 169.4
1.3938, 2504.74, 16.0441, 120.641, 86.4887, 224.326, 3944.94, 0.81385, 171.025
1.3332, 2710.21, 15.7888, 112.724, 86.2572, 219.766, 3802.94, 0.788643, 172.743
1.2726, 2944.21, 15.5156, 104.122, 85.9554, 215.011, 3634.5, 0.762843, 174.56
1.212, 3212.0, 15.2204, 94.8182, 85.5665, 210.037, 3434.58, 0.736466, 176.486
1.1514, 3519.8, 14.8975, 84.8623, 85.0662, 204.821, 3197.19, 0.709535, 178.53
1.0908, 3874.85, 14.5386, 74.4996, 84.4185, 199.336, 2915.21, 0.68208, 180.7
1.0302, 4285.15, 14.1304, 64.406, 83.5671, 193.548, 2580.6, 0.654142, 183.003
0.9696, 4758.31, 13.6518, 55.5208, 82.418, 187.419, 2185.8, 0.62577, 185.441
0.909, 5298.15, 13.0652, 48.0848, 80.8022, 180.903, 1728.68, 0.597026, 188.0
0.8484, 5895.04, 12.302, 41.5198, 78.3938, 173.939, 1224.55, 0.567985, 190.632
0.7878, 6516.41, 11.2817, 35.3843, 74.7299, 166.45, 748.119, 0.538757, 193.244
0.7272, 7313.45, 10.4287, 31.5746, 71.4912, 158.466, 503.059, 0.50977, 196.231
0.6666, 8500.02, 10.0, 30.0, 70.0, 150.0, 420.001, 0.481331, 200.0
