kisu,MP,FC,F2,CIA,FS,F3,O2,FM
6.666, 49.9962, 20.0002, 199.999, 79.997, 500.007, 3400.03, 0.999979, 100.001
6.6054, 53.9232, 19.9088, 201.159, 81.6089, 496.794, 3405.8, 1.00947, 100.678
6.5448, 1315.27, 14.892, 306.759, 58.7511, 233.988, 2617.64, 0.868629, 28.3479
6.4842, 1324.65, 14.8536, 309.8, 58.8502, 233.758, 2625.65, 0.867315, 28.4769
6.4236, 1334.18, 14.8153, 312.878, 58.9501, 233.525, 2633.64, 0.865984, 28.6083
6.363, 1343.87, 14.777, 315.993, 59.0508, 233.289, 2641.61, 0.864637, 28.7423
6.3024, 1353.71, 14.7388, 319.147, 59.1522, 233.051, 2649.55, 0.863273, 28.879
6.2418, 1363.71, 14.7005, 322.341, 59.2544, 232.809, 2657.46, 0.861892, 29.0183
6.1812, 1373.87, 14.6621, 325.578, 59.3574, 232.563, 2665.34, 0.860493, 29.1604
6.1206, 1384.21, 14.6238, 328.857, 59.461, 232.315, 2673.19, 0.859076, 29.3054
6.06, 1394.72, 14.5853, 332.182, 59.5653, 232.063, 2680.99, 0.85764, 29.4533
5.9994, 1405.4, 14.5468, 335.553, 59.6702, 231.807, 2688.76, 0.856185, 29.6042
5.9388, 1416.27, 14.5082, 338.973, 59.7757, 231.548, 2696.48, 0.85471, 29.7583
5.8782, 1427.32, 14.4695, 342.442, 59.8819, 231.285, 2704.15, 0.853215, 29.9155
5.8176, 1438.57, 14.4307, 345.964, 59.9886, 231.019, 2711.77, 0.851699, 30.0761
5.757, 1450.01, 14.3918, 349.54, 60.0958, 230.748, 2719.33, 0.850162, 30.2401
5.6964, 1461.65, 14.3527, 353.172, 60.2035, 230.473, 2726.83, 0.848603, 30.4076
5.6358, 1473.5, 14.3134, 356.863, 60.3116, 230.194, 2734.27, 0.847021, 30.5787
5.5752, 1485.57, 14.274, 360.614, 60.4201, 229.911, 2741.63, 0.845417, 30.7536
5.5146, 1497.85, 14.2343, 364.429, 60.5291, 229.624, 2748.92, 0.843788, 30.9323
5.454, 1510.35, 14.1944, 368.31, 60.6383, 229.332, 2756.13, 0.842136, 31.115
5.3934, 1523.09, 14.1543, 372.26, 60.7479, 229.035, 2763.25, 0.840458, 31.3019
5.3328, 1536.06, 14.1139, 376.281, 60.8577, 228.733, 2770.27, 0.838755, 31.493
5.2722, 1549.28, 14.0733, 380.377, 60.9677, 228.427, 2777.2, 0.837025, 31.6885
5.2116, 1562.75, 14.0323, 384.551, 61.0778, 228.115, 2784.02, 0.835268, 31.8886
5.151, 1576.48, 13.991, 388.805, 61.188, 227.799, 2790.72, 0.833484, 32.0934
5.0904, 1590.47, 13.9494, 393.145, 61.2983, 227.477, 2797.31, 0.831671, 32.303
5.0298, 1604.74, 13.9074, 397.573, 61.4086, 227.149, 2803.76, 0.829828, 32.5178
4.9692, 1619.3, 13.865, 402.093, 61.5188, 226.815, 2810.08, 0.827955, 32.7378
4.9086, 1634.14, 13.8223, 406.709, 61.6289, 226.476, 2816.25, 0.826052, 32.9632
4.848, 1649.29, 13.779, 411.426, 61.7388, 226.131, 2822.26, 0.824116, 33.1943
4.7874, 1664.75, 13.7354, 416.248, 61.8484, 225.779, 2828.11, 0.822147, 33.4312
4.7268, 1680.52, 13.6912, 421.18, 61.9577, 225.421, 2833.78, 0.820145, 33.6742
4.6662, 1696.63, 13.6465, 426.226, 62.0665, 225.056, 2839.26, 0.818107, 33.9236
4.6056, 1713.09, 13.6013, 431.392, 62.1749, 224.685, 2844.54, 0.816034, 34.1795
4.545, 1729.89, 13.5556, 436.684, 62.2827, 224.306, 2849.6, 0.813925, 34.4422
4.4844, 1747.07, 13.5092, 442.106, 62.3899, 223.92, 2854.44, 0.811777, 34.7121
4.4238, 1764.62, 13.4622, 447.664, 62.4963, 223.526, 2859.04, 0.80959, 34.9894
4.3632, 1782.57, 13.4146, 453.366, 62.6019, 223.125, 2863.38, 0.807363, 35.2744
4.3026, 1800.92, 13.3663, 459.216, 62.7065, 222.715, 2867.45, 0.805094, 35.5674
4.242, 1819.69, 13.3173, 465.223, 62.81, 222.297, 2871.23, 0.802783, 35.8689
4.1814, 1838.91, 13.2675, 471.392, 62.9124, 221.871, 2874.71, 0.800428, 36.1791
4.1208, 1858.57, 13.217, 477.731, 63.0135, 221.435, 2877.86, 0.798027, 36.4984
4.0602, 1878.71, 13.1656, 484.248, 63.1132, 220.99, 2880.67, 0.795579, 36.8274
3.9996, 1899.34, 13.1134, 490.949, 63.2113, 220.536, 2883.11, 0.793084, 37.1664
3.939, 1920.49, 13.0603, 497.844, 63.3078, 220.072, 2885.17, 0.790538, 37.5158
3.8784, 1942.16, 13.0063, 504.939, 63.4024, 219.597, 2886.81, 0.787941, 37.8763
3.8178, 1964.38, 12.9513, 512.244, 63.4951, 219.112, 2888.03, 0.785291, 38.2483
3.7572, 1987.18, 12.8953, 519.767, 63.5856, 218.616, 2888.78, 0.782586, 38.6323
3.6966, 2010.59, 12.8382, 527.516, 63.6737, 218.108, 2889.05, 0.779824, 39.0291
3.636, 2034.62, 12.7801, 535.501, 63.7594, 217.588, 2888.79, 0.777004, 39.4393
3.5754, 2059.3, 12.7208, 543.728, 63.8424, 217.056, 2888.0, 0.774123, 39.8635
3.5148, 2084.67, 12.6603, 552.208, 63.9226, 216.511, 2886.62, 0.77118, 40.3026
3.4542, 2110.76, 12.5986, 560.948, 63.9996, 215.953, 2884.64, 0.768172, 40.7572
3.3936, 2137.6, 12.5356, 569.956, 64.0733, 215.381, 2882.01, 0.765097, 41.2284
3.333, 2165.23, 12.4713, 579.239, 64.1434, 214.794, 2878.69, 0.761953, 41.7169
3.2724, 2193.69, 12.4056, 588.804, 64.2098, 214.192, 2874.66, 0.758736, 42.2239
3.2118, 2223.01, 12.3385, 598.658, 64.272, 213.574, 2869.86, 0.755446, 42.7504
3.1512, 2253.25, 12.2698, 608.803, 64.33, 212.94, 2864.26, 0.752078, 43.2976
3.0906, 2284.46, 12.1996, 619.244, 64.3833, 212.289, 2857.82, 0.74863, 43.8667
3.03, 2316.68, 12.1278, 629.981, 64.4316, 211.62, 2850.48, 0.745098, 44.4592
2.9694, 2349.98, 12.0544, 641.014, 64.4748, 210.932, 2842.2, 0.741481, 45.0765
2.9088, 2384.4, 11.9792, 652.338, 64.5123, 210.225, 2832.93, 0.737774, 45.7203
2.8482, 2420.03, 11.9022, 663.947, 64.5438, 209.497, 2822.62, 0.733974, 46.3923
2.7876, 2456.94, 11.8234, 675.828, 64.5691, 208.747, 2811.22, 0.730078, 47.0946
