kisu,MP,FC,F2,CIA,FS,F3,O2,FM
4.6662, 273.854, 21.0427, 212.986, 74.5449, 398.425, 4046.34, 1.29501, 130.449
4.6056, 284.459, 21.0226, 212.888, 74.859, 394.3, 4064.39, 1.30348, 130.954
4.545, 295.192, 21.001, 212.776, 75.1735, 390.304, 4082.47, 1.31104, 131.452
4.4844, 306.065, 20.9778, 212.649, 75.4882, 386.428, 4100.58, 1.31772, 131.944
4.4238, 317.097, 20.9531, 212.506, 75.8031, 382.665, 4118.71, 1.32354, 132.432
4.3632, 328.304, 20.9267, 212.347, 76.118, 379.005, 4136.86, 1.32853, 132.917
4.3026, 339.705, 20.8987, 212.171, 76.433, 375.442, 4155.03, 1.33273, 133.399
4.242, 351.319, 20.8689, 211.978, 76.7477, 371.966, 4173.21, 1.33615, 133.88
4.1814, 363.165, 20.8374, 211.767, 77.0622, 368.571, 4191.39, 1.33881, 134.361
4.1208, 375.265, 20.8039, 211.537, 77.3762, 365.251, 4209.56, 1.34075, 134.843
4.0602, 387.64, 20.7685, 211.288, 77.6896, 361.999, 4227.72, 1.34198, 135.326
3.9996, 400.312, 20.7311, 211.018, 78.0022, 358.81, 4245.85, 1.34253, 135.811
3.939, 413.305, 20.6915, 210.727, 78.3138, 355.676, 4263.94, 1.3424, 136.298
3.8784, 426.645, 20.6497, 210.412, 78.6241, 352.595, 4281.98, 1.34162, 136.789
3.8178, 440.357, 20.6055, 210.074, 78.9329, 349.56, 4299.96, 1.3402, 137.284
3.7572, 454.47, 20.5588, 209.711, 79.2399, 346.567, 4317.87, 1.33816, 137.783
3.6966, 469.012, 20.5096, 209.322, 79.5448, 343.611, 4335.68, 1.3355, 138.288
3.636, 484.017, 20.4576, 208.904, 79.8472, 340.689, 4353.37, 1.33224, 138.798
3.5754, 499.516, 20.4027, 208.457, 80.1469, 337.797, 4370.94, 1.32839, 139.315
3.5148, 515.547, 20.3447, 207.979, 80.4433, 334.931, 4388.35, 1.32396, 139.838
3.4542, 532.149, 20.2835, 207.468, 80.736, 332.087, 4405.59, 1.31895, 140.369
3.3936, 549.362, 20.2188, 206.921, 81.0246, 329.263, 4422.62, 1.31336, 140.909
3.333, 567.231, 20.1506, 206.338, 81.3084, 326.454, 4439.42, 1.30722, 141.457
3.2724, 585.806, 20.0785, 205.715, 81.587, 323.657, 4455.96, 1.30051, 142.014
3.2118, 605.139, 20.0023, 205.05, 81.8596, 320.869, 4472.2, 1.29325, 142.581
3.1512, 625.286, 19.9218, 204.341, 82.1256, 318.088, 4488.1, 1.28543, 143.159
3.0906, 646.311, 19.8367, 203.584, 82.384, 315.31, 4503.62, 1.27706, 143.749
3.03, 668.279, 19.7466, 202.776, 82.6342, 312.532, 4518.72, 1.26814, 144.35
2.9694, 691.265, 19.6514, 201.915, 82.8751, 309.752, 4533.34, 1.25867, 144.965
2.9088, 715.349, 19.5506, 200.996, 83.1056, 306.965, 4547.43, 1.24866, 145.592
2.8482, 740.62, 19.4438, 200.015, 83.3246, 304.17, 4560.91, 1.23809, 146.235
2.7876, 767.174, 19.3307, 198.968, 83.5308, 301.362, 4573.73, 1.22697, 146.892
2.727, 795.118, 19.2108, 197.851, 83.7227, 298.539, 4585.81, 1.2153, 147.566
2.6664, 824.569, 19.0837, 196.659, 83.8989, 295.698, 4597.06, 1.20308, 148.257
2.6058, 855.656, 18.9488, 195.385, 84.0574, 292.836, 4607.38, 1.1903, 148.966
2.5452, 888.521, 18.8056, 194.025, 84.1963, 289.948, 4616.66, 1.17695, 149.694
2.4846, 923.324, 18.6535, 192.571, 84.3136, 287.031, 4624.8, 1.16305, 150.443
2.424, 960.241, 18.4918, 191.017, 84.4066, 284.082, 4631.66, 1.14858, 151.213
2.3634, 999.466, 18.3199, 189.355, 84.4729, 281.097, 4637.08, 1.13353, 152.006
2.3028, 1041.22, 18.137, 187.578, 84.5092, 278.071, 4640.91, 1.11791, 152.823
2.2422, 1085.74, 17.9423, 185.676, 84.5124, 275.0, 4642.96, 1.10171, 153.665
2.1816, 1133.3, 17.7349, 183.64, 84.4786, 271.88, 4643.02, 1.08492, 154.535
2.121, 1184.21, 17.5138, 181.461, 84.4037, 268.704, 4640.87, 1.06755, 155.433
2.0604, 1238.81, 17.2783, 179.126, 84.2831, 265.469, 4636.25, 1.04957, 156.362
1.9998, 1297.49, 17.0271, 176.626, 84.1116, 262.168, 4628.86, 1.03099, 157.323
1.9392, 1360.68, 16.7592, 173.947, 83.8835, 258.794, 4618.4, 1.0118, 158.319
1.8786, 1428.89, 16.4736, 171.078, 83.5927, 255.341, 4604.51, 0.992003, 159.352
1.818, 1502.68, 16.1692, 168.007, 83.2324, 251.802, 4586.8, 0.971585, 160.423
1.7574, 1582.72, 15.845, 164.722, 82.7956, 248.169, 4564.86, 0.950547, 161.537
1.6968, 1669.77, 15.5004, 161.213, 82.275, 244.431, 4538.27, 0.928883, 162.695
1.6362, 1764.75, 15.1348, 157.472, 81.6638, 240.581, 4506.58, 0.906595, 163.902
1.5756, 1868.76, 14.7485, 153.499, 80.9562, 236.606, 4469.41, 0.883681, 165.162
1.515, 1983.19, 14.3426, 149.299, 80.1488, 232.496, 4426.46, 0.860146, 166.479
1.4544, 2109.81, 13.9197, 144.893, 79.2429, 228.237, 4377.64, 0.835997, 167.862
1.3938, 2250.98, 13.4841, 140.317, 78.246, 223.816, 4323.14, 0.811247, 169.319
1.3332, 2409.86, 13.0421, 135.624, 77.1742, 219.217, 4263.54, 0.785913, 170.862
1.2726, 2590.66, 12.6014, 130.884, 76.0513, 214.425, 4199.78, 0.760021, 172.504
1.212, 2798.84, 12.1701, 126.162, 74.9054, 209.418, 4132.92, 0.733599, 174.264
1.1514, 3041.27, 11.7542, 121.503, 73.7613, 204.177, 4063.75, 0.706682, 176.158
1.0908, 3326.34, 11.3567, 116.913, 72.6343, 198.674, 3992.31, 0.679308, 178.205
1.0302, 3664.32, 10.9771, 112.344, 71.5268, 192.88, 3917.52, 0.651522, 180.423
0.9696, 4067.91, 10.6123, 107.69, 70.4293, 186.76, 3836.68, 0.623381, 182.827
0.909, 4553.15, 10.2572, 102.751, 69.3233, 180.274, 3744.48, 0.594956, 185.439
0.8484, 5141.09, 9.9075, 97.1126, 68.1898, 173.376, 3629.23, 0.566344, 188.28
0.7878, 5863.61, 9.56905, 89.3782, 67.0567, 166.019, 3449.88, 0.537678, 191.392
0.7272, 7520.65, 10.902, 31.2141, 73.5912, 158.58, 482.449, 0.509996, 196.739
0.6666, 8500.02, 9.99998, 29.9999, 69.9999, 150.0, 419.995, 0.481331, 200.0
