kisu,MP,FC,F2,CIA,FS,F3,O2,FM
3.8784, 1827.81, 10.8946, 473.062, 198.317, 216.095, 1975.76, 0.769155, 36.5169
3.8178, 1849.42, 10.8619, 482.042, 197.289, 215.641, 1984.67, 0.766711, 36.8825
3.7572, 1871.66, 10.8296, 491.088, 196.218, 215.177, 1993.52, 0.764225, 37.2607
3.6966, 1894.57, 10.7976, 500.199, 195.103, 214.705, 2002.3, 0.761697, 37.6524
3.636, 1918.17, 10.766, 509.373, 193.94, 214.224, 2011.02, 0.759123, 38.058
3.5754, 1942.5, 10.7347, 518.608, 192.729, 213.733, 2019.65, 0.756503, 38.4784
3.5148, 1967.59, 10.7036, 527.902, 191.466, 213.231, 2028.21, 0.753835, 38.9143
3.4542, 1993.48, 10.6727, 537.253, 190.149, 212.719, 2036.67, 0.751115, 39.3667
3.3936, 2020.2, 10.6421, 546.658, 188.775, 212.195, 2045.02, 0.748342, 39.8364
3.333, 2047.8, 10.6115, 556.113, 187.342, 211.659, 2053.27, 0.745514, 40.3243
3.2724, 2076.31, 10.581, 565.615, 185.847, 211.111, 2061.38, 0.742627, 40.8316
3.2118, 2105.8, 10.5506, 575.16, 184.287, 210.549, 2069.36, 0.73968, 41.3594
3.1512, 2136.3, 10.5202, 584.743, 182.658, 209.974, 2077.18, 0.73667, 41.9089
3.0906, 2167.88, 10.4897, 594.359, 180.959, 209.384, 2084.82, 0.733593, 42.4814
3.03, 2200.59, 10.4591, 604.002, 179.185, 208.78, 2092.26, 0.730446, 43.0784
2.9694, 2234.5, 10.4284, 613.664, 177.333, 208.159, 2099.48, 0.727227, 43.7015
2.9088, 2269.67, 10.3974, 623.337, 175.4, 207.521, 2106.44, 0.723931, 44.3524
2.8482, 2306.18, 10.366, 633.013, 173.383, 206.865, 2113.13, 0.720555, 45.033
2.7876, 2344.1, 10.3343, 642.68, 171.278, 206.19, 2119.49, 0.717095, 45.7452
2.727, 2383.54, 10.3021, 652.326, 169.082, 205.496, 2125.5, 0.713547, 46.4913
2.6664, 2424.57, 10.2692, 661.937, 166.791, 204.78, 2131.1, 0.709905, 47.2738
2.6058, 2467.3, 10.2357, 671.495, 164.401, 204.042, 2136.25, 0.706166, 48.0953
2.5452, 2511.84, 10.2014, 680.981, 161.91, 203.28, 2140.89, 0.702324, 48.9588
2.4846, 2558.32, 10.1661, 690.372, 159.313, 202.493, 2144.95, 0.698372, 49.8676
2.424, 2606.87, 10.1297, 699.639, 156.609, 201.679, 2148.36, 0.694306, 50.8252
2.3634, 2657.63, 10.0921, 708.75, 153.792, 200.837, 2151.03, 0.690119, 51.8356
2.3028, 2710.77, 10.053, 717.665, 150.862, 199.964, 2152.88, 0.685803, 52.9033
2.2422, 2766.46, 10.0123, 726.338, 147.816, 199.058, 2153.79, 0.681352, 54.0333
2.1816, 2824.89, 9.96968, 734.71, 144.652, 198.117, 2153.65, 0.676756, 55.2311
2.121, 2886.3, 9.925, 742.714, 141.368, 197.139, 2152.33, 0.672007, 56.5029
2.0604, 2950.91, 9.87795, 750.265, 137.965, 196.121, 2149.67, 0.667096, 57.8558
1.9998, 3019.0, 9.82825, 757.262, 134.443, 195.059, 2145.51, 0.662012, 59.2977
1.9392, 3090.88, 9.77557, 763.579, 130.804, 193.951, 2139.66, 0.656745, 60.8376
1.8786, 3166.88, 9.71956, 769.063, 127.051, 192.792, 2131.91, 0.65128, 62.4858
1.818, 3247.4, 9.65985, 773.526, 123.189, 191.578, 2122.03, 0.645607, 64.2541
1.7574, 3332.89, 9.59603, 776.736, 119.225, 190.305, 2109.74, 0.63971, 66.1561
1.6968, 3423.84, 9.52767, 778.406, 115.168, 188.968, 2094.77, 0.633574, 68.2076
1.6362, 3520.84, 9.45433, 778.182, 111.03, 187.561, 2076.78, 0.627182, 70.4268
1.5756, 3624.59, 9.37555, 775.628, 106.826, 186.076, 2055.41, 0.620517, 72.8355
1.515, 3735.89, 9.29086, 770.204, 102.575, 184.508, 2030.23, 0.613559, 75.4592
1.4544, 3855.69, 9.19985, 761.246, 98.2999, 182.849, 2000.77, 0.606287, 78.3282
1.3938, 3985.14, 9.10215, 747.935, 94.0267, 181.088, 1966.47, 0.598678, 81.4793
1.3332, 4125.65, 8.99754, 729.265, 89.7875, 179.216, 1926.68, 0.590711, 84.9572
1.2726, 4278.95, 8.88603, 703.998, 85.6196, 177.222, 1880.58, 0.58236, 88.8175
1.212, 4447.29, 8.76814, 670.615, 81.566, 175.093, 1827.07, 0.573602, 93.13
1.1514, 4633.64, 8.64538, 627.235, 77.6779, 172.818, 1764.63, 0.564418, 97.9851
1.0908, 4842.21, 8.52134, 571.486, 74.0181, 170.384, 1690.92, 0.554799, 103.505
1.0302, 5079.6, 8.40477, 500.232, 70.6741, 167.787, 1601.79, 0.544764, 109.869
0.9696, 5358.36, 8.31945, 408.745, 67.8028, 165.047, 1488.49, 0.534424, 117.376
0.909, 5713.51, 8.3549, 286.894, 65.8669, 162.301, 1324.6, 0.524284, 126.746
0.8484, 6468.24, 9.582, 87.7898, 69.7191, 161.285, 886.924, 0.520124, 143.688
0.7878, 7245.37, 10.5205, 41.9736, 72.7906, 159.107, 608.858, 0.511977, 162.433
0.7272, 7858.05, 10.418, 33.6279, 71.9294, 155.012, 498.838, 0.497784, 179.988
0.6666, 8499.98, 9.99996, 30.0006, 69.9998, 150.0, 420.002, 0.481331, 200.0
