kisu,MP,FC,F2,CIA,FS,F3,O2,FM
5.3934, 125.078, 17.395, 154.859, 163.484, 431.121, 3242.57, 1.2104, 116.892
5.3328, 129.495, 17.1495, 148.939, 174.686, 426.012, 3185.59, 1.22516, 117.302
5.2722, 134.027, 16.923, 143.198, 185.91, 421.185, 3127.9, 1.23871, 117.726
5.2116, 138.706, 16.7156, 137.712, 197.008, 416.621, 3070.61, 1.25111, 118.169
5.151, 143.557, 16.5264, 132.528, 207.868, 412.294, 3014.57, 1.26242, 118.63
5.0904, 148.601, 16.3544, 127.673, 218.404, 408.176, 2960.46, 1.27274, 119.11
5.0298, 153.854, 16.1982, 123.159, 228.553, 404.245, 2908.79, 1.28213, 119.607
4.9692, 159.331, 16.0566, 118.991, 238.264, 400.476, 2860.0, 1.29068, 120.121
4.9086, 165.046, 15.9283, 115.165, 247.497, 396.852, 2814.42, 1.29843, 120.649
4.848, 171.011, 15.8126, 111.674, 256.223, 393.354, 2772.31, 1.30545, 121.192
4.7874, 177.242, 15.7084, 108.511, 264.418, 389.968, 2733.89, 1.31177, 121.747
4.7268, 183.751, 15.615, 105.664, 272.062, 386.682, 2699.32, 1.31743, 122.314
4.6662, 190.552, 15.5319, 103.123, 279.143, 383.484, 2668.73, 1.32246, 122.892
4.6056, 197.66, 15.4584, 100.876, 285.648, 380.366, 2642.23, 1.32689, 123.481
4.545, 205.091, 15.3941, 98.912, 291.568, 377.318, 2619.9, 1.33074, 124.079
4.4844, 212.861, 15.3386, 97.221, 296.898, 374.334, 2601.81, 1.33403, 124.687
4.4238, 220.988, 15.2915, 95.7929, 301.631, 371.407, 2588.0, 1.33677, 125.303
4.3632, 229.489, 15.2527, 94.6186, 305.763, 368.531, 2578.51, 1.33898, 125.928
4.3026, 238.385, 15.2218, 93.69, 309.29, 365.7, 2573.38, 1.34067, 126.56
4.242, 247.695, 15.1986, 93.0, 312.208, 362.911, 2572.63, 1.34185, 127.201
4.1814, 257.443, 15.183, 92.5425, 314.513, 360.159, 2576.29, 1.34253, 127.849
4.1208, 267.651, 15.1747, 92.3125, 316.203, 357.44, 2584.36, 1.3427, 128.505
4.0602, 278.345, 15.1738, 92.3061, 317.274, 354.75, 2596.87, 1.34239, 129.168
3.9996, 289.551, 15.1801, 92.5202, 317.724, 352.087, 2613.82, 1.34158, 129.839
3.939, 301.298, 15.1934, 92.9526, 317.55, 349.447, 2635.21, 1.34029, 130.517
3.8784, 313.616, 15.2138, 93.602, 316.75, 346.826, 2661.04, 1.33852, 131.202
3.8178, 326.54, 15.2411, 94.4673, 315.323, 344.223, 2691.28, 1.33626, 131.896
3.7572, 340.103, 15.2753, 95.5479, 313.272, 341.635, 2725.9, 1.33352, 132.596
3.6966, 354.343, 15.3163, 96.843, 310.596, 339.059, 2764.86, 1.3303, 133.305
3.636, 369.302, 15.3641, 98.3516, 307.303, 336.493, 2808.07, 1.3266, 134.021
3.5754, 385.022, 15.4185, 100.072, 303.399, 333.935, 2855.46, 1.32242, 134.746
3.5148, 401.551, 15.4796, 102.002, 298.896, 331.381, 2906.88, 1.31776, 135.479
3.4542, 418.938, 15.5472, 104.136, 293.808, 328.831, 2962.19, 1.31261, 136.221
3.3936, 437.238, 15.6213, 106.47, 288.157, 326.282, 3021.17, 1.30697, 136.971
3.333, 456.507, 15.7015, 108.996, 281.966, 323.732, 3083.59, 1.30084, 137.731
3.2724, 476.809, 15.7878, 111.703, 275.267, 321.178, 3149.16, 1.29422, 138.5
3.2118, 498.209, 15.8799, 114.578, 268.097, 318.618, 3217.55, 1.2871, 139.279
3.1512, 520.779, 15.9775, 117.604, 260.497, 316.05, 3288.36, 1.27947, 140.068
3.0906, 544.594, 16.0801, 120.761, 252.517, 313.473, 3361.16, 1.27135, 140.867
3.03, 569.735, 16.1872, 124.025, 244.211, 310.882, 3435.48, 1.26271, 141.677
2.9694, 596.289, 16.2982, 127.367, 235.64, 308.278, 3510.77, 1.25356, 142.499
2.9088, 624.347, 16.4123, 130.756, 226.868, 305.655, 3586.49, 1.24388, 143.332
2.8482, 654.006, 16.5285, 134.155, 217.965, 303.014, 3662.04, 1.23368, 144.176
2.7876, 685.368, 16.6457, 137.525, 209.0, 300.349, 3736.8, 1.22294, 145.033
2.727, 718.545, 16.7625, 140.822, 200.047, 297.66, 3810.14, 1.21166, 145.902
2.6664, 753.652, 16.8772, 144.003, 191.179, 294.943, 3881.44, 1.19983, 146.785
2.6058, 790.817, 16.9881, 147.02, 182.465, 292.195, 3950.07, 1.18745, 147.68
2.5452, 830.176, 17.0932, 149.827, 173.974, 289.413, 4015.43, 1.1745, 148.589
2.4846, 871.881, 17.1903, 152.378, 165.768, 286.594, 4076.93, 1.16099, 149.513
2.424, 916.101, 17.2773, 154.628, 157.903, 283.734, 4134.04, 1.14689, 150.452
2.3634, 963.032, 17.3518, 156.535, 150.429, 280.83, 4186.22, 1.13221, 151.406
2.3028, 1012.9, 17.4118, 158.062, 143.387, 277.879, 4233.0, 1.11694, 152.379
2.2422, 1065.96, 17.4553, 159.173, 136.808, 274.876, 4273.92, 1.10107, 153.37
2.1816, 1122.53, 17.4806, 159.839, 130.714, 271.817, 4308.55, 1.0846, 154.382
2.121, 1182.99, 17.4863, 160.034, 125.116, 268.698, 4336.46, 1.06751, 155.417
2.0604, 1247.77, 17.4715, 159.736, 120.019, 265.514, 4357.23, 1.04981, 156.477
1.9998, 1317.41, 17.4358, 158.928, 115.414, 262.26, 4370.42, 1.03149, 157.567
1.9392, 1392.54, 17.3789, 157.592, 111.287, 258.931, 4375.53, 1.01255, 158.688
1.8786, 1473.91, 17.3011, 155.715, 107.617, 255.52, 4372.02, 0.992984, 159.845
1.818, 1562.4, 17.2029, 153.284, 104.376, 252.021, 4359.24, 0.97279, 161.043
1.7574, 1659.08, 17.0851, 150.284, 101.532, 248.427, 4336.41, 0.951966, 162.286
1.6968, 1765.2, 16.9483, 146.699, 99.0491, 244.728, 4302.57, 0.930511, 163.578
1.6362, 1882.25, 16.7934, 142.512, 96.89, 240.917, 4256.58, 0.908425, 164.926
1.5756, 2011.99, 16.6209, 137.702, 95.0158, 236.982, 4197.0, 0.88571, 166.336
1.515, 2156.54, 16.4313, 132.245, 93.3875, 232.913, 4122.07, 0.862366, 167.813
1.4544, 2318.43, 16.2244, 126.112, 91.966, 228.697, 4029.61, 0.838398, 169.365
1.3938, 2500.68, 15.9999, 119.275, 90.7125, 224.318, 3916.96, 0.813811, 170.999
1.3332, 2706.94, 15.7564, 111.704, 89.5885, 219.761, 3780.85, 0.788616, 172.723
1.2726, 2941.59, 15.4921, 103.375, 88.5546, 215.007, 3617.26, 0.762824, 174.546
1.212, 3209.9, 15.2034, 94.285, 87.5695, 210.034, 3421.32, 0.736452, 176.476
1.1514, 3518.12, 14.8854, 84.4951, 86.5874, 204.819, 3187.16, 0.709526, 178.522
1.0908, 3873.5, 14.5299, 74.2631, 85.5532, 199.334, 2907.78, 0.682074, 180.695
1.0302, 4284.06, 14.1243, 64.2709, 84.3939, 193.547, 2575.24, 0.654137, 182.999
0.9696, 4757.41, 13.6474, 55.4527, 83.0014, 187.419, 2182.09, 0.625767, 185.438
0.909, 5297.37, 13.062, 48.0513, 81.1946, 180.903, 1726.26, 0.597024, 187.997
0.8484, 5894.25, 12.2993, 41.5003, 78.6367, 173.939, 1222.96, 0.567984, 190.63
0.7878, 6514.23, 11.2756, 35.3535, 74.8428, 166.449, 745.896, 0.538753, 193.238
0.7272, 7309.42, 10.4197, 31.5391, 71.5076, 158.464, 501.003, 0.509765, 196.221
0.6666, 8500.03, 10.0, 30.0, 70.0, 150.0, 420.002, 0.481331, 200.0
