kisu,MP,FC,F2,CIA,FS,F3,O2,FM
3.5148, 2237.14, 15.7657, 195.794, 73.2298, 220.523, 2985.49, 0.792744, 42.0737
3.4542, 2267.61, 15.7391, 195.165, 73.4606, 220.014, 2986.87, 0.789946, 42.5791
3.3936, 2299.03, 15.7117, 194.498, 73.6918, 219.492, 2987.69, 0.787081, 43.1033
3.333, 2331.43, 15.6834, 193.791, 73.9232, 218.956, 2987.92, 0.784149, 43.6475
3.2724, 2364.86, 15.6542, 193.041, 74.1547, 218.405, 2987.49, 0.781146, 44.2128
3.2118, 2399.39, 15.6241, 192.246, 74.3864, 217.84, 2986.38, 0.77807, 44.8006
3.1512, 2435.07, 15.5929, 191.402, 74.618, 217.26, 2984.52, 0.774918, 45.4121
3.0906, 2471.97, 15.5606, 190.506, 74.8494, 216.663, 2981.87, 0.771687, 46.049
3.03, 2510.15, 15.5272, 189.556, 75.0805, 216.05, 2978.37, 0.768373, 46.7128
2.9694, 2549.69, 15.4926, 188.546, 75.3111, 215.419, 2973.94, 0.764974, 47.4053
2.9088, 2590.67, 15.4567, 187.472, 75.5412, 214.77, 2968.52, 0.761486, 48.1285
2.8482, 2633.18, 15.4195, 186.331, 75.7704, 214.101, 2962.04, 0.757905, 48.8845
2.7876, 2677.32, 15.3809, 185.118, 75.9985, 213.412, 2954.4, 0.754227, 49.6757
2.727, 2723.19, 15.3408, 183.827, 76.2254, 212.701, 2945.53, 0.750448, 50.5044
2.6664, 2770.9, 15.2991, 182.452, 76.4507, 211.968, 2935.31, 0.746564, 51.3737
2.6058, 2820.58, 15.2557, 180.987, 76.6741, 211.212, 2923.64, 0.742568, 52.2865
2.5452, 2872.36, 15.2105, 179.425, 76.8953, 210.43, 2910.4, 0.738458, 53.2462
2.4846, 2926.39, 15.1633, 177.759, 77.1139, 209.622, 2895.46, 0.734225, 54.2567
2.424, 2982.84, 15.1141, 175.981, 77.3294, 208.786, 2878.67, 0.729866, 55.322
2.3634, 3041.89, 15.0626, 174.081, 77.5414, 207.92, 2859.86, 0.725372, 56.4469
2.3028, 3103.74, 15.0087, 172.05, 77.7492, 207.023, 2838.86, 0.720738, 57.6365
2.2422, 3168.6, 14.9523, 169.876, 77.9522, 206.092, 2815.47, 0.715955, 58.8967
2.1816, 3236.73, 14.893, 167.549, 78.1496, 205.126, 2789.46, 0.711016, 60.234
2.121, 3308.4, 14.8306, 165.055, 78.3405, 204.122, 2760.59, 0.705911, 61.6557
2.0604, 3383.92, 14.7648, 162.379, 78.5239, 203.076, 2728.57, 0.70063, 63.17
1.9998, 3463.63, 14.6954, 159.505, 78.6986, 201.987, 2693.1, 0.695164, 64.7866
1.9392, 3547.92, 14.6219, 156.417, 78.8631, 200.851, 2653.81, 0.689501, 66.5159
1.8786, 3637.22, 14.5438, 153.094, 79.0159, 199.664, 2610.32, 0.683627, 68.3703
1.818, 3732.03, 14.4608, 149.516, 79.1549, 198.422, 2562.16, 0.677528, 70.3639
1.7574, 3832.9, 14.3721, 145.657, 79.2778, 197.121, 2508.83, 0.67119, 72.5128
1.6968, 3940.47, 14.277, 141.493, 79.3817, 195.754, 2449.74, 0.664593, 74.8357
1.6362, 4055.47, 14.1746, 136.994, 79.463, 194.316, 2384.23, 0.65772, 77.3545
1.5756, 4178.73, 14.064, 132.128, 79.5175, 192.801, 2311.52, 0.650547, 80.0945
1.515, 4311.19, 13.9436, 126.861, 79.5397, 191.199, 2230.74, 0.643051, 83.0857
1.4544, 4453.96, 13.8119, 121.154, 79.5227, 189.502, 2140.91, 0.635202, 86.3631
1.3938, 4608.27, 13.6667, 114.967, 79.4576, 187.698, 2040.87, 0.626967, 89.9684
1.3332, 4775.54, 13.5052, 108.257, 79.3325, 185.774, 1929.35, 0.61831, 93.9507
1.2726, 4957.37, 13.3238, 100.979, 79.1315, 183.715, 1804.94, 0.609183, 98.3685
1.212, 5155.5, 13.1173, 93.0936, 78.8326, 181.499, 1666.12, 0.599534, 103.291
1.1514, 5371.77, 12.8787, 84.5713, 78.4044, 179.104, 1511.48, 0.589297, 108.798
1.0908, 5607.93, 12.5983, 75.4172, 77.8021, 176.496, 1340.13, 0.578388, 114.984
1.0302, 5865.56, 12.2635, 65.746, 76.9656, 173.636, 1153.41, 0.566712, 121.955
0.9696, 6147.36, 11.8674, 56.0251, 75.8494, 170.485, 960.249, 0.554194, 129.856
0.909, 6463.6, 11.4374, 47.4152, 74.5426, 167.035, 785.204, 0.540904, 138.98
0.8484, 6836.29, 11.0329, 40.9421, 73.2842, 163.318, 651.601, 0.527048, 149.869
0.7878, 7286.71, 10.673, 36.3191, 72.1656, 159.306, 555.107, 0.512628, 163.153
0.7272, 7833.47, 10.3377, 32.8316, 71.1103, 154.908, 481.288, 0.497461, 179.542
0.6666, 8499.99, 9.99997, 30.0001, 69.9998, 150.0, 419.996, 0.481331, 200.0
