kisu,MP,FC,F2,CIA,FS,F3,O2,FM
3.4542, 2374.3, 18.355, 106.063, 76.7335, 222.623, 2918.36, 0.804127, 43.796
3.3936, 2401.81, 18.1809, 105.608, 76.7467, 221.965, 2925.97, 0.800491, 44.2759
3.333, 2430.21, 18.0079, 105.126, 76.759, 221.294, 2933.05, 0.796793, 44.7748
3.2724, 2459.55, 17.8359, 104.614, 76.7701, 220.609, 2939.57, 0.793031, 45.2939
3.2118, 2489.88, 17.6649, 104.071, 76.7801, 219.91, 2945.49, 0.789203, 45.8343
3.1512, 2521.26, 17.4948, 103.496, 76.7888, 219.197, 2950.74, 0.785306, 46.3974
3.0906, 2553.74, 17.3256, 102.888, 76.7961, 218.469, 2955.29, 0.781337, 46.9847
3.03, 2587.39, 17.1573, 102.244, 76.8019, 217.724, 2959.07, 0.777295, 47.5976
2.9694, 2622.28, 16.9898, 101.562, 76.8061, 216.963, 2962.02, 0.773175, 48.2379
2.9088, 2658.48, 16.8231, 100.842, 76.8086, 216.185, 2964.07, 0.768975, 48.9074
2.8482, 2696.09, 16.6572, 100.08, 76.8092, 215.388, 2965.16, 0.764691, 49.6082
2.7876, 2735.18, 16.4919, 99.2743, 76.8078, 214.572, 2965.2, 0.760321, 50.3424
2.727, 2775.85, 16.3273, 98.4227, 76.8042, 213.735, 2964.1, 0.755859, 51.1126
2.6664, 2818.22, 16.1633, 97.5226, 76.7982, 212.878, 2961.77, 0.751303, 51.9213
2.6058, 2862.39, 15.9998, 96.5712, 76.7896, 211.998, 2958.1, 0.746648, 52.7716
2.5452, 2908.49, 15.8368, 95.5655, 76.7782, 211.095, 2952.97, 0.741889, 53.6667
2.4846, 2956.68, 15.6742, 94.5022, 76.7637, 210.166, 2946.25, 0.737022, 54.6101
2.424, 3007.09, 15.5119, 93.378, 76.746, 209.211, 2937.8, 0.732041, 55.606
2.3634, 3059.91, 15.3498, 92.189, 76.7246, 208.229, 2927.45, 0.726941, 56.6587
2.3028, 3115.31, 15.188, 90.9314, 76.6993, 207.216, 2915.04, 0.721715, 57.7732
2.2422, 3173.53, 15.0262, 89.6006, 76.6696, 206.172, 2900.35, 0.716358, 58.9551
2.1816, 3234.77, 14.8645, 88.1921, 76.6352, 205.095, 2883.18, 0.710861, 60.2107
2.121, 3299.33, 14.7026, 86.7006, 76.5955, 203.982, 2863.25, 0.705217, 61.5469
2.0604, 3367.48, 14.5405, 85.1207, 76.5502, 202.83, 2840.31, 0.699418, 62.9719
1.9998, 3439.55, 14.378, 83.4462, 76.4985, 201.637, 2814.02, 0.693455, 64.4947
1.9392, 3515.94, 14.215, 81.6707, 76.4397, 200.401, 2784.03, 0.687318, 66.1257
1.8786, 3597.05, 14.0513, 79.787, 76.3732, 199.117, 2749.92, 0.680995, 67.8766
1.818, 3683.39, 13.8867, 77.7874, 76.2979, 197.781, 2711.23, 0.674475, 69.7613
1.7574, 3775.5, 13.721, 75.6637, 76.2129, 196.39, 2667.41, 0.667745, 71.7954
1.6968, 3874.02, 13.5539, 73.4067, 76.1169, 194.939, 2617.85, 0.660789, 73.9973
1.6362, 3979.69, 13.3852, 71.0069, 76.0084, 193.422, 2561.82, 0.653593, 76.3885
1.5756, 4093.38, 13.2144, 68.454, 75.8856, 191.834, 2498.48, 0.646137, 78.9942
1.515, 4216.06, 13.0411, 65.7373, 75.7464, 190.166, 2426.87, 0.638401, 81.8442
1.4544, 4348.93, 12.8648, 62.8459, 75.5881, 188.412, 2345.82, 0.630363, 84.974
1.3938, 4493.37, 12.6847, 59.7691, 75.4073, 186.561, 2253.99, 0.621996, 88.4263
1.3332, 4651.0, 12.4999, 56.4979, 75.1998, 184.602, 2149.77, 0.613271, 92.2523
1.2726, 4823.78, 12.3093, 53.0264, 74.96, 182.523, 2031.27, 0.604154, 96.5144
1.212, 5014.04, 12.1113, 49.3557, 74.6801, 180.308, 1896.29, 0.594605, 101.289
1.1514, 5224.56, 11.9038, 45.5024, 74.35, 177.937, 1742.34, 0.584579, 106.671
1.0908, 5458.71, 11.6839, 41.5166, 73.9553, 175.388, 1566.95, 0.57402, 112.776
1.0302, 5720.61, 11.448, 37.5253, 73.4782, 172.633, 1369.01, 0.562868, 119.754
0.9696, 6015.83, 11.1943, 33.827, 72.9058, 169.641, 1153.44, 0.551063, 127.8
0.909, 6353.61, 10.9298, 30.9615, 72.2626, 166.386, 940.7, 0.538582, 137.204
0.8484, 6749.39, 10.6737, 29.347, 71.6281, 162.851, 760.821, 0.525445, 148.415
0.7878, 7222.51, 10.4369, 28.8324, 71.053, 158.996, 621.93, 0.511615, 162.035
0.7272, 7795.69, 10.2153, 29.097, 70.5226, 154.747, 512.383, 0.496964, 178.855
0.6666, 8499.99, 9.99999, 30.001, 70.0, 150.0, 420.001, 0.481331, 200.0
