kisu,MP,FC,F2,CIA,FS,F3,O2,FM
3.6966, 1996.65, 12.5742, 129.247, 60.6484, 217.71, 3328.12, 0.777687, 38.8652
3.636, 2020.22, 12.5121, 128.716, 60.7703, 217.183, 3336.61, 0.774834, 39.2699
3.5754, 2044.41, 12.4486, 128.165, 60.8885, 216.643, 3344.85, 0.771917, 39.6884
3.5148, 2069.25, 12.3836, 127.595, 61.0025, 216.09, 3352.83, 0.768936, 40.1212
3.4542, 2094.77, 12.3171, 127.005, 61.1121, 215.523, 3360.54, 0.765887, 40.5691
3.3936, 2120.99, 12.2489, 126.394, 61.2169, 214.941, 3367.96, 0.762767, 41.033
3.333, 2147.96, 12.1789, 125.762, 61.3165, 214.344, 3375.05, 0.759576, 41.5137
3.2724, 2175.7, 12.1072, 125.106, 61.4104, 213.731, 3381.8, 0.756308, 42.0121
3.2118, 2204.25, 12.0335, 124.427, 61.4983, 213.101, 3388.18, 0.752963, 42.5294
3.1512, 2233.65, 11.9579, 123.724, 61.5796, 212.454, 3394.16, 0.749536, 43.0665
3.0906, 2263.95, 11.8802, 122.994, 61.6539, 211.789, 3399.71, 0.746025, 43.6246
3.03, 2295.18, 11.8003, 122.238, 61.7205, 211.105, 3404.8, 0.742425, 44.2051
2.9694, 2327.4, 11.7182, 121.454, 61.7789, 210.401, 3409.39, 0.738734, 44.8094
2.9088, 2360.65, 11.6336, 120.64, 61.8285, 209.676, 3413.44, 0.734948, 45.4388
2.8482, 2394.99, 11.5465, 119.796, 61.8684, 208.929, 3416.92, 0.731063, 46.0951
2.7876, 2430.49, 11.4567, 118.92, 61.898, 208.159, 3419.78, 0.727074, 46.7801
2.727, 2467.2, 11.3641, 118.009, 61.9165, 207.364, 3421.96, 0.722976, 47.4956
2.6664, 2505.2, 11.2686, 117.064, 61.9229, 206.544, 3423.42, 0.718766, 48.2438
2.6058, 2544.55, 11.17, 116.081, 61.9163, 205.697, 3424.09, 0.714438, 49.0269
2.5452, 2585.35, 11.0682, 115.059, 61.8957, 204.821, 3423.92, 0.709986, 49.8477
2.4846, 2627.67, 10.9629, 113.995, 61.86, 203.915, 3422.83, 0.705406, 50.7087
2.424, 2671.62, 10.854, 112.889, 61.8078, 202.977, 3420.75, 0.700689, 51.6132
2.3634, 2717.3, 10.7413, 111.736, 61.7379, 202.005, 3417.59, 0.695831, 52.5644
2.3028, 2764.83, 10.6245, 110.535, 61.6488, 200.997, 3413.26, 0.690823, 53.5663
2.2422, 2814.31, 10.5034, 109.283, 61.5388, 199.95, 3407.66, 0.685658, 54.6228
2.1816, 2865.91, 10.3779, 107.976, 61.4064, 198.863, 3400.68, 0.680329, 55.7388
2.121, 2919.76, 10.2476, 106.612, 61.2494, 197.732, 3392.2, 0.674825, 56.9192
2.0604, 2976.02, 10.1122, 105.186, 61.0659, 196.554, 3382.07, 0.669139, 58.1701
1.9998, 3034.89, 9.97144, 103.696, 60.8535, 195.326, 3370.15, 0.663259, 59.4978
1.9392, 3096.57, 9.82502, 102.136, 60.6097, 194.043, 3356.26, 0.657174, 60.9097
1.8786, 3161.27, 9.67257, 100.502, 60.3317, 192.703, 3340.22, 0.650873, 62.4141
1.818, 3229.26, 9.51373, 98.7893, 60.0164, 191.3, 3321.81, 0.644343, 64.0204
1.7574, 3300.81, 9.3481, 96.9916, 59.6605, 189.83, 3300.79, 0.63757, 65.7393
1.6968, 3376.23, 9.17527, 95.1028, 59.2602, 188.286, 3276.88, 0.630538, 67.5831
1.6362, 3455.9, 8.99479, 93.1159, 58.8114, 186.661, 3249.77, 0.623233, 69.5659
1.5756, 3540.2, 8.80619, 91.0233, 58.3096, 184.95, 3219.11, 0.615635, 71.7039
1.515, 3629.61, 8.60899, 88.816, 57.7499, 183.143, 3184.49, 0.607726, 74.0162
1.4544, 3724.66, 8.40268, 86.4842, 57.1269, 181.231, 3145.42, 0.599485, 76.5249
1.3938, 3825.97, 8.18678, 84.0163, 56.4347, 179.204, 3101.35, 0.59089, 79.256
1.3332, 3934.26, 7.96077, 81.3991, 55.6671, 177.05, 3051.6, 0.581918, 82.2404
1.2726, 4050.4, 7.72424, 78.6168, 54.8175, 174.754, 2995.38, 0.572543, 85.515
1.212, 4175.43, 7.47683, 75.6503, 53.8793, 172.301, 2931.7, 0.56274, 89.1246
1.1514, 4310.64, 7.21838, 72.4758, 52.8463, 169.673, 2859.31, 0.552482, 93.1242
1.0908, 4457.7, 6.94908, 69.0621, 51.7135, 166.85, 2776.59, 0.541745, 97.5825
1.0302, 4618.83, 6.66975, 65.3663, 50.4791, 163.81, 2681.31, 0.530508, 102.588
0.9696, 4797.25, 6.38243, 61.3245, 49.1487, 160.529, 2570.18, 0.518762, 108.258
0.909, 4998.07, 6.09186, 56.8302, 47.7446, 156.986, 2437.84, 0.506522, 114.763
0.8484, 5231.01, 5.80971, 51.6735, 46.3347, 153.176, 2273.91, 0.493867, 122.382
0.7878, 5521.55, 5.5736, 45.2882, 45.1601, 149.173, 2050.68, 0.481111, 131.729
0.7272, 7819.69, 10.2929, 29.296, 70.8764, 154.849, 507.597, 0.49728, 179.291
0.6666, 8499.98, 9.99995, 30.0001, 69.9998, 150.0, 420.003, 0.481331, 200.0
