kisu,MP,FC,F2,CIA,FS,F3,O2,FM
5.454, 1625.69, 17.981, 182.134, 70.2726, 233.85, 3525.92, 0.867591, 32.5084
5.3934, 1638.27, 17.8858, 181.275, 70.2893, 233.503, 3532.73, 0.865608, 32.6908
5.3328, 1651.09, 17.7907, 180.415, 70.3061, 233.151, 3539.53, 0.863598, 32.8775
5.2722, 1664.15, 17.6955, 179.552, 70.323, 232.794, 3546.34, 0.861561, 33.0686
5.2116, 1677.46, 17.6004, 178.688, 70.34, 232.432, 3553.15, 0.859497, 33.2643
5.151, 1691.02, 17.5052, 177.821, 70.357, 232.064, 3559.95, 0.857405, 33.4647
5.0904, 1704.85, 17.4099, 176.952, 70.3741, 231.692, 3566.74, 0.855284, 33.6701
5.0298, 1718.96, 17.3147, 176.081, 70.3913, 231.313, 3573.53, 0.853134, 33.8806
4.9692, 1733.35, 17.2193, 175.207, 70.4085, 230.93, 3580.32, 0.850954, 34.0964
4.9086, 1748.03, 17.124, 174.331, 70.4257, 230.54, 3587.09, 0.848744, 34.3177
4.848, 1763.01, 17.0286, 173.453, 70.443, 230.144, 3593.86, 0.846502, 34.5448
4.7874, 1778.31, 16.9331, 172.572, 70.4603, 229.743, 3600.62, 0.844228, 34.7778
4.7268, 1793.94, 16.8376, 171.689, 70.4776, 229.335, 3607.36, 0.841921, 35.017
4.6662, 1809.9, 16.742, 170.803, 70.4948, 228.92, 3614.09, 0.83958, 35.2627
4.6056, 1826.2, 16.6463, 169.914, 70.5121, 228.499, 3620.8, 0.837205, 35.515
4.545, 1842.87, 16.5506, 169.023, 70.5293, 228.072, 3627.49, 0.834794, 35.7744
4.4844, 1859.92, 16.4548, 168.129, 70.5465, 227.637, 3634.17, 0.832347, 36.041
4.4238, 1877.35, 16.3588, 167.232, 70.5636, 227.195, 3640.82, 0.829863, 36.3153
4.3632, 1895.19, 16.2628, 166.332, 70.5806, 226.745, 3647.45, 0.82734, 36.5975
4.3026, 1913.45, 16.1667, 165.429, 70.5975, 226.288, 3654.05, 0.824778, 36.888
4.242, 1932.15, 16.0704, 164.523, 70.6143, 225.823, 3660.63, 0.822176, 37.1871
4.1814, 1951.3, 15.9741, 163.614, 70.6309, 225.35, 3667.17, 0.819532, 37.4953
4.1208, 1970.92, 15.8776, 162.702, 70.6473, 224.869, 3673.68, 0.816845, 37.813
4.0602, 1991.04, 15.7809, 161.786, 70.6635, 224.378, 3680.15, 0.814115, 38.1405
3.9996, 2011.67, 15.6841, 160.866, 70.6794, 223.879, 3686.59, 0.81134, 38.4785
3.939, 2032.83, 15.5871, 159.943, 70.6951, 223.371, 3692.98, 0.808518, 38.8274
3.8784, 2054.56, 15.49, 159.016, 70.7104, 222.853, 3699.32, 0.805648, 39.1877
3.8178, 2076.87, 15.3927, 158.086, 70.7254, 222.325, 3705.61, 0.80273, 39.5601
3.7572, 2099.8, 15.2952, 157.151, 70.7399, 221.787, 3711.85, 0.79976, 39.945
3.6966, 2123.36, 15.1974, 156.211, 70.754, 221.238, 3718.02, 0.796738, 40.3433
3.636, 2147.59, 15.0995, 155.268, 70.7676, 220.679, 3724.14, 0.793662, 40.7555
3.5754, 2172.53, 15.0013, 154.32, 70.7807, 220.108, 3730.19, 0.790531, 41.1825
3.5148, 2198.2, 14.9029, 153.367, 70.7931, 219.525, 3736.16, 0.787342, 41.6251
3.4542, 2224.65, 14.8042, 152.409, 70.8048, 218.93, 3742.05, 0.784094, 42.0841
3.3936, 2251.91, 14.7052, 151.446, 70.8158, 218.322, 3747.86, 0.780785, 42.5604
3.333, 2280.03, 14.6059, 150.477, 70.8259, 217.7, 3753.58, 0.777412, 43.0551
3.2724, 2309.04, 14.5064, 149.503, 70.8352, 217.065, 3759.2, 0.773973, 43.5693
3.2118, 2339.01, 14.4065, 148.523, 70.8435, 216.416, 3764.71, 0.770466, 44.1041
3.1512, 2369.98, 14.3062, 147.537, 70.8508, 215.751, 3770.11, 0.766889, 44.6609
3.0906, 2402.01, 14.2056, 146.544, 70.8568, 215.071, 3775.39, 0.76324, 45.241
3.03, 2435.16, 14.1046, 145.545, 70.8617, 214.375, 3780.54, 0.759514, 45.8459
2.9694, 2469.5, 14.0032, 144.539, 70.8652, 213.661, 3785.55, 0.75571, 46.4772
2.9088, 2505.1, 13.9013, 143.525, 70.8672, 212.93, 3790.42, 0.751824, 47.1369
2.8482, 2542.03, 13.799, 142.504, 70.8677, 212.18, 3795.12, 0.747853, 47.8267
2.7876, 2580.4, 13.6963, 141.475, 70.8665, 211.41, 3799.66, 0.743794, 48.5489
2.727, 2620.28, 13.5931, 140.437, 70.8635, 210.62, 3804.01, 0.739644, 49.3057
2.6664, 2661.78, 13.4894, 139.391, 70.8586, 209.808, 3808.17, 0.735397, 50.0999
2.6058, 2705.01, 13.3851, 138.335, 70.8516, 208.974, 3812.13, 0.731051, 50.9342
2.5452, 2750.1, 13.2803, 137.27, 70.8424, 208.115, 3815.86, 0.726601, 51.8118
2.4846, 2797.19, 13.1749, 136.195, 70.8309, 207.232, 3819.35, 0.722042, 52.7362
2.424, 2846.41, 13.069, 135.109, 70.8169, 206.322, 3822.59, 0.717369, 53.7113
2.3634, 2897.95, 12.9625, 134.013, 70.8002, 205.383, 3825.56, 0.712578, 54.7414
2.3028, 2951.98, 12.8553, 132.905, 70.7808, 204.415, 3828.25, 0.707661, 55.8313
2.2422, 3008.71, 12.7475, 131.786, 70.7585, 203.416, 3830.63, 0.702614, 56.9865
2.1816, 3068.37, 12.6391, 130.653, 70.7331, 202.383, 3832.68, 0.69743, 58.2131
2.121, 3131.22, 12.53, 129.508, 70.7044, 201.314, 3834.38, 0.692101, 59.5179
2.0604, 3197.55, 12.4202, 128.349, 70.6723, 200.208, 3835.7, 0.68662, 60.9088
1.9998, 3267.69, 12.3097, 127.175, 70.6367, 199.061, 3836.63, 0.680979, 62.3947
1.9392, 3342.02, 12.1986, 125.987, 70.5973, 197.871, 3837.12, 0.675169, 63.9858
1.8786, 3420.96, 12.0867, 124.782, 70.5541, 196.634, 3837.16, 0.669179, 65.6936
1.818, 3505.01, 11.9742, 123.561, 70.5068, 195.347, 3836.71, 0.662999, 67.5318
1.7574, 3594.71, 11.8609, 122.322, 70.4553, 194.006, 3835.72, 0.656618, 69.5158
1.6968, 3690.72, 11.7469, 121.064, 70.3994, 192.607, 3834.16, 0.650022, 71.6639
1.6362, 3793.81, 11.6323, 119.786, 70.339, 191.145, 3831.99, 0.643196, 73.9975
1.5756, 3904.84, 11.5169, 118.487, 70.2739, 189.613, 3829.14, 0.636126, 76.5417
1.515, 4024.86, 11.4008, 117.164, 70.2038, 188.007, 3825.56, 0.628792, 79.3264
1.4544, 4155.11, 11.284, 115.816, 70.1286, 186.317, 3821.17, 0.621176, 82.3876
1.3938, 4297.06, 11.1664, 114.44, 70.0481, 184.537, 3815.89, 0.613255, 85.7685
1.3332, 5143.48, 16.9969, 45.9032, 90.5345, 189.036, 1497.16, 0.632571, 98.9079
1.2726, 5382.89, 17.1726, 43.1416, 91.5448, 187.269, 1296.92, 0.624463, 104.199
1.212, 5596.69, 16.8421, 41.0207, 91.0849, 184.976, 1138.64, 0.614186, 109.455
1.1514, 5800.2, 16.2031, 39.1824, 89.6649, 182.288, 1001.36, 0.602407, 114.919
1.0908, 5998.9, 15.3479, 37.4888, 87.4686, 179.233, 877.364, 0.589359, 120.711
1.0302, 6195.21, 14.3361, 35.8678, 84.5815, 175.805, 763.114, 0.575144, 126.921
0.9696, 6390.28, 13.2142, 34.2746, 81.0546, 171.984, 656.984, 0.559818, 133.631
0.909, 6588.61, 12.0411, 32.7032, 77.0071, 167.756, 559.909, 0.543499, 140.991
0.8484, 6848.4, 11.0839, 31.4389, 73.5025, 163.382, 488.701, 0.527269, 150.071
0.7878, 7259.05, 10.5707, 30.7593, 71.712, 159.173, 454.218, 0.512193, 162.671
0.7272, 7806.33, 10.2496, 30.3327, 70.7089, 154.792, 434.438, 0.497104, 179.048
0.6666, 8500.0, 10.0, 29.9999, 70.0, 150.0, 419.997, 0.481331, 200.001
