kisu,MP,FC,F2,CIA,FS,F3,O2,FM
5.0904, 196.312, 20.5746, 198.374, 78.2993, 428.991, 3902.18, 1.21654, 125.837
5.0298, 206.084, 20.575, 198.453, 78.4747, 424.095, 3920.76, 1.23053, 126.483
4.9692, 215.971, 20.5739, 198.543, 78.6598, 419.314, 3939.29, 1.24377, 127.104
4.9086, 225.963, 20.5713, 198.642, 78.8536, 414.658, 3957.78, 1.25621, 127.703
4.848, 236.059, 20.5672, 198.752, 79.055, 410.134, 3976.24, 1.2678, 128.284
4.7874, 246.258, 20.5616, 198.871, 79.2631, 405.742, 3994.66, 1.27852, 128.848
4.7268, 256.568, 20.5546, 198.999, 79.4771, 401.481, 4013.07, 1.28835, 129.398
4.6662, 266.996, 20.5462, 199.137, 79.6964, 397.348, 4031.44, 1.2973, 129.936
4.6056, 277.554, 20.5364, 199.284, 79.9202, 393.336, 4049.79, 1.30537, 130.464
4.545, 288.254, 20.5252, 199.441, 80.1482, 389.44, 4068.12, 1.3126, 130.984
4.4844, 299.11, 20.5127, 199.607, 80.3798, 385.653, 4086.43, 1.31898, 131.498
4.4238, 310.14, 20.4987, 199.783, 80.6145, 381.968, 4104.7, 1.32455, 132.006
4.3632, 321.358, 20.4834, 199.969, 80.8521, 378.377, 4122.94, 1.32933, 132.51
4.3026, 332.784, 20.4666, 200.166, 81.092, 374.875, 4141.14, 1.33334, 133.012
4.242, 344.436, 20.4483, 200.372, 81.3341, 371.455, 4159.3, 1.3366, 133.512
4.1814, 356.334, 20.4286, 200.59, 81.578, 368.11, 4177.4, 1.33913, 134.01
4.1208, 368.499, 20.4073, 200.819, 81.8233, 364.834, 4195.43, 1.34095, 134.509
4.0602, 380.952, 20.3844, 201.06, 82.0699, 361.622, 4213.4, 1.34209, 135.009
3.9996, 393.717, 20.3599, 201.314, 82.3174, 358.469, 4231.27, 1.34255, 135.511
3.939, 406.819, 20.3337, 201.58, 82.5655, 355.369, 4249.05, 1.34236, 136.014
3.8784, 420.283, 20.3058, 201.86, 82.814, 352.317, 4266.71, 1.34152, 136.521
3.8178, 434.138, 20.276, 202.154, 83.0626, 349.31, 4284.24, 1.34006, 137.032
3.7572, 448.411, 20.2443, 202.464, 83.311, 346.342, 4301.62, 1.33799, 137.547
3.6966, 463.135, 20.2106, 202.789, 83.559, 343.41, 4318.82, 1.33531, 138.067
3.636, 478.343, 20.1749, 203.131, 83.8062, 340.51, 4335.83, 1.33203, 138.593
3.5754, 494.071, 20.137, 203.49, 84.0523, 337.637, 4352.61, 1.32817, 139.125
3.5148, 510.358, 20.0969, 203.868, 84.297, 334.79, 4369.15, 1.32373, 139.664
3.4542, 527.245, 20.0544, 204.266, 84.5401, 331.963, 4385.4, 1.31872, 140.211
3.3936, 544.779, 20.0095, 204.684, 84.781, 329.155, 4401.34, 1.31315, 140.766
3.333, 563.007, 19.9619, 205.124, 85.0196, 326.361, 4416.92, 1.30701, 141.329
3.2724, 581.983, 19.9117, 205.587, 85.2553, 323.579, 4432.1, 1.30032, 141.903
3.2118, 601.766, 19.8587, 206.073, 85.4878, 320.806, 4446.84, 1.29308, 142.487
3.1512, 622.419, 19.8026, 206.586, 85.7167, 318.038, 4461.08, 1.28529, 143.082
3.0906, 644.011, 19.7435, 207.124, 85.9415, 315.273, 4474.76, 1.27695, 143.689
3.03, 666.618, 19.6811, 207.691, 86.1617, 312.507, 4487.82, 1.26806, 144.309
2.9694, 690.326, 19.6153, 208.286, 86.3768, 309.738, 4500.2, 1.25863, 144.942
2.9088, 715.225, 19.5459, 208.911, 86.5863, 306.963, 4511.8, 1.24865, 145.59
2.8482, 741.419, 19.4728, 209.566, 86.7896, 304.18, 4522.54, 1.23813, 146.253
2.7876, 769.021, 19.3958, 210.253, 86.9861, 301.384, 4532.32, 1.22705, 146.932
2.727, 798.157, 19.3146, 210.971, 87.1751, 298.572, 4541.03, 1.21544, 147.629
2.6664, 828.968, 19.2292, 211.721, 87.3561, 295.743, 4548.54, 1.20327, 148.344
2.6058, 861.611, 19.1393, 212.501, 87.5283, 292.892, 4554.72, 1.19054, 149.079
2.5452, 896.262, 19.0447, 213.31, 87.6909, 290.016, 4559.4, 1.17726, 149.835
2.4846, 933.12, 18.9452, 214.145, 87.8432, 287.112, 4562.41, 1.16343, 150.614
2.424, 972.407, 18.8406, 215.003, 87.9843, 284.175, 4563.55, 1.14903, 151.416
2.3634, 1014.38, 18.7307, 215.877, 88.1133, 281.203, 4562.58, 1.13406, 152.245
2.3028, 1059.31, 18.6153, 216.759, 88.2295, 278.191, 4559.25, 1.11852, 153.1
2.2422, 1107.55, 18.4942, 217.639, 88.3317, 275.135, 4553.26, 1.1024, 153.985
2.1816, 1159.45, 18.3671, 218.503, 88.4189, 272.029, 4544.27, 1.08571, 154.9
2.121, 1215.45, 18.2339, 219.331, 88.4902, 268.871, 4531.9, 1.06843, 155.85
2.0604, 1276.04, 18.0943, 220.1, 88.5443, 265.653, 4515.7, 1.05056, 156.835
1.9998, 1341.78, 17.948, 220.778, 88.58, 262.371, 4495.15, 1.03209, 157.859
1.9392, 1413.34, 17.7948, 221.326, 88.596, 259.018, 4469.67, 1.01303, 158.924
1.8786, 1491.48, 17.6344, 221.694, 88.5907, 255.588, 4438.55, 0.993358, 160.034
1.818, 1577.1, 17.4665, 221.822, 88.5625, 252.073, 4401.0, 0.973078, 161.192
1.7574, 1671.25, 17.2908, 221.632, 88.5094, 248.466, 4356.07, 0.952185, 162.402
1.6968, 1775.17, 17.1066, 221.03, 88.4293, 244.758, 4302.65, 0.930675, 163.668
1.6362, 1890.34, 16.9135, 219.901, 88.3194, 240.939, 4239.42, 0.908547, 164.995
1.5756, 2018.49, 16.7109, 218.107, 88.1764, 236.999, 4164.83, 0.885798, 166.387
1.515, 2161.72, 16.4976, 215.482, 87.9963, 232.925, 4077.02, 0.862429, 167.852
1.4544, 2322.51, 16.2727, 211.829, 87.7739, 228.705, 3973.75, 0.838442, 169.393
1.3938, 2503.87, 16.0345, 206.921, 87.5026, 224.324, 3852.34, 0.813842, 171.02
1.3332, 2709.41, 15.7809, 200.499, 87.1735, 219.765, 3709.53, 0.788637, 172.738
1.2726, 2943.49, 15.5091, 192.275, 86.7747, 215.01, 3541.39, 0.762838, 174.556
1.212, 3211.35, 15.2152, 181.948, 86.2896, 210.036, 3343.19, 0.736462, 176.483
1.1514, 3519.22, 14.8934, 169.22, 85.6944, 204.821, 3109.25, 0.709532, 178.528
1.0908, 3874.34, 14.5353, 153.833, 84.9535, 199.335, 2832.97, 0.682078, 180.698
1.0302, 4284.7, 14.1279, 135.631, 84.0111, 193.548, 2507.1, 0.65414, 183.002
0.9696, 4757.91, 13.6498, 114.656, 82.7741, 187.419, 2124.96, 0.625768, 185.439
0.909, 5297.75, 13.0635, 91.3224, 81.0741, 180.903, 1684.17, 0.597025, 187.999
0.8484, 5895.25, 12.3027, 66.9053, 78.5962, 173.939, 1199.6, 0.567985, 190.633
0.7878, 6548.58, 11.3716, 46.2995, 75.2384, 166.47, 771.346, 0.538806, 193.331
0.7272, 7392.87, 10.6083, 35.6018, 72.358, 158.51, 542.833, 0.509858, 196.427
0.6666, 8500.0, 9.99996, 30.0, 69.9998, 150.0, 419.995, 0.481331, 200.0
