kisu,MP,FC,F2,CIA,FS,F3,O2,FM
4.3632, 1587.51, 9.62182, 87.4491, 190.536, 216.314, 2440.51, 0.770518, 32.9166
4.3026, 1604.46, 9.59923, 87.6838, 189.949, 215.942, 2456.89, 0.768513, 33.1957
4.242, 1621.87, 9.57725, 87.9117, 189.338, 215.564, 2473.29, 0.766481, 33.4836
4.1814, 1639.76, 9.55584, 88.1326, 188.701, 215.18, 2489.69, 0.76442, 33.7806
4.1208, 1658.14, 9.53497, 88.3467, 188.037, 214.789, 2506.1, 0.76233, 34.0872
4.0602, 1677.04, 9.51459, 88.5537, 187.343, 214.392, 2522.53, 0.760207, 34.4036
3.9996, 1696.46, 9.49468, 88.7538, 186.618, 213.989, 2538.97, 0.758052, 34.7304
3.939, 1716.44, 9.47519, 88.9468, 185.859, 213.577, 2555.42, 0.755861, 35.068
3.8784, 1736.98, 9.45609, 89.1325, 185.066, 213.158, 2571.88, 0.753634, 35.417
3.8178, 1758.13, 9.43733, 89.311, 184.235, 212.731, 2588.35, 0.751368, 35.7779
3.7572, 1779.9, 9.41888, 89.4819, 183.364, 212.296, 2604.82, 0.749062, 36.1512
3.6966, 1802.31, 9.40069, 89.6452, 182.452, 211.851, 2621.3, 0.746714, 36.5375
3.636, 1825.41, 9.38272, 89.8006, 181.495, 211.397, 2637.77, 0.744322, 36.9376
3.5754, 1849.2, 9.36493, 89.9478, 180.492, 210.934, 2654.25, 0.741883, 37.3521
3.5148, 1873.74, 9.34726, 90.0866, 179.439, 210.459, 2670.71, 0.739396, 37.7818
3.4542, 1899.04, 9.32967, 90.2166, 178.335, 209.974, 2687.15, 0.736857, 38.2274
3.3936, 1925.15, 9.31209, 90.3374, 177.176, 209.478, 2703.57, 0.734265, 38.6898
3.333, 1952.1, 9.29447, 90.4487, 175.96, 208.969, 2719.95, 0.731617, 39.17
3.2724, 1979.93, 9.27676, 90.5498, 174.683, 208.448, 2736.29, 0.72891, 39.6689
3.2118, 2008.69, 9.25886, 90.6403, 173.343, 207.913, 2752.57, 0.726141, 40.1877
3.1512, 2038.43, 9.24073, 90.7195, 171.936, 207.364, 2768.78, 0.723308, 40.7275
3.0906, 2069.18, 9.22227, 90.7867, 170.459, 206.799, 2784.91, 0.720406, 41.2895
3.03, 2101.01, 9.20339, 90.8411, 168.908, 206.22, 2800.93, 0.717433, 41.8751
2.9694, 2133.97, 9.18401, 90.8817, 167.28, 205.623, 2816.82, 0.714385, 42.4857
2.9088, 2168.12, 9.16401, 90.9076, 165.572, 205.009, 2832.57, 0.711257, 43.1231
2.8482, 2203.53, 9.14328, 90.9177, 163.779, 204.376, 2848.14, 0.708046, 43.7888
2.7876, 2240.27, 9.12169, 90.9105, 161.898, 203.723, 2863.5, 0.704747, 44.4848
2.727, 2278.4, 9.0991, 90.8848, 159.925, 203.05, 2878.62, 0.701356, 45.2131
2.6664, 2318.02, 9.07535, 90.8388, 157.855, 202.354, 2893.45, 0.697866, 45.976
2.6058, 2359.2, 9.05028, 90.7707, 155.686, 201.634, 2907.96, 0.694274, 46.7759
2.5452, 2402.04, 9.02369, 90.6785, 153.412, 200.889, 2922.08, 0.690571, 47.6155
2.4846, 2446.65, 8.99536, 90.5599, 151.03, 200.117, 2935.76, 0.686754, 48.4977
2.424, 2493.13, 8.96506, 90.4123, 148.537, 199.316, 2948.93, 0.682813, 49.4259
2.3634, 2541.6, 8.93252, 90.2327, 145.929, 198.484, 2961.51, 0.678743, 50.4035
2.3028, 2592.19, 8.89745, 90.018, 143.201, 197.619, 2973.41, 0.674534, 51.4345
2.2422, 2645.04, 8.85951, 89.7644, 140.352, 196.718, 2984.53, 0.670178, 52.5233
2.1816, 2700.3, 8.81835, 89.4678, 137.378, 195.779, 2994.75, 0.665666, 53.6747
2.121, 2758.13, 8.77354, 89.1236, 134.277, 194.799, 3003.95, 0.660987, 54.8941
2.0604, 2818.72, 8.72465, 88.7267, 131.048, 193.775, 3011.96, 0.656131, 56.1876
1.9998, 2882.25, 8.67115, 88.2712, 127.69, 192.703, 3018.61, 0.651084, 57.5619
1.9392, 2948.95, 8.61248, 87.7507, 124.203, 191.578, 3023.71, 0.645834, 59.0246
1.8786, 3019.05, 8.54804, 87.158, 120.588, 190.397, 3027.02, 0.640366, 60.5842
1.818, 3092.81, 8.47712, 86.4852, 116.849, 189.154, 3028.28, 0.634665, 62.2503
1.7574, 3170.52, 8.39898, 85.7235, 112.99, 187.843, 3027.18, 0.628714, 64.0339
1.6968, 3252.49, 8.31279, 84.8632, 109.018, 186.46, 3023.39, 0.622494, 65.9474
1.6362, 3339.08, 8.21766, 83.8937, 104.941, 184.995, 3016.49, 0.615984, 68.0052
1.5756, 3430.67, 8.11263, 82.8037, 100.769, 183.442, 3006.04, 0.609164, 70.2236
1.515, 3527.73, 7.99668, 81.5809, 96.5181, 181.79, 2991.49, 0.60201, 72.6217
1.4544, 3630.75, 7.86875, 80.2126, 92.2033, 180.031, 2972.25, 0.594495, 75.2215
1.3938, 3740.32, 7.72775, 78.6857, 87.8448, 178.153, 2947.59, 0.586595, 78.0491
1.3332, 3857.13, 7.57261, 76.9873, 83.4653, 176.141, 2916.69, 0.578279, 81.1352
1.2726, 3981.97, 7.40234, 75.1051, 79.0906, 173.983, 2878.59, 0.569519, 84.5166
1.212, 4115.85, 7.21608, 73.0289, 74.7493, 171.66, 2832.1, 0.560284, 88.2379
1.1514, 4260.0, 7.01329, 70.7512, 70.473, 169.154, 2775.84, 0.550546, 92.3538
1.0908, 4416.05, 6.79393, 68.2689, 66.2955, 166.445, 2708.02, 0.540277, 96.9335
1.0302, 4586.26, 6.55884, 65.5828, 62.2539, 163.51, 2626.35, 0.529457, 102.066
0.9696, 4773.96, 6.31045, 62.6957, 58.3905, 160.327, 2527.58, 0.51808, 107.874
0.909, 4984.6, 6.05436, 59.6009, 54.7604, 156.877, 2406.64, 0.506167, 114.534
0.8484, 5228.58, 5.80366, 56.2498, 51.456, 153.158, 2254.22, 0.49381, 122.339
0.7878, 5531.93, 5.59667, 52.4327, 48.7157, 149.245, 2047.27, 0.481321, 131.919
0.7272, 6058.47, 5.72573, 46.4811, 48.2892, 145.967, 1642.24, 0.471082, 146.635
0.6666, 8499.98, 9.99996, 30.0001, 69.9998, 150.0, 420.006, 0.481331, 200.0
