kisu,MP,FC,F2,CIA,FS,F3,O2,FM
5.3934, 149.243, 20.4509, 200.231, 77.4804, 453.619, 3809.61, 1.14207, 121.993
5.3328, 157.973, 20.4553, 200.361, 77.5776, 448.598, 3828.61, 1.1576, 122.802
5.2722, 166.954, 20.4577, 200.507, 77.6912, 443.528, 3847.54, 1.17317, 123.574
5.2116, 176.147, 20.4582, 200.667, 77.8197, 438.455, 3866.4, 1.18856, 124.309
5.151, 185.516, 20.4568, 200.843, 77.9615, 433.421, 3885.19, 1.20358, 125.011
5.0904, 195.033, 20.4536, 201.033, 78.1154, 428.458, 3903.93, 1.21808, 125.682
5.0298, 204.677, 20.4487, 201.238, 78.28, 423.592, 3922.61, 1.23194, 126.325
4.9692, 214.431, 20.4421, 201.456, 78.454, 418.839, 3941.25, 1.24507, 126.943
4.9086, 224.288, 20.4338, 201.689, 78.6363, 414.21, 3959.86, 1.25739, 127.54
4.848, 234.244, 20.424, 201.935, 78.8259, 409.711, 3978.44, 1.26886, 128.118
4.7874, 244.302, 20.4126, 202.195, 79.0219, 405.342, 3996.99, 1.27947, 128.68
4.7268, 254.467, 20.3997, 202.469, 79.2234, 401.103, 4015.51, 1.28919, 129.228
4.6662, 264.747, 20.3853, 202.757, 79.4299, 396.99, 4034.02, 1.29805, 129.764
4.6056, 275.152, 20.3694, 203.06, 79.6407, 392.997, 4052.51, 1.30603, 130.29
4.545, 285.695, 20.352, 203.377, 79.8552, 389.117, 4070.97, 1.31317, 130.808
4.4844, 296.39, 20.333, 203.71, 80.0729, 385.345, 4089.42, 1.31948, 131.32
4.4238, 307.252, 20.3126, 204.06, 80.2933, 381.674, 4107.84, 1.32497, 131.826
4.3632, 318.298, 20.2905, 204.426, 80.5161, 378.097, 4126.24, 1.32968, 132.328
4.3026, 329.544, 20.2669, 204.81, 80.7408, 374.606, 4144.6, 1.33362, 132.827
4.242, 341.008, 20.2416, 205.214, 80.9671, 371.197, 4162.92, 1.33682, 133.325
4.1814, 352.71, 20.2146, 205.638, 81.1945, 367.861, 4181.19, 1.3393, 133.821
4.1208, 364.669, 20.1858, 206.084, 81.4228, 364.595, 4199.41, 1.34107, 134.318
4.0602, 376.906, 20.1552, 206.553, 81.6516, 361.391, 4217.56, 1.34215, 134.815
3.9996, 389.444, 20.1226, 207.047, 81.8805, 358.245, 4235.63, 1.34257, 135.313
3.939, 402.305, 20.088, 207.569, 82.1092, 355.152, 4253.61, 1.34233, 135.814
3.8784, 415.514, 20.0513, 208.12, 82.3373, 352.106, 4271.49, 1.34145, 136.318
3.8178, 429.096, 20.0124, 208.703, 82.5645, 349.104, 4289.24, 1.33995, 136.825
3.7572, 443.08, 19.9712, 209.321, 82.7903, 346.141, 4306.85, 1.33783, 137.336
3.6966, 457.493, 19.9275, 209.976, 83.0144, 343.214, 4324.31, 1.33511, 137.852
3.636, 472.369, 19.8812, 210.672, 83.2363, 340.318, 4341.58, 1.3318, 138.374
3.5754, 487.739, 19.8322, 211.414, 83.4556, 337.449, 4358.65, 1.3279, 138.901
3.5148, 503.64, 19.7803, 212.204, 83.6718, 334.604, 4375.48, 1.32343, 139.435
3.4542, 520.109, 19.7254, 213.048, 83.8844, 331.781, 4392.05, 1.31838, 139.977
3.3936, 537.189, 19.6672, 213.951, 84.0928, 328.974, 4408.32, 1.31278, 140.526
3.333, 554.924, 19.6056, 214.919, 84.2964, 326.183, 4424.27, 1.30661, 141.083
3.2724, 573.361, 19.5404, 215.959, 84.4947, 323.402, 4439.83, 1.29989, 141.65
3.2118, 592.553, 19.4712, 217.08, 84.6868, 320.629, 4454.99, 1.29261, 142.227
3.1512, 612.557, 19.398, 218.288, 84.8721, 317.862, 4469.67, 1.28478, 142.814
3.0906, 633.435, 19.3204, 219.595, 85.0497, 315.097, 4483.84, 1.27641, 143.412
3.03, 655.252, 19.2381, 221.012, 85.2187, 312.331, 4497.42, 1.26749, 144.022
2.9694, 678.084, 19.1508, 222.551, 85.3781, 309.562, 4510.35, 1.25802, 144.645
2.9088, 702.008, 19.0581, 224.229, 85.5269, 306.786, 4522.56, 1.24801, 145.281
2.8482, 727.114, 18.9598, 226.062, 85.6638, 304.0, 4533.96, 1.23745, 145.931
2.7876, 753.498, 18.8554, 228.07, 85.7876, 301.202, 4544.45, 1.22634, 146.597
2.727, 781.266, 18.7445, 230.277, 85.8968, 298.388, 4553.94, 1.21468, 147.278
2.6664, 810.533, 18.6266, 232.711, 85.9898, 295.555, 4562.29, 1.20246, 147.976
2.6058, 841.429, 18.5013, 235.403, 86.0648, 292.7, 4569.39, 1.18969, 148.693
2.5452, 874.096, 18.3679, 238.393, 86.12, 289.819, 4575.07, 1.17637, 149.428
2.4846, 908.693, 18.2258, 241.724, 86.1531, 286.91, 4579.16, 1.16248, 150.184
2.424, 945.392, 18.0746, 245.452, 86.1618, 283.967, 4581.48, 1.14802, 150.961
2.3634, 984.39, 17.9133, 249.642, 86.1433, 280.988, 4581.8, 1.13299, 151.761
2.3028, 1025.9, 17.7414, 254.371, 86.0948, 277.968, 4579.85, 1.11739, 152.584
2.2422, 1070.17, 17.558, 259.736, 86.0127, 274.902, 4575.36, 1.10121, 153.433
2.1816, 1117.47, 17.3621, 265.855, 85.8935, 271.787, 4567.98, 1.08444, 154.309
2.121, 1168.09, 17.1529, 272.871, 85.733, 268.616, 4557.31, 1.06708, 155.214
2.0604, 1222.38, 16.9293, 280.966, 85.5264, 265.386, 4542.9, 1.04912, 156.149
1.9998, 1280.72, 16.6902, 290.365, 85.2685, 262.089, 4524.2, 1.03056, 157.116
1.9392, 1343.54, 16.4345, 301.354, 84.9535, 258.719, 4500.56, 1.01139, 158.117
1.8786, 1411.33, 16.1609, 314.298, 84.5747, 255.27, 4471.21, 0.99161, 159.155
1.818, 1484.62, 15.868, 329.662, 84.1247, 251.734, 4435.23, 0.97121, 160.231
1.7574, 1564.05, 15.5546, 348.052, 83.5954, 248.103, 4391.47, 0.950187, 161.348
1.6968, 1650.31, 15.2192, 370.245, 82.9775, 244.368, 4338.57, 0.928538, 162.509
1.6362, 1744.2, 14.8603, 397.251, 82.2608, 240.519, 4274.81, 0.90626, 163.716
1.5756, 1846.65, 14.4768, 430.351, 81.4344, 236.545, 4198.11, 0.883352, 164.972
1.515, 1958.71, 14.0674, 471.133, 80.4866, 232.434, 4105.96, 0.859814, 166.282
1.4544, 2081.63, 13.6314, 521.423, 79.4056, 228.171, 3995.39, 0.835652, 167.648
1.3938, 2216.91, 13.1687, 583.021, 78.1803, 223.743, 3863.23, 0.810871, 169.076
1.3332, 2366.4, 12.6804, 656.993, 76.8028, 219.132, 3706.61, 0.785486, 170.571
1.2726, 2532.57, 12.1694, 742.346, 75.2713, 214.32, 3524.1, 0.759515, 172.141
1.212, 2718.78, 11.6415, 834.18, 73.5944, 209.287, 3317.12, 0.732987, 173.797
1.1514, 2929.81, 11.105, 922.252, 71.795, 204.011, 3090.91, 0.705943, 175.555
1.0908, 3172.29, 10.5704, 991.45, 69.9078, 198.468, 2853.62, 0.678433, 177.434
1.0302, 3454.93, 10.0471, 1024.64, 67.9708, 192.628, 2613.3, 0.650519, 179.459
0.9696, 3788.72, 9.54129, 1006.09, 66.0126, 186.461, 2374.47, 0.622275, 181.652
0.909, 4187.51, 9.05593, 923.186, 64.0522, 179.926, 2135.79, 0.593785, 184.038
0.8484, 4671.52, 8.59815, 765.399, 62.1311, 172.984, 1887.46, 0.565164, 186.653
0.7878, 5287.96, 8.21738, 517.696, 60.5172, 165.6, 1596.28, 0.53659, 189.602
0.7272, 7319.29, 10.4418, 41.6257, 71.6154, 158.469, 599.747, 0.509776, 196.245
0.6666, 8500.0, 9.99995, 30.0006, 69.9998, 150.0, 420.001, 0.481331, 200.0
