kisu,MP,FC,F2,CIA,FS,F3,O2,FM
3.2118, 2399.39, 15.6241, 106.643, 74.3864, 217.84, 3071.99, 0.77807, 44.8006
3.1512, 2435.07, 15.5929, 105.697, 74.618, 217.26, 3070.23, 0.774918, 45.4121
3.0906, 2471.97, 15.5606, 104.717, 74.8494, 216.663, 3067.67, 0.771687, 46.049
3.03, 2510.15, 15.5272, 103.699, 75.0805, 216.05, 3064.23, 0.768373, 46.7128
2.9694, 2549.69, 15.4926, 102.643, 75.3112, 215.419, 3059.85, 0.764974, 47.4053
2.9088, 2590.67, 15.4567, 101.547, 75.5412, 214.77, 3054.46, 0.761486, 48.1285
2.8482, 2633.18, 15.4195, 100.408, 75.7704, 214.101, 3047.98, 0.757905, 48.8845
2.7876, 2677.32, 15.3809, 99.2247, 75.9986, 213.412, 3040.31, 0.754227, 49.6757
2.727, 2723.19, 15.3408, 97.9948, 76.2255, 212.701, 3031.38, 0.750448, 50.5045
2.6664, 2770.9, 15.2991, 96.7159, 76.4508, 211.968, 3021.07, 0.746564, 51.3737
2.6058, 2820.58, 15.2557, 95.3855, 76.6742, 211.212, 3009.28, 0.742569, 52.2865
2.5452, 2872.36, 15.2105, 94.0011, 76.8955, 210.43, 2995.87, 0.738458, 53.2462
2.4846, 2926.4, 15.1634, 92.56, 77.1141, 209.622, 2980.71, 0.734226, 54.2567
2.424, 2982.85, 15.1142, 91.0595, 77.3297, 208.786, 2963.66, 0.729866, 55.3221
2.3634, 3041.9, 15.0627, 89.4968, 77.5418, 207.92, 2944.53, 0.725373, 56.447
2.3028, 3103.75, 15.0089, 87.8692, 77.7497, 207.023, 2923.16, 0.720739, 57.6367
2.2422, 3168.61, 14.9525, 86.174, 77.9528, 206.093, 2899.32, 0.715956, 58.8969
2.1816, 3236.75, 14.8932, 84.4086, 78.1504, 205.126, 2872.8, 0.711017, 60.2342
2.121, 3308.43, 14.8309, 82.571, 78.3416, 204.122, 2843.34, 0.705913, 61.656
2.0604, 3383.96, 14.7653, 80.6598, 78.5253, 203.077, 2810.66, 0.700633, 63.1705
1.9998, 3463.68, 14.696, 78.6742, 78.7006, 201.988, 2774.44, 0.695168, 64.7871
1.9392, 3547.99, 14.6228, 76.6152, 78.8659, 200.852, 2734.33, 0.689505, 66.5167
1.8786, 3637.32, 14.5451, 74.4852, 79.0199, 199.665, 2689.93, 0.683633, 68.3716
1.818, 3732.17, 14.4625, 72.2892, 79.1606, 198.424, 2640.82, 0.677537, 70.3657
1.7574, 3833.11, 14.3746, 70.0351, 79.2859, 197.123, 2586.52, 0.671202, 72.5155
1.6968, 3940.79, 14.2806, 67.734, 79.3935, 195.758, 2526.49, 0.664612, 74.8397
1.6362, 4055.95, 14.1798, 65.4003, 79.4803, 194.322, 2460.16, 0.657746, 77.3606
1.5756, 4179.46, 14.0715, 63.0508, 79.5429, 192.809, 2386.91, 0.650585, 80.104
1.515, 4312.31, 13.9546, 60.7029, 79.5771, 191.211, 2306.09, 0.643105, 83.1002
1.4544, 4455.67, 13.8279, 58.3732, 79.5779, 189.519, 2217.01, 0.63528, 86.3857
1.3938, 4610.89, 13.69, 56.0742, 79.5389, 187.724, 2118.94, 0.62708, 90.0035
1.3332, 4779.58, 13.5392, 53.8133, 79.4524, 185.812, 2011.19, 0.618471, 94.0055
1.2726, 4963.6, 13.3731, 51.5914, 79.3085, 183.769, 1893.1, 0.609415, 98.4546
1.212, 5165.18, 13.1891, 49.4035, 79.0945, 181.579, 1764.16, 0.599867, 103.427
1.1514, 5386.97, 12.9838, 47.2395, 78.7947, 179.222, 1624.18, 0.589777, 109.017
1.0908, 5632.13, 12.753, 45.0863, 78.3889, 176.672, 1473.56, 0.579087, 115.341
1.0302, 5904.5, 12.4919, 42.9301, 77.8523, 173.9, 1313.65, 0.567731, 122.545
0.9696, 6208.82, 12.195, 40.76, 77.1553, 170.871, 1147.29, 0.555636, 130.814
0.909, 6551.08, 11.8568, 38.5726, 76.2645, 167.541, 979.179, 0.542725, 140.388
0.8484, 6939.15, 11.4725, 36.3768, 75.1448, 163.86, 815.869, 0.528919, 151.586
0.7878, 7383.53, 11.0382, 34.1951, 73.7602, 159.766, 664.656, 0.514139, 164.835
0.7272, 7898.07, 10.5499, 32.0593, 72.068, 155.181, 531.641, 0.498306, 180.715
0.6666, 8500.0, 10.0, 30.0, 70.0, 150.0, 420.003, 0.481331, 200.001
