kisu,MP,FC,F2,CIA,FS,F3,O2,FM
5.151, 1653.66, 16.2631, 124.988, 67.2822, 230.702, 2909.0, 0.849735, 33.0206
5.0904, 1669.52, 16.2505, 124.656, 67.4916, 230.417, 2917.34, 0.848117, 33.251
5.0298, 1685.71, 16.2375, 124.313, 67.7019, 230.127, 2925.6, 0.846469, 33.4869
4.9692, 1702.23, 16.2242, 123.96, 67.9132, 229.832, 2933.78, 0.844791, 33.7285
4.9086, 1719.08, 16.2106, 123.596, 68.1254, 229.53, 2941.85, 0.843081, 33.9762
4.848, 1736.3, 16.1967, 123.221, 68.3385, 229.223, 2949.82, 0.84134, 34.23
4.7874, 1753.87, 16.1823, 122.834, 68.5526, 228.909, 2957.67, 0.839565, 34.4904
4.7268, 1771.83, 16.1676, 122.435, 68.7676, 228.59, 2965.4, 0.837757, 34.7574
4.6662, 1790.17, 16.1526, 122.023, 68.9835, 228.264, 2973.0, 0.835913, 35.0314
4.6056, 1808.93, 16.1371, 121.599, 69.2004, 227.931, 2980.46, 0.834035, 35.3128
4.545, 1828.1, 16.1212, 121.161, 69.4182, 227.591, 2987.77, 0.832119, 35.6017
4.4844, 1847.71, 16.1049, 120.709, 69.6369, 227.245, 2994.91, 0.830166, 35.8985
4.4238, 1867.77, 16.0882, 120.243, 69.8566, 226.891, 3001.87, 0.828174, 36.2035
4.3632, 1888.3, 16.071, 119.762, 70.0771, 226.529, 3008.65, 0.826143, 36.5172
4.3026, 1909.31, 16.0533, 119.266, 70.2985, 226.16, 3015.22, 0.82407, 36.8399
4.242, 1930.84, 16.0352, 118.753, 70.5208, 225.783, 3021.58, 0.821955, 37.1719
4.1814, 1952.89, 16.0165, 118.224, 70.744, 225.398, 3027.71, 0.819798, 37.5138
4.1208, 1975.49, 15.9974, 117.678, 70.968, 225.005, 3033.58, 0.817595, 37.866
4.0602, 1998.67, 15.9777, 117.114, 71.1929, 224.602, 3039.19, 0.815346, 38.2289
3.9996, 2022.43, 15.9574, 116.532, 71.4185, 224.191, 3044.52, 0.81305, 38.6031
3.939, 2046.82, 15.9366, 115.93, 71.6449, 223.77, 3049.54, 0.810706, 38.9891
3.8784, 2071.86, 15.9152, 115.308, 71.8721, 223.339, 3054.24, 0.80831, 39.3876
3.8178, 2097.58, 15.8931, 114.665, 72.1, 222.898, 3058.58, 0.805863, 39.799
3.7572, 2124.0, 15.8704, 114.001, 72.3285, 222.447, 3062.56, 0.803362, 40.2242
3.6966, 2151.16, 15.847, 113.314, 72.5577, 221.986, 3066.13, 0.800806, 40.6638
3.636, 2179.09, 15.8229, 112.603, 72.7875, 221.512, 3069.28, 0.798192, 41.1186
3.5754, 2207.84, 15.7981, 111.868, 73.0179, 221.028, 3071.96, 0.795519, 41.5894
3.5148, 2237.44, 15.7725, 111.108, 73.2487, 220.531, 3074.16, 0.792785, 42.0771
3.4542, 2267.92, 15.7461, 110.321, 73.48, 220.022, 3075.83, 0.789988, 42.5826
3.3936, 2299.35, 15.7189, 109.506, 73.7117, 219.5, 3076.94, 0.787124, 43.107
3.333, 2331.76, 15.6907, 108.662, 73.9436, 218.964, 3077.45, 0.784193, 43.6513
3.2724, 2365.21, 15.6617, 107.787, 74.1757, 218.414, 3077.3, 0.781191, 44.2168
3.2118, 2399.75, 15.6317, 106.881, 74.4079, 217.849, 3076.47, 0.778116, 44.8047
3.1512, 2435.45, 15.6007, 105.941, 74.6401, 217.269, 3074.88, 0.774964, 45.4165
3.0906, 2472.36, 15.5686, 104.967, 74.8722, 216.672, 3072.5, 0.771734, 46.0535
3.03, 2510.56, 15.5354, 103.957, 75.1041, 216.059, 3069.26, 0.768421, 46.7175
2.9694, 2550.12, 15.5011, 102.908, 75.3355, 215.428, 3065.08, 0.765023, 47.4103
2.9088, 2591.12, 15.4654, 101.819, 75.5663, 214.779, 3059.92, 0.761537, 48.1338
2.8482, 2633.66, 15.4285, 100.689, 75.7964, 214.111, 3053.67, 0.757957, 48.89
2.7876, 2677.82, 15.3902, 99.5141, 76.0255, 213.422, 3046.27, 0.75428, 49.6815
2.727, 2723.72, 15.3504, 98.2934, 76.2534, 212.712, 3037.62, 0.750503, 50.5106
2.6664, 2771.46, 15.309, 97.0242, 76.4798, 211.979, 3027.61, 0.74662, 51.3802
2.6058, 2821.17, 15.2659, 95.7042, 76.7045, 211.223, 3016.14, 0.742627, 52.2933
2.5452, 2872.99, 15.2211, 94.3308, 76.927, 210.442, 3003.09, 0.738518, 53.2535
2.4846, 2927.06, 15.1744, 92.9014, 77.147, 209.634, 2988.31, 0.734287, 54.2645
2.424, 2983.55, 15.1256, 91.4134, 77.3642, 208.798, 2971.68, 0.72993, 55.3304
2.3634, 3042.65, 15.0747, 89.8638, 77.5779, 207.933, 2953.01, 0.725439, 56.4559
2.3028, 3104.56, 15.0214, 88.2501, 77.7876, 207.037, 2932.13, 0.720807, 57.6462
2.2422, 3169.49, 14.9655, 86.5694, 77.9928, 206.107, 2908.85, 0.716027, 58.9072
2.1816, 3237.69, 14.9069, 84.8192, 78.1926, 205.141, 2882.93, 0.711091, 60.2454
2.121, 3309.44, 14.8453, 82.9973, 78.3862, 204.138, 2854.12, 0.70599, 61.6681
2.0604, 3385.06, 14.7804, 81.102, 78.5727, 203.093, 2822.16, 0.700714, 63.1837
1.9998, 3464.88, 14.712, 79.1322, 78.7509, 202.005, 2786.71, 0.695252, 64.8016
1.9392, 3549.29, 14.6396, 77.0881, 78.9195, 200.87, 2747.44, 0.689594, 66.5326
1.8786, 3638.74, 14.5629, 74.9714, 79.0769, 199.685, 2703.95, 0.683726, 68.389
1.818, 3733.73, 14.4813, 72.786, 79.2213, 198.445, 2655.79, 0.677635, 70.385
1.7574, 3834.82, 14.3944, 70.538, 79.3506, 197.145, 2602.45, 0.671304, 72.5367
1.6968, 3942.65, 14.3014, 68.2369, 79.4621, 195.781, 2543.36, 0.664717, 74.8632
1.6362, 4057.98, 14.2016, 65.8948, 79.5526, 194.346, 2477.88, 0.657856, 77.3864
1.5756, 4181.64, 14.094, 63.5263, 79.6184, 192.834, 2405.28, 0.650697, 80.132
1.515, 4314.63, 13.9774, 61.1476, 79.6546, 191.236, 2324.76, 0.643217, 83.1304
1.4544, 4458.08, 13.8505, 58.7736, 79.6554, 189.544, 2235.4, 0.63539, 86.4174
1.3938, 4613.3, 13.7114, 56.4167, 79.6134, 187.747, 2136.25, 0.627183, 90.0356
1.3332, 4781.83, 13.5581, 54.0841, 79.5192, 185.832, 2026.26, 0.618561, 94.0361
1.2726, 4965.44, 13.3877, 51.7766, 79.3606, 183.785, 1904.44, 0.609483, 98.48
1.212, 5166.2, 13.1967, 49.4887, 79.1221, 181.588, 1769.86, 0.599902, 103.442
1.1514, 5386.53, 12.9807, 47.2091, 78.7834, 179.218, 1621.99, 0.589763, 109.011
1.0908, 5629.24, 12.7344, 44.9232, 78.3186, 176.651, 1461.03, 0.579004, 115.299
1.0302, 5897.66, 12.4515, 42.6181, 77.6963, 173.854, 1288.75, 0.567552, 122.441
0.9696, 6196.02, 12.1261, 40.2911, 76.8827, 170.791, 1109.54, 0.555337, 130.614
0.909, 6530.2, 11.7554, 37.9652, 75.8524, 167.421, 931.514, 0.542292, 140.052
0.8484, 6909.52, 11.3442, 35.7011, 74.6073, 163.705, 766.061, 0.528383, 151.092
0.7878, 7348.83, 10.906, 33.5851, 73.1875, 159.602, 623.826, 0.5136, 164.232
0.7272, 7869.65, 10.4561, 31.6825, 71.6461, 155.061, 509.331, 0.497935, 180.199
0.6666, 8500.0, 10.0, 30.0, 69.9999, 150.0, 420.001, 0.481331, 200.0
