kisu,MP,FC,F2,CIA,FS,F3,O2,FM
2.2422, 2831.22, 10.6823, 107.813, 63.1278, 200.262, 3377.56, 0.687167, 54.8303
2.1816, 2885.08, 10.574, 106.405, 63.022, 199.208, 3368.01, 0.681986, 55.9753
2.121, 2941.58, 10.4632, 104.921, 62.9036, 198.114, 3356.46, 0.676651, 57.19
2.0604, 3000.99, 10.3501, 103.353, 62.7732, 196.98, 3342.64, 0.671156, 58.4817
1.9998, 3063.62, 10.2353, 101.69, 62.6321, 195.803, 3326.25, 0.6655, 59.8588
1.9392, 3129.87, 10.1192, 99.9214, 62.4828, 194.582, 3306.87, 0.659677, 61.3312
1.8786, 3200.22, 10.003, 98.0314, 62.3289, 193.315, 3284.02, 0.653689, 62.9108
1.818, 3275.26, 9.88814, 96.0001, 62.1769, 192.002, 3257.02, 0.647537, 64.6121
1.7574, 3355.82, 9.77695, 93.8006, 62.037, 190.642, 3224.99, 0.641231, 66.4534
1.6968, 3443.04, 9.67325, 91.3945, 61.9262, 189.24, 3186.64, 0.63479, 68.4587
1.6362, 3538.6, 9.58359, 88.7232, 61.8745, 187.803, 3140.01, 0.628253, 70.6614
1.5756, 3645.29, 9.52012, 85.6889, 61.9378, 186.348, 3081.82, 0.621701, 73.1119
1.515, 3768.41, 9.50888, 82.1034, 62.2359, 184.917, 3005.67, 0.615318, 75.8983
1.4544, 3921.15, 9.62265, 77.4954, 63.0987, 183.633, 2895.29, 0.609618, 79.2227
1.3938, 4707.15, 14.572, 57.5925, 80.2232, 190.153, 1984.34, 0.638021, 89.3161
1.3332, 5141.77, 16.9786, 46.0075, 90.4813, 189.022, 1504.81, 0.632507, 98.8851
1.2726, 5383.6, 17.1799, 43.3085, 91.566, 187.274, 1309.84, 0.624487, 104.208
1.212, 5603.49, 16.9077, 41.291, 91.2787, 185.027, 1159.91, 0.614403, 109.549
1.1514, 5820.0, 16.3771, 39.6066, 90.1983, 182.428, 1034.48, 0.602991, 115.2
1.0908, 6043.06, 15.6953, 38.1283, 88.585, 179.528, 926.037, 0.590557, 121.353
1.0302, 6280.73, 14.9297, 36.7935, 86.5971, 176.345, 830.78, 0.577264, 128.2
0.9696, 6540.8, 14.1234, 35.5626, 84.3376, 172.877, 746.167, 0.563203, 135.957
0.909, 6831.39, 13.3021, 34.4056, 81.868, 169.107, 670.164, 0.548408, 144.878
0.8484, 7161.37, 12.4786, 33.2965, 79.2149, 164.998, 601.007, 0.532872, 155.279
0.7878, 7540.95, 11.6562, 32.21, 76.3756, 160.498, 537.141, 0.516555, 167.562
0.7272, 7982.26, 10.8324, 31.1207, 73.3217, 155.532, 477.202, 0.499397, 182.243
0.6666, 8500.01, 10.0, 29.9999, 70.0001, 150.0, 419.999, 0.481332, 200.001
