kisu,MP,FC,F2,CIA,FS,F3,O2,FM
5.2116, 138.772, 16.7218, 210.726, 196.946, 416.661, 3000.0, 1.251, 118.181
5.151, 143.631, 16.533, 208.51, 207.811, 412.332, 2941.28, 1.26232, 118.643
5.0904, 148.683, 16.3613, 205.996, 218.354, 408.215, 2885.12, 1.27264, 119.124
5.0298, 153.945, 16.2054, 203.284, 228.511, 404.282, 2831.98, 1.28204, 119.622
4.9692, 159.432, 16.0641, 200.463, 238.231, 400.513, 2782.17, 1.2906, 120.136
4.9086, 165.157, 15.9363, 197.612, 247.475, 396.888, 2735.95, 1.29836, 120.665
4.848, 171.133, 15.8209, 194.796, 256.213, 393.389, 2693.5, 1.30538, 121.208
4.7874, 177.375, 15.7171, 192.069, 264.42, 390.003, 2654.98, 1.3117, 121.764
4.7268, 183.895, 15.6241, 189.477, 272.078, 386.716, 2620.48, 1.31737, 122.332
4.6662, 190.707, 15.5413, 187.055, 279.172, 383.517, 2590.09, 1.32241, 122.91
4.6056, 197.827, 15.4681, 184.831, 285.691, 380.398, 2563.87, 1.32685, 123.499
4.545, 205.269, 15.4042, 182.826, 291.626, 377.349, 2541.86, 1.3307, 124.097
4.4844, 213.051, 15.3489, 181.057, 296.97, 374.363, 2524.1, 1.334, 124.705
4.4238, 221.188, 15.3022, 179.536, 301.716, 371.435, 2510.61, 1.33675, 125.321
4.3632, 229.699, 15.2635, 178.271, 305.86, 368.557, 2501.42, 1.33897, 125.946
4.3026, 238.603, 15.2328, 177.269, 309.398, 365.726, 2496.52, 1.34066, 126.578
4.242, 247.922, 15.2097, 176.533, 312.325, 362.935, 2495.95, 1.34184, 127.219
4.1814, 257.676, 15.1941, 176.063, 314.639, 360.182, 2499.7, 1.34252, 127.867
4.1208, 267.89, 15.1859, 175.861, 316.336, 357.461, 2507.79, 1.3427, 128.522
4.0602, 278.589, 15.1849, 175.925, 317.412, 354.77, 2520.24, 1.34239, 129.185
3.9996, 289.798, 15.1911, 176.252, 317.865, 352.105, 2537.04, 1.34159, 129.855
3.939, 301.547, 15.2043, 176.837, 317.692, 349.463, 2558.21, 1.3403, 130.532
3.8784, 313.866, 15.2244, 177.674, 316.893, 346.841, 2583.73, 1.33853, 131.217
3.8178, 326.789, 15.2515, 178.756, 315.465, 344.237, 2613.6, 1.33627, 131.91
3.7572, 340.35, 15.2854, 180.073, 313.41, 341.648, 2647.8, 1.33354, 132.61
3.6966, 354.588, 15.3261, 181.614, 310.731, 339.071, 2686.3, 1.33032, 133.317
3.636, 369.543, 15.3736, 183.364, 307.433, 336.503, 2729.04, 1.32662, 134.033
3.5754, 385.258, 15.4277, 185.305, 303.523, 333.944, 2775.94, 1.32244, 134.757
3.5148, 401.781, 15.4884, 187.419, 299.013, 331.39, 2826.9, 1.31777, 135.489
3.4542, 419.161, 15.5556, 189.68, 293.919, 328.839, 2881.78, 1.31262, 136.23
3.3936, 437.454, 15.6292, 192.063, 288.26, 326.289, 2940.41, 1.30698, 136.98
3.333, 456.716, 15.709, 194.535, 282.062, 323.737, 3002.58, 1.30085, 137.739
3.2724, 477.01, 15.7949, 197.064, 275.355, 321.183, 3068.02, 1.29423, 138.507
3.2118, 498.403, 15.8866, 199.613, 268.177, 318.622, 3136.42, 1.28711, 139.285
3.1512, 520.965, 15.9838, 202.143, 260.57, 316.054, 3207.44, 1.27949, 140.074
3.0906, 544.772, 16.0861, 204.614, 252.583, 313.476, 3280.64, 1.27136, 140.873
3.03, 569.907, 16.1928, 206.987, 244.271, 310.886, 3355.58, 1.26272, 141.683
2.9694, 596.454, 16.3035, 209.224, 235.694, 308.28, 3431.73, 1.25356, 142.503
2.9088, 624.505, 16.4174, 211.293, 226.917, 305.658, 3508.53, 1.24389, 143.336
2.8482, 654.158, 16.5333, 213.164, 218.008, 303.016, 3585.39, 1.23368, 144.18
2.7876, 685.516, 16.6502, 214.818, 209.039, 300.351, 3661.68, 1.22295, 145.037
2.727, 718.688, 16.7668, 216.244, 200.082, 297.662, 3736.72, 1.21167, 145.906
2.6664, 753.792, 16.8813, 217.438, 191.21, 294.944, 3809.85, 1.19984, 146.788
2.6058, 790.954, 16.992, 218.41, 182.493, 292.196, 3880.4, 1.18745, 147.683
2.5452, 830.312, 17.097, 219.176, 173.999, 289.414, 3947.69, 1.17451, 148.592
2.4846, 872.016, 17.194, 219.762, 165.791, 286.595, 4011.07, 1.16099, 149.515
2.424, 916.236, 17.2809, 220.198, 157.924, 283.735, 4069.92, 1.1469, 150.454
2.3634, 963.168, 17.3554, 220.516, 150.449, 280.831, 4123.63, 1.13222, 151.409
2.3028, 1013.03, 17.4153, 220.75, 143.405, 277.88, 4171.67, 1.11695, 152.381
2.2422, 1066.1, 17.4587, 220.929, 136.824, 274.876, 4213.49, 1.10107, 153.372
2.1816, 1122.68, 17.484, 221.076, 130.729, 271.818, 4248.63, 1.0846, 154.384
2.121, 1183.14, 17.4897, 221.206, 125.131, 268.698, 4276.61, 1.06751, 155.419
2.0604, 1247.93, 17.475, 221.322, 120.032, 265.515, 4296.99, 1.04981, 156.479
1.9998, 1317.58, 17.4392, 221.413, 115.427, 262.261, 4309.31, 1.0315, 157.569
1.9392, 1392.72, 17.3824, 221.457, 111.3, 258.932, 4313.11, 1.01256, 158.69
1.8786, 1474.1, 17.3047, 221.413, 107.63, 255.521, 4307.85, 0.992988, 159.847
1.818, 1562.61, 17.2067, 221.222, 104.389, 252.022, 4292.94, 0.972794, 161.045
1.7574, 1659.32, 17.089, 220.806, 101.545, 248.427, 4267.67, 0.95197, 162.288
1.6968, 1765.46, 16.9524, 220.067, 99.0626, 244.729, 4231.18, 0.930515, 163.581
1.6362, 1882.54, 16.7978, 218.881, 96.904, 240.918, 4182.44, 0.90843, 164.929
1.5756, 2012.33, 16.6256, 217.099, 95.0308, 236.983, 4120.16, 0.885714, 166.339
1.515, 2156.94, 16.4364, 214.544, 93.4038, 232.914, 4042.75, 0.862371, 167.816
1.4544, 2318.91, 16.2301, 211.008, 91.9841, 228.698, 3948.27, 0.838403, 169.369
1.3938, 2501.28, 16.0063, 206.255, 90.7332, 224.319, 3834.32, 0.813817, 171.003
1.3332, 2707.7, 15.764, 200.018, 89.6126, 219.762, 3697.92, 0.788622, 172.728
1.2726, 2942.59, 15.501, 192.006, 88.5836, 215.008, 3535.48, 0.762831, 174.551
1.212, 3211.26, 15.2144, 181.92, 87.6057, 210.036, 3342.63, 0.736461, 176.483
1.1514, 3520.06, 14.8994, 169.473, 86.6344, 204.822, 3114.19, 0.709536, 178.531
1.0908, 3876.44, 14.5488, 154.432, 85.6177, 199.338, 2844.3, 0.682088, 180.707
1.0302, 4288.88, 14.1514, 136.69, 84.4891, 193.552, 2527.0, 0.654156, 183.018
0.9696, 4766.23, 13.6903, 116.388, 83.1567, 187.426, 2158.02, 0.625795, 185.469
0.909, 5316.05, 13.1395, 94.1493, 81.4857, 180.917, 1739.95, 0.597071, 188.057
0.8484, 5942.2, 12.4655, 71.536, 79.2916, 173.972, 1295.05, 0.568079, 190.77
0.7878, 6649.64, 11.6577, 51.6457, 76.4458, 166.533, 885.753, 0.53896, 193.602
0.7272, 7476.18, 10.7991, 37.8519, 73.1991, 158.556, 592.383, 0.509948, 196.631
0.6666, 8500.01, 9.99998, 30.0002, 69.9999, 150.0, 419.998, 0.481331, 200.0
