kisu,MP,FC,F2,CIA,FS,F3,O2,FM
3.7572, 2125.66, 15.9107, 115.237, 69.2623, 222.492, 3083.64, 0.803608, 40.2433
3.6966, 2152.79, 15.8861, 114.515, 69.5511, 222.029, 3086.81, 0.801044, 40.6826
3.636, 2180.7, 15.8608, 113.769, 69.8411, 221.555, 3089.55, 0.798422, 41.1371
3.5754, 2209.42, 15.8348, 112.999, 70.1321, 221.069, 3091.83, 0.795741, 41.6076
3.5148, 2238.99, 15.808, 112.204, 70.4241, 220.571, 3093.61, 0.792999, 42.0949
3.4542, 2269.45, 15.7804, 111.382, 70.7171, 220.06, 3094.86, 0.790193, 42.6001
3.3936, 2300.84, 15.752, 110.532, 71.0109, 219.536, 3095.55, 0.787322, 43.1241
3.333, 2333.23, 15.7227, 109.654, 71.3054, 218.999, 3095.63, 0.784383, 43.6682
3.2724, 2366.65, 15.6925, 108.745, 71.6006, 218.448, 3095.06, 0.781373, 44.2333
3.2118, 2401.16, 15.6614, 107.805, 71.8962, 217.881, 3093.79, 0.778291, 44.8209
3.1512, 2436.83, 15.6292, 106.832, 72.1923, 217.3, 3091.77, 0.775132, 45.4323
3.0906, 2473.71, 15.596, 105.824, 72.4887, 216.702, 3088.94, 0.771895, 46.069
3.03, 2511.88, 15.5618, 104.78, 72.7851, 216.088, 3085.26, 0.768575, 46.7327
2.9694, 2551.41, 15.5263, 103.698, 73.0814, 215.456, 3080.64, 0.76517, 47.4251
2.9088, 2592.38, 15.4896, 102.577, 73.3775, 214.806, 3075.02, 0.761677, 48.1482
2.8482, 2634.88, 15.4516, 101.414, 73.6731, 214.136, 3068.33, 0.75809, 48.9042
2.7876, 2679.02, 15.4123, 100.207, 73.9679, 213.446, 3060.47, 0.754407, 49.6953
2.727, 2724.88, 15.3715, 98.9542, 74.2618, 212.735, 3051.36, 0.750623, 50.524
2.6664, 2772.59, 15.3291, 97.6534, 74.5544, 212.001, 3040.9, 0.746734, 51.3933
2.6058, 2822.27, 15.2851, 96.3022, 74.8454, 211.244, 3028.97, 0.742735, 52.3062
2.5452, 2874.06, 15.2393, 94.898, 75.1343, 210.461, 3015.45, 0.73862, 53.266
2.4846, 2928.1, 15.1917, 93.4381, 75.4209, 209.653, 3000.22, 0.734384, 54.2766
2.424, 2984.57, 15.142, 91.92, 75.7046, 208.816, 2983.12, 0.730021, 55.3422
2.3634, 3043.63, 15.0902, 90.3408, 75.9849, 207.95, 2963.99, 0.725524, 56.4674
2.3028, 3105.51, 15.036, 88.6978, 76.2611, 207.053, 2942.65, 0.720887, 57.6574
2.2422, 3170.4, 14.9793, 86.9882, 76.5327, 206.122, 2918.9, 0.716103, 58.9181
2.1816, 3238.58, 14.9199, 85.2096, 76.7988, 205.155, 2892.51, 0.711161, 60.256
2.121, 3310.3, 14.8575, 83.3596, 77.0586, 204.151, 2863.24, 0.706055, 61.6784
2.0604, 3385.89, 14.7918, 81.4366, 77.311, 203.106, 2830.81, 0.700775, 63.1937
1.9998, 3465.68, 14.7227, 79.4395, 77.5548, 202.017, 2794.91, 0.695309, 64.8113
1.9392, 3550.06, 14.6496, 77.3685, 77.7887, 200.881, 2755.18, 0.689646, 66.542
1.8786, 3639.48, 14.5721, 75.2254, 78.011, 199.695, 2711.23, 0.683774, 68.3981
1.818, 3734.44, 14.4899, 73.0139, 78.2198, 198.454, 2662.61, 0.677679, 70.3937
1.7574, 3835.5, 14.4023, 70.7405, 78.413, 197.153, 2608.82, 0.671345, 72.5452
1.6968, 3943.31, 14.3087, 68.4146, 78.5878, 195.789, 2549.28, 0.664755, 74.8714
1.6362, 4058.6, 14.2083, 66.0487, 78.741, 194.353, 2483.35, 0.657889, 77.3943
1.5756, 4182.24, 14.1001, 63.6577, 78.8687, 192.84, 2410.31, 0.650727, 80.1397
1.515, 4315.2, 13.983, 61.2579, 78.966, 191.242, 2329.34, 0.643245, 83.1378
1.4544, 4458.62, 13.8556, 58.8648, 79.0271, 189.55, 2239.55, 0.635414, 86.4246
1.3938, 4613.81, 13.716, 56.4909, 79.0443, 187.752, 2139.96, 0.627205, 90.0425
1.3332, 4782.31, 13.5622, 54.1435, 79.0082, 185.837, 2029.55, 0.61858, 94.0427
1.2726, 4965.9, 13.3913, 51.8236, 78.9066, 183.789, 1907.3, 0.6095, 98.4864
1.212, 5166.64, 13.1999, 49.5253, 78.7238, 181.591, 1772.3, 0.599917, 103.448
1.1514, 5386.94, 12.9836, 47.2371, 78.4392, 179.222, 1624.02, 0.589776, 109.017
1.0908, 5629.61, 12.7368, 44.9443, 78.027, 176.654, 1462.66, 0.579014, 115.304
1.0302, 5898.0, 12.4535, 42.6335, 77.4553, 173.856, 1289.99, 0.567561, 122.447
0.9696, 6196.32, 12.1277, 40.302, 76.6901, 170.793, 1110.41, 0.555344, 130.619
0.909, 6530.45, 11.7566, 37.9723, 75.7054, 167.423, 932.063, 0.542298, 140.056
0.8484, 6909.71, 11.345, 35.7052, 74.5027, 163.706, 766.357, 0.528386, 151.095
0.7878, 7348.95, 10.9065, 33.5871, 73.1216, 159.603, 623.956, 0.513602, 164.234
0.7272, 7869.7, 10.4562, 31.6831, 71.6151, 155.061, 509.371, 0.497936, 180.2
0.6666, 8500.0, 10.0, 30.0, 70.0, 150.0, 420.001, 0.481331, 200.0
