kisu,MP,FC,F2,CIA,FS,F3,O2,FM
1.3332, 4775.61, 13.5058, 47.002, 79.3344, 185.775, 1991.05, 0.618312, 93.9516
1.2726, 4957.47, 13.3246, 43.2596, 79.1343, 183.715, 1863.27, 0.609187, 98.3698
1.212, 5155.66, 13.1185, 39.4207, 78.8369, 181.501, 1720.69, 0.59954, 103.293
1.1514, 5372.04, 12.8806, 35.5829, 78.4114, 179.106, 1561.79, 0.589305, 108.802
1.0908, 5608.38, 12.6011, 31.9433, 77.8129, 176.499, 1385.45, 0.578401, 114.991
1.0302, 5866.05, 12.2663, 28.8773, 76.9767, 173.639, 1191.91, 0.566725, 121.963
0.9696, 6145.94, 11.86, 27.0109, 75.8193, 170.476, 985.636, 0.55416, 129.834
0.909, 6451.88, 11.3823, 26.9673, 74.3129, 166.967, 784.082, 0.540658, 138.791
0.8484, 6806.44, 10.9083, 28.209, 72.7469, 163.158, 625.537, 0.526499, 149.37
0.7878, 7248.46, 10.5318, 29.2791, 71.5385, 159.122, 526.219, 0.512026, 162.487
0.7272, 7803.74, 10.2412, 29.8205, 70.6707, 154.781, 463.736, 0.49707, 179.001
0.6666, 8500.0, 10.0, 30.0001, 70.0, 150.0, 420.003, 0.481331, 200.001
