kisu,MP,FC,F2,CIA,FS,F3,O2,FM
4.4238, 221.188, 15.3022, 96.1814, 301.716, 371.435, 2593.97, 1.33675, 125.321
4.3632, 229.699, 15.2635, 95.0065, 305.86, 368.557, 2584.68, 1.33897, 125.946
4.3026, 238.603, 15.2328, 94.0752, 309.398, 365.726, 2579.72, 1.34066, 126.578
4.242, 247.922, 15.2097, 93.3808, 312.325, 362.935, 2579.1, 1.34184, 127.219
4.1814, 257.676, 15.1941, 92.9178, 314.639, 360.182, 2582.84, 1.34252, 127.867
4.1208, 267.89, 15.1859, 92.6814, 316.336, 357.461, 2590.97, 1.3427, 128.522
4.0602, 278.589, 15.1849, 92.6681, 317.412, 354.77, 2603.5, 1.34239, 129.185
3.9996, 289.798, 15.1911, 92.875, 317.865, 352.105, 2620.42, 1.34159, 129.855
3.939, 301.547, 15.2043, 93.3, 317.692, 349.463, 2641.74, 1.3403, 130.532
3.8784, 313.866, 15.2244, 93.9416, 316.893, 346.841, 2667.46, 1.33853, 131.217
3.8178, 326.789, 15.2515, 94.7988, 315.465, 344.237, 2697.56, 1.33627, 131.91
3.7572, 340.35, 15.2854, 95.8707, 313.41, 341.648, 2732.01, 1.33354, 132.61
3.6966, 354.588, 15.3261, 97.1563, 310.731, 339.071, 2770.76, 1.33032, 133.317
3.636, 369.543, 15.3736, 98.6546, 307.433, 336.503, 2813.75, 1.32662, 134.033
3.5754, 385.258, 15.4277, 100.364, 303.523, 333.944, 2860.88, 1.32244, 134.757
3.5148, 401.781, 15.4884, 102.281, 299.013, 331.39, 2912.03, 1.31777, 135.489
3.4542, 419.161, 15.5556, 104.403, 293.919, 328.839, 2967.06, 1.31262, 136.23
3.3936, 437.454, 15.6292, 106.723, 288.26, 326.289, 3025.75, 1.30698, 136.98
3.333, 456.716, 15.709, 109.235, 282.062, 323.737, 3087.88, 1.30085, 137.739
3.2724, 477.01, 15.7949, 111.927, 275.355, 321.183, 3153.16, 1.29423, 138.507
3.2118, 498.403, 15.8866, 114.787, 268.177, 318.622, 3221.25, 1.28711, 139.285
3.1512, 520.965, 15.9838, 117.798, 260.57, 316.054, 3291.78, 1.27949, 140.074
3.0906, 544.772, 16.0861, 120.941, 252.583, 313.476, 3364.31, 1.27136, 140.873
3.03, 569.907, 16.1928, 124.191, 244.271, 310.886, 3438.37, 1.26272, 141.683
2.9694, 596.454, 16.3035, 127.52, 235.694, 308.28, 3513.43, 1.25356, 142.503
2.9088, 624.505, 16.4174, 130.897, 226.917, 305.658, 3588.93, 1.24389, 143.336
2.8482, 654.158, 16.5333, 134.285, 218.008, 303.016, 3664.27, 1.23368, 144.18
2.7876, 685.516, 16.6502, 137.644, 209.039, 300.351, 3738.85, 1.22295, 145.037
2.727, 718.688, 16.7668, 140.932, 200.082, 297.662, 3812.03, 1.21167, 145.906
2.6664, 753.792, 16.8813, 144.105, 191.21, 294.944, 3883.19, 1.19984, 146.788
2.6058, 790.954, 16.992, 147.114, 182.493, 292.196, 3951.7, 1.18745, 147.683
2.5452, 830.312, 17.097, 149.915, 173.999, 289.414, 4016.95, 1.17451, 148.592
2.4846, 872.016, 17.194, 152.461, 165.791, 286.595, 4078.37, 1.16099, 149.515
2.424, 916.236, 17.2809, 154.706, 157.924, 283.735, 4135.41, 1.1469, 150.454
2.3634, 963.168, 17.3554, 156.61, 150.449, 280.831, 4187.54, 1.13222, 151.409
2.3028, 1013.03, 17.4153, 158.134, 143.405, 277.88, 4234.28, 1.11695, 152.381
2.2422, 1066.1, 17.4587, 159.243, 136.824, 274.876, 4275.18, 1.10107, 153.372
2.1816, 1122.68, 17.484, 159.909, 130.729, 271.818, 4309.8, 1.0846, 154.384
2.121, 1183.14, 17.4897, 160.104, 125.131, 268.698, 4337.71, 1.06751, 155.419
2.0604, 1247.93, 17.475, 159.807, 120.032, 265.515, 4358.5, 1.04981, 156.479
1.9998, 1317.58, 17.4392, 159.0, 115.427, 262.261, 4371.73, 1.0315, 157.569
1.9392, 1392.72, 17.3824, 157.667, 111.3, 258.932, 4376.9, 1.01256, 158.69
1.8786, 1474.1, 17.3047, 155.794, 107.63, 255.521, 4373.47, 0.992988, 159.847
1.818, 1562.61, 17.2067, 153.367, 104.389, 252.022, 4360.79, 0.972794, 161.045
1.7574, 1659.32, 17.089, 150.374, 101.545, 248.427, 4338.1, 0.95197, 162.288
1.6968, 1765.46, 16.9524, 146.798, 99.0626, 244.729, 4304.45, 0.930515, 163.581
1.6362, 1882.54, 16.7978, 142.622, 96.904, 240.918, 4258.7, 0.90843, 164.929
1.5756, 2012.33, 16.6256, 137.826, 95.0308, 236.983, 4199.43, 0.885714, 166.339
1.515, 2156.94, 16.4364, 132.386, 93.4038, 232.914, 4124.91, 0.862371, 167.816
1.4544, 2318.91, 16.2301, 126.275, 91.9841, 228.698, 4033.01, 0.838403, 169.369
1.3938, 2501.28, 16.0063, 119.465, 90.7332, 224.319, 3921.11, 0.813817, 171.003
1.3332, 2707.7, 15.764, 111.926, 89.6126, 219.762, 3786.01, 0.788622, 172.728
1.2726, 2942.59, 15.501, 103.63, 88.5836, 215.008, 3623.86, 0.762831, 174.551
1.212, 3211.26, 15.2144, 94.5572, 87.6057, 210.036, 3429.99, 0.736461, 176.483
1.1514, 3520.06, 14.8994, 84.7014, 86.6344, 204.822, 3198.96, 0.709536, 178.531
1.0908, 3876.44, 14.5488, 74.0885, 85.6177, 199.338, 2924.64, 0.682088, 180.707
1.0302, 4288.88, 14.1514, 62.8091, 84.4891, 193.552, 2600.88, 0.654156, 183.018
0.9696, 4766.23, 13.6903, 51.1059, 83.1567, 187.426, 2223.3, 0.625795, 185.469
0.909, 5316.05, 13.1395, 39.6364, 81.4857, 180.917, 1794.46, 0.597071, 188.057
0.8484, 5942.2, 12.4655, 30.2036, 79.2916, 173.972, 1336.38, 0.568079, 190.77
0.7878, 6649.64, 11.6577, 26.2508, 76.4458, 166.533, 911.148, 0.53896, 193.602
0.7272, 7476.18, 10.7991, 28.0709, 73.1991, 158.556, 602.164, 0.509948, 196.631
0.6666, 8500.01, 9.99998, 30.0001, 69.9999, 150.0, 419.998, 0.481331, 200.0
