kisu,MP,FC,F2,CIA,FS,F3,O2,FM
3.1512, 625.207, 19.9185, 204.308, 82.1187, 318.087, 4487.74, 1.28542, 143.157
3.0906, 646.225, 19.8332, 203.549, 82.3768, 315.309, 4503.24, 1.27706, 143.746
3.03, 668.187, 19.743, 202.74, 82.6266, 312.531, 4518.32, 1.26814, 144.348
2.9694, 691.167, 19.6476, 201.877, 82.8671, 309.75, 4532.92, 1.25867, 144.962
2.9088, 715.246, 19.5467, 200.957, 83.0973, 306.964, 4546.99, 1.24865, 145.59
2.8482, 740.511, 19.4399, 199.975, 83.316, 304.168, 4560.46, 1.23808, 146.232
2.7876, 767.059, 19.3267, 198.928, 83.5219, 301.361, 4573.27, 1.22697, 146.89
2.727, 794.996, 19.2067, 197.81, 83.7135, 298.538, 4585.32, 1.2153, 147.564
2.6664, 824.439, 19.0795, 196.616, 83.8893, 295.697, 4596.55, 1.20307, 148.254
2.6058, 855.518, 18.9444, 195.341, 84.0474, 292.834, 4606.85, 1.19029, 148.963
2.5452, 888.374, 18.8011, 193.979, 84.1859, 289.947, 4616.11, 1.17695, 149.692
2.4846, 923.166, 18.6488, 192.523, 84.3026, 287.03, 4624.22, 1.16304, 150.44
2.424, 960.069, 18.4869, 190.967, 84.395, 284.081, 4631.04, 1.14857, 151.21
2.3634, 999.277, 18.3148, 189.303, 84.4605, 281.096, 4636.42, 1.13353, 152.003
2.3028, 1041.01, 18.1315, 187.522, 84.4959, 278.07, 4640.2, 1.11791, 152.819
2.2422, 1085.5, 17.9364, 185.616, 84.4978, 274.999, 4642.18, 1.10171, 153.662
2.1816, 1133.03, 17.7284, 183.575, 84.4625, 271.878, 4642.16, 1.08492, 154.531
2.121, 1183.9, 17.5067, 181.388, 84.3855, 268.703, 4639.9, 1.06754, 155.429
2.0604, 1238.43, 17.2702, 179.044, 84.2621, 265.467, 4635.12, 1.04956, 156.357
1.9998, 1297.03, 17.0178, 176.531, 84.0868, 262.165, 4627.54, 1.03098, 157.318
1.9392, 1360.1, 16.7482, 173.834, 83.8536, 258.792, 4616.8, 1.01179, 158.312
1.8786, 1428.14, 16.4603, 170.941, 83.5556, 255.338, 4602.52, 0.991986, 159.343
1.818, 1501.69, 16.1526, 167.836, 83.1852, 251.799, 4584.26, 0.971565, 160.413
1.7574, 1581.36, 15.8238, 164.502, 82.7336, 248.164, 4561.52, 0.950521, 161.523
1.6968, 1667.85, 15.4724, 160.922, 82.1913, 244.425, 4533.74, 0.92885, 162.677
1.6362, 1761.94, 15.0971, 157.079, 81.5478, 240.572, 4500.28, 0.906549, 163.877
1.5756, 1864.55, 14.6965, 152.955, 80.7915, 236.594, 4460.43, 0.883619, 165.126
1.515, 1976.73, 14.2696, 148.531, 79.9106, 232.479, 4413.39, 0.860059, 166.428
1.4544, 2099.75, 13.8162, 143.797, 78.8943, 228.214, 4358.38, 0.835874, 167.786
1.3938, 2235.28, 13.338, 138.756, 77.7375, 223.782, 4294.76, 0.811075, 169.207
1.3332, 2385.95, 12.842, 133.461, 76.4533, 219.171, 4222.75, 0.785679, 170.702
1.2726, 2556.7, 12.3475, 128.09, 75.1036, 214.364, 4145.13, 0.759727, 172.293
1.212, 2756.74, 11.8898, 123.009, 73.8235, 209.35, 4068.96, 0.73328, 174.02
1.1514, 2998.09, 11.4994, 118.554, 72.7459, 204.113, 4001.8, 0.706399, 175.927
1.0908, 3291.59, 11.1756, 114.743, 71.8915, 198.628, 3945.19, 0.679115, 178.035
1.0302, 3647.74, 10.9013, 111.394, 71.2069, 192.861, 3896.2, 0.651445, 180.348
0.9696, 4079.91, 10.6602, 108.326, 70.6366, 186.772, 3851.4, 0.623426, 182.876
0.909, 4606.54, 10.4416, 105.402, 70.1419, 180.322, 3807.97, 0.595117, 185.635
0.8484, 6329.63, 13.8774, 35.2258, 84.3204, 174.233, 731.851, 0.568816, 191.869
0.7878, 6672.87, 11.7243, 32.3004, 76.5781, 166.548, 542.602, 0.538995, 193.664
0.7272, 7325.09, 10.4549, 30.6118, 71.609, 158.472, 449.277, 0.509783, 196.26
0.6666, 8500.02, 10.0, 29.9999, 70.0, 150.0, 419.996, 0.481331, 200.0
