kisu,MP,FC,F2,CIA,FS,F3,O2,FM
4.4844, 304.814, 20.8935, 246.261, 75.3398, 386.29, 4089.85, 1.31795, 131.865
4.4238, 315.532, 20.8501, 239.971, 75.6208, 382.509, 4111.17, 1.32377, 132.337
4.3632, 326.48, 20.8095, 234.685, 75.9091, 378.842, 4131.95, 1.32874, 132.811
4.3026, 337.672, 20.771, 230.255, 76.2038, 375.276, 4152.26, 1.33291, 133.286
4.242, 349.124, 20.734, 226.547, 76.5041, 371.804, 4172.17, 1.33629, 133.764
4.1814, 360.851, 20.6981, 223.443, 76.8091, 368.416, 4191.75, 1.33892, 134.243
4.1208, 372.869, 20.6627, 220.84, 77.1179, 365.105, 4211.03, 1.34082, 134.726
4.0602, 385.196, 20.6275, 218.647, 77.4298, 361.862, 4230.05, 1.34202, 135.211
3.9996, 397.852, 20.592, 216.789, 77.7443, 358.683, 4248.83, 1.34254, 135.699
3.939, 410.859, 20.5559, 215.2, 78.0606, 355.561, 4267.4, 1.34238, 136.192
3.8784, 424.238, 20.519, 213.827, 78.3784, 352.49, 4285.77, 1.34158, 136.688
3.8178, 438.017, 20.4809, 212.624, 78.6971, 349.466, 4303.94, 1.34015, 137.189
3.7572, 452.221, 20.4416, 211.554, 79.0164, 346.484, 4321.92, 1.3381, 137.696
3.6966, 466.882, 20.4007, 210.583, 79.3358, 343.539, 4339.7, 1.33543, 138.208
3.636, 482.03, 20.3582, 209.688, 79.655, 340.627, 4357.27, 1.33217, 138.726
3.5754, 497.701, 20.3137, 208.844, 79.9736, 337.744, 4374.62, 1.32832, 139.252
3.5148, 513.933, 20.2673, 208.035, 80.2913, 334.887, 4391.74, 1.32389, 139.784
3.4542, 530.766, 20.2187, 207.245, 80.6077, 332.053, 4408.59, 1.31888, 140.325
3.3936, 548.247, 20.1677, 206.46, 80.9225, 329.237, 4425.16, 1.31331, 140.874
3.333, 566.422, 20.1143, 205.67, 81.2354, 326.436, 4441.42, 1.30718, 141.432
3.2724, 585.344, 20.0583, 204.865, 81.546, 323.648, 4457.32, 1.30049, 142.001
3.2118, 605.073, 19.9995, 204.036, 81.8538, 320.868, 4472.83, 1.29324, 142.579
3.1512, 625.67, 19.9378, 203.175, 82.1586, 318.095, 4487.91, 1.28545, 143.17
3.0906, 647.206, 19.873, 202.274, 82.4598, 315.325, 4502.5, 1.2771, 143.772
3.03, 669.755, 19.8051, 201.328, 82.7571, 312.555, 4516.55, 1.26821, 144.387
2.9694, 693.403, 19.7338, 200.329, 83.0499, 309.782, 4529.99, 1.25878, 145.016
2.9088, 718.24, 19.6589, 199.27, 83.3378, 307.004, 4542.74, 1.24879, 145.659
2.8482, 744.371, 19.5803, 198.145, 83.6202, 304.216, 4554.73, 1.23826, 146.318
2.7876, 771.907, 19.4979, 196.947, 83.8965, 301.417, 4565.86, 1.22719, 146.993
2.727, 800.975, 19.4114, 195.669, 84.1662, 298.603, 4576.03, 1.21556, 147.686
2.6664, 831.716, 19.3206, 194.303, 84.4286, 295.77, 4585.11, 1.20338, 148.398
2.6058, 864.287, 19.2254, 192.84, 84.683, 292.917, 4592.99, 1.19065, 149.13
2.5452, 898.863, 19.1256, 191.272, 84.9287, 290.039, 4599.5, 1.17737, 149.882
2.4846, 935.643, 19.021, 189.59, 85.1649, 287.132, 4604.47, 1.16352, 150.658
2.424, 974.85, 18.9114, 187.782, 85.3909, 284.194, 4607.71, 1.14911, 151.457
2.3634, 1016.74, 18.7965, 185.837, 85.6058, 281.22, 4608.99, 1.13414, 152.282
2.3028, 1061.59, 18.6763, 183.742, 85.8086, 278.206, 4608.07, 1.11859, 153.134
2.2422, 1109.74, 18.5504, 181.482, 85.9986, 275.148, 4604.64, 1.10247, 154.016
2.1816, 1161.55, 18.4188, 179.043, 86.1745, 272.041, 4598.37, 1.08577, 154.929
2.121, 1217.45, 18.2811, 176.408, 86.3355, 268.881, 4588.88, 1.06849, 155.876
2.0604, 1277.95, 18.1371, 173.555, 86.4803, 265.662, 4575.7, 1.05061, 156.859
1.9998, 1343.59, 17.9868, 170.466, 86.6076, 262.379, 4558.31, 1.03214, 157.88
1.9392, 1415.06, 17.8296, 167.115, 86.7161, 259.025, 4536.11, 1.01307, 158.943
1.8786, 1493.1, 17.6655, 163.477, 86.8043, 255.594, 4508.38, 0.993392, 160.051
1.818, 1578.62, 17.4941, 159.523, 86.8705, 252.079, 4474.28, 0.973108, 161.207
1.7574, 1672.68, 17.3151, 155.222, 86.9127, 248.471, 4432.82, 0.95221, 162.415
1.6968, 1776.51, 17.1279, 150.538, 86.9285, 244.762, 4382.83, 0.930697, 163.68
1.6362, 1891.58, 16.932, 145.435, 86.9152, 240.943, 4322.92, 0.908565, 165.005
1.5756, 2019.64, 16.7267, 139.871, 86.8694, 237.002, 4251.44, 0.885813, 166.396
1.515, 2162.77, 16.5112, 133.803, 86.7868, 232.928, 4166.39, 0.862442, 167.859
1.4544, 2323.47, 16.2841, 127.184, 86.6622, 228.707, 4065.41, 0.838452, 169.4
1.3938, 2504.74, 16.0441, 119.968, 86.4887, 224.326, 3945.62, 0.81385, 171.025
1.3332, 2710.21, 15.7888, 112.105, 86.2572, 219.766, 3803.56, 0.788643, 172.743
1.2726, 2944.21, 15.5156, 103.55, 85.9554, 215.011, 3635.07, 0.762843, 174.56
1.212, 3212.0, 15.2204, 94.2655, 85.5665, 210.037, 3435.13, 0.736466, 176.486
1.1514, 3519.8, 14.8975, 84.2241, 85.0662, 204.821, 3197.83, 0.709535, 178.53
1.0908, 3874.85, 14.5386, 73.4234, 84.4185, 199.336, 2916.29, 0.68208, 180.7
1.0302, 4285.15, 14.1304, 61.9038, 83.5671, 193.548, 2583.1, 0.654142, 183.003
0.9696, 4758.31, 13.6518, 49.7858, 82.418, 187.419, 2191.53, 0.62577, 185.441
0.909, 5298.15, 13.0652, 37.3574, 80.8022, 180.903, 1739.41, 0.597026, 188.0
0.8484, 5895.04, 12.302, 25.3428, 78.3938, 173.939, 1240.73, 0.567985, 190.632
0.7878, 6516.41, 11.2817, 16.5065, 74.7299, 166.45, 766.997, 0.538757, 193.244
0.7272, 7313.45, 10.4287, 19.5893, 71.4912, 158.466, 515.044, 0.50977, 196.231
0.6666, 8500.02, 10.0, 30.0006, 70.0, 150.0, 420.0, 0.481331, 200.0
