kisu,MP,FC,F2,CIA,FS,F3,O2,FM
5.3328, 168.877, 21.8444, 204.799, 79.5245, 457.389, 3775.89, 1.13033, 124.653
5.2722, 178.103, 21.7679, 205.258, 79.5571, 451.093, 3796.9, 1.14988, 125.288
5.2116, 187.368, 21.6832, 205.717, 79.5924, 444.884, 3818.09, 1.169, 125.881
5.151, 196.628, 21.5917, 206.174, 79.63, 438.819, 3839.45, 1.18744, 126.438
5.0904, 205.857, 21.4945, 206.626, 79.6696, 432.939, 3860.94, 1.20498, 126.963
5.0298, 215.04, 21.3926, 207.071, 79.7111, 427.269, 3882.55, 1.22149, 127.462
4.9692, 224.174, 21.2869, 207.509, 79.7541, 421.818, 3904.28, 1.23688, 127.939
4.9086, 233.263, 21.1781, 207.936, 79.7985, 416.59, 3926.1, 1.2511, 128.398
4.848, 242.318, 21.0669, 208.352, 79.8442, 411.578, 3948.02, 1.26415, 128.843
4.7874, 251.356, 20.9537, 208.757, 79.8909, 406.774, 3970.02, 1.27604, 129.277
4.7268, 260.395, 20.839, 209.148, 79.9386, 402.164, 3992.09, 1.28681, 129.703
4.6662, 269.455, 20.7231, 209.526, 79.9873, 397.737, 4014.24, 1.29648, 130.122
4.6056, 278.555, 20.6063, 209.889, 80.0367, 393.477, 4036.45, 1.3051, 130.536
4.545, 287.719, 20.4889, 210.237, 80.0869, 389.373, 4058.72, 1.31272, 130.948
4.4844, 296.966, 20.371, 210.568, 80.1379, 385.411, 4081.04, 1.31937, 131.358
4.4238, 306.319, 20.2527, 210.883, 80.1894, 381.579, 4103.4, 1.32511, 131.767
4.3632, 315.799, 20.1342, 211.179, 80.2416, 377.866, 4125.8, 1.32997, 132.178
4.3026, 325.429, 20.0156, 211.456, 80.2944, 374.261, 4148.22, 1.33398, 132.59
4.242, 335.229, 19.897, 211.713, 80.3476, 370.755, 4170.67, 1.3372, 133.005
4.1814, 345.223, 19.7785, 211.948, 80.4014, 367.34, 4193.13, 1.33963, 133.423
4.1208, 355.433, 19.66, 212.162, 80.4555, 364.006, 4215.59, 1.34133, 133.845
4.0602, 365.882, 19.5417, 212.352, 80.5101, 360.747, 4238.04, 1.3423, 134.272
3.9996, 376.595, 19.4235, 212.517, 80.565, 357.556, 4260.47, 1.34259, 134.705
3.939, 387.597, 19.3055, 212.656, 80.6201, 354.425, 4282.86, 1.3422, 135.143
3.8784, 398.914, 19.1877, 212.767, 80.6755, 351.351, 4305.2, 1.34115, 135.588
3.8178, 410.573, 19.0701, 212.849, 80.7311, 348.326, 4327.48, 1.33948, 136.04
3.7572, 422.602, 18.9527, 212.9, 80.7867, 345.346, 4349.67, 1.33718, 136.499
3.6966, 435.034, 18.8355, 212.919, 80.8424, 342.406, 4371.77, 1.33428, 136.967
3.636, 447.899, 18.7184, 212.903, 80.898, 339.502, 4393.74, 1.33078, 137.443
3.5754, 461.233, 18.6015, 212.85, 80.9534, 336.629, 4415.57, 1.32671, 137.929
3.5148, 475.073, 18.4847, 212.759, 81.0085, 333.783, 4437.22, 1.32206, 138.424
3.4542, 489.459, 18.3679, 212.626, 81.0632, 330.962, 4458.68, 1.31685, 138.93
3.3936, 504.434, 18.2512, 212.45, 81.1174, 328.16, 4479.92, 1.31108, 139.447
3.333, 520.043, 18.1345, 212.226, 81.171, 325.375, 4500.89, 1.30476, 139.975
3.2724, 536.338, 18.0178, 211.954, 81.2236, 322.604, 4521.56, 1.2979, 140.516
3.2118, 553.373, 17.9009, 211.628, 81.2752, 319.842, 4541.9, 1.29049, 141.069
3.1512, 571.207, 17.7838, 211.246, 81.3256, 317.087, 4561.86, 1.28255, 141.636
3.0906, 589.906, 17.6664, 210.804, 81.3745, 314.336, 4581.38, 1.27407, 142.217
3.03, 609.541, 17.5487, 210.298, 81.4216, 311.586, 4600.42, 1.26505, 142.813
2.9694, 630.191, 17.4305, 209.723, 81.4667, 308.833, 4618.91, 1.2555, 143.424
2.9088, 651.94, 17.3117, 209.075, 81.5094, 306.075, 4636.79, 1.24542, 144.052
2.8482, 674.885, 17.1923, 208.348, 81.5494, 303.308, 4653.98, 1.23481, 144.698
2.7876, 699.129, 17.0721, 207.536, 81.5862, 300.529, 4670.39, 1.22366, 145.362
2.727, 724.791, 16.9509, 206.634, 81.6195, 297.736, 4685.94, 1.21197, 146.045
2.6664, 751.999, 16.8287, 205.634, 81.6487, 294.924, 4700.51, 1.19975, 146.748
2.6058, 780.898, 16.7052, 204.53, 81.6733, 292.091, 4713.99, 1.18699, 147.473
2.5452, 811.65, 16.5803, 203.312, 81.6927, 289.234, 4726.25, 1.17368, 148.221
2.4846, 844.435, 16.4538, 201.972, 81.7062, 286.348, 4737.13, 1.15982, 148.993
2.424, 879.459, 16.3254, 200.499, 81.7131, 283.43, 4746.48, 1.14541, 149.79
2.3634, 916.95, 16.1951, 198.884, 81.7127, 280.476, 4754.08, 1.13045, 150.614
2.3028, 957.172, 16.0626, 197.114, 81.704, 277.482, 4759.73, 1.11492, 151.467
2.2422, 1000.42, 15.9275, 195.176, 81.6862, 274.443, 4763.18, 1.09883, 152.349
2.1816, 1047.03, 15.7897, 193.055, 81.6583, 271.356, 4764.14, 1.08217, 153.265
2.121, 1097.39, 15.649, 190.735, 81.6191, 268.214, 4762.28, 1.06493, 154.214
2.0604, 1151.96, 15.505, 188.198, 81.5675, 265.014, 4757.22, 1.04711, 155.2
1.9998, 1211.23, 15.3575, 185.424, 81.5023, 261.748, 4748.52, 1.0287, 156.226
1.9392, 1275.82, 15.2061, 182.392, 81.4222, 258.412, 4735.67, 1.0097, 157.293
1.8786, 1346.42, 15.0507, 179.077, 81.3257, 254.997, 4718.08, 0.990106, 158.405
1.818, 1423.85, 14.8909, 175.451, 81.2116, 251.498, 4695.05, 0.969906, 159.566
1.7574, 1509.06, 14.7265, 171.485, 81.0782, 247.906, 4665.76, 0.949099, 160.779
1.6968, 1603.2, 14.5571, 167.146, 80.924, 244.213, 4629.25, 0.927682, 162.049
1.6362, 1707.63, 14.3826, 162.396, 80.7472, 240.408, 4584.35, 0.905653, 163.379
1.5756, 1823.97, 14.2026, 157.197, 80.5463, 236.482, 4529.7, 0.883009, 164.776
1.515, 1954.17, 14.0169, 151.504, 80.3192, 232.422, 4463.65, 0.859752, 166.245
1.4544, 2100.62, 13.8251, 145.269, 80.0639, 228.216, 4384.22, 0.835885, 167.793
1.3938, 2266.2, 13.627, 138.443, 79.7781, 223.848, 4289.01, 0.811412, 169.427
1.3332, 2454.46, 13.422, 130.971, 79.459, 219.303, 4175.13, 0.786343, 171.155
1.2726, 2669.78, 13.2097, 122.8, 79.1033, 214.563, 4039.03, 0.76069, 172.987
1.212, 2917.63, 12.9894, 113.879, 78.7065, 209.606, 3876.4, 0.734471, 174.933
1.1514, 3204.8, 12.7599, 104.167, 78.2628, 204.408, 3681.99, 0.707712, 177.007
1.0908, 3539.85, 12.5196, 93.6579, 77.764, 198.944, 3449.45, 0.680446, 179.22
1.0302, 3933.55, 12.2663, 82.4537, 77.1982, 193.183, 3171.21, 0.652718, 181.588
0.9696, 4399.44, 11.9963, 70.9968, 76.5471, 187.089, 2838.41, 0.624583, 184.13
0.909, 4954.4, 11.7038, 60.3591, 75.7822, 180.624, 2441.69, 0.596118, 186.862
0.8484, 5618.94, 11.3791, 51.5043, 74.8557, 173.741, 1974.94, 0.567416, 189.804
0.7878, 6416.46, 11.0058, 44.1187, 73.685, 166.387, 1445.14, 0.538601, 192.971
0.7272, 7370.18, 10.5568, 37.2366, 72.1289, 158.498, 892.843, 0.509833, 196.371
0.6666, 8500.02, 9.99998, 29.9999, 69.9999, 150.0, 419.995, 0.481331, 200.0
