kisu,MP,FC,F2,CIA,FS,F3,O2,FM
4.1208, 369.416, 20.4607, 223.952, 76.7452, 364.891, 4211.48, 1.34093, 134.555
4.0602, 381.632, 20.4232, 221.396, 77.0504, 361.661, 4232.16, 1.34208, 135.042
3.9996, 394.147, 20.3839, 219.257, 77.3553, 358.491, 4252.36, 1.34255, 135.53
3.939, 406.985, 20.3428, 217.449, 77.6595, 355.377, 4272.18, 1.34236, 136.022
3.8784, 420.17, 20.2997, 215.904, 77.9627, 352.312, 4291.65, 1.34152, 136.516
3.8178, 433.727, 20.2544, 214.568, 78.2647, 349.293, 4310.83, 1.34005, 137.015
3.7572, 447.685, 20.2069, 213.394, 78.5651, 346.315, 4329.73, 1.33797, 137.518
3.6966, 462.072, 20.157, 212.346, 78.8638, 343.373, 4348.39, 1.33527, 138.027
3.636, 476.92, 20.1046, 211.394, 79.1602, 340.464, 4366.82, 1.33198, 138.541
3.5754, 492.261, 20.0495, 210.513, 79.4541, 337.584, 4385.0, 1.32809, 139.061
3.5148, 508.133, 19.9915, 209.683, 79.7449, 334.729, 4402.95, 1.32363, 139.589
3.4542, 524.572, 19.9305, 208.887, 80.0324, 331.895, 4420.66, 1.3186, 140.123
3.3936, 541.62, 19.8664, 208.109, 80.3159, 329.08, 4438.11, 1.31299, 140.666
3.333, 559.322, 19.7988, 207.339, 80.595, 326.28, 4455.28, 1.30683, 141.218
3.2724, 577.726, 19.7275, 206.564, 80.8691, 323.492, 4472.15, 1.30011, 141.779
3.2118, 596.884, 19.6524, 205.778, 81.1374, 320.713, 4488.7, 1.29283, 142.35
3.1512, 616.852, 19.5732, 204.97, 81.3994, 317.939, 4504.88, 1.285, 142.931
3.0906, 637.692, 19.4897, 204.134, 81.6542, 315.168, 4520.67, 1.27663, 143.524
3.03, 659.472, 19.4014, 203.264, 81.9009, 312.397, 4536.01, 1.2677, 144.129
2.9694, 682.264, 19.3082, 202.353, 82.1387, 309.622, 4550.87, 1.25823, 144.747
2.9088, 706.148, 19.2097, 201.394, 82.3664, 306.842, 4565.17, 1.24821, 145.378
2.8482, 731.212, 19.1054, 200.383, 82.5829, 304.052, 4578.88, 1.23764, 146.024
2.7876, 757.552, 18.9951, 199.313, 82.787, 301.25, 4591.91, 1.22653, 146.685
2.727, 785.273, 18.8783, 198.179, 82.9772, 298.432, 4604.19, 1.21486, 147.362
2.6664, 814.493, 18.7545, 196.974, 83.152, 295.596, 4615.63, 1.20264, 148.056
2.6058, 845.339, 18.6233, 195.692, 83.3095, 292.738, 4626.14, 1.18986, 148.768
2.5452, 877.954, 18.484, 194.326, 83.4479, 289.854, 4635.62, 1.17653, 149.5
2.4846, 912.495, 18.3361, 192.87, 83.565, 286.942, 4643.94, 1.16263, 150.252
2.424, 949.137, 18.1789, 191.317, 83.6585, 283.996, 4650.97, 1.14816, 151.025
2.3634, 988.072, 18.0119, 189.658, 83.7255, 281.015, 4656.57, 1.13313, 151.821
2.3028, 1029.52, 17.8341, 187.885, 83.7631, 277.992, 4660.56, 1.11752, 152.641
2.2422, 1073.72, 17.6448, 185.989, 83.7679, 274.925, 4662.75, 1.10132, 153.486
2.1816, 1120.93, 17.4431, 183.96, 83.7362, 271.807, 4662.95, 1.08455, 154.359
2.121, 1171.47, 17.228, 181.789, 83.6637, 268.635, 4660.9, 1.06718, 155.26
2.0604, 1225.67, 16.9986, 179.464, 83.5457, 265.402, 4656.35, 1.04921, 156.192
1.9998, 1283.9, 16.7537, 176.974, 83.3766, 262.104, 4648.98, 1.03064, 157.156
1.9392, 1346.6, 16.492, 174.308, 83.1506, 258.732, 4638.46, 1.01147, 158.153
1.8786, 1414.24, 16.2124, 171.455, 82.8608, 255.282, 4624.39, 0.991676, 159.188
1.818, 1487.37, 15.9135, 168.403, 82.4995, 251.745, 4606.34, 0.971268, 160.26
1.7574, 1566.59, 15.5938, 165.145, 82.058, 248.112, 4583.79, 0.950236, 161.374
1.6968, 1652.58, 15.2518, 161.681, 81.5264, 244.376, 4556.17, 0.928579, 162.531
1.6362, 1746.13, 14.8859, 158.026, 80.8939, 240.525, 4522.81, 0.906291, 163.733
1.5756, 1848.1, 14.4945, 154.228, 80.1479, 236.549, 4482.92, 0.883373, 164.985
1.515, 1959.49, 14.0761, 150.421, 79.2745, 232.436, 4435.51, 0.859825, 166.288
1.4544, 2081.39, 13.6289, 146.955, 78.2583, 228.171, 4379.3, 0.835649, 167.646
1.3938, 2215.05, 13.1516, 144.801, 77.0821, 223.739, 4312.24, 0.810851, 169.062
1.3332, 2361.88, 12.6432, 146.932, 75.7279, 219.123, 4230.13, 0.785441, 170.54
1.2726, 2523.53, 12.1033, 164.12, 74.1784, 214.304, 4120.7, 0.759435, 172.083
1.212, 2702.63, 11.537, 250.038, 72.4344, 209.26, 3927.64, 0.732861, 173.701
1.1514, 2914.81, 11.0198, 697.952, 70.7898, 203.989, 3339.04, 0.705841, 175.472
1.0908, 3205.42, 10.736, 1132.72, 70.0511, 198.513, 2676.54, 0.678625, 177.603
1.0302, 3568.64, 10.5447, 1223.4, 69.6819, 192.767, 2282.55, 0.651072, 179.989
0.9696, 4008.89, 10.379, 1142.24, 69.4103, 186.698, 1983.41, 0.623154, 182.585
0.909, 4543.55, 10.2243, 940.432, 69.1762, 180.265, 1711.88, 0.594927, 185.404
0.8484, 5199.42, 10.0792, 635.605, 68.9756, 173.422, 1427.23, 0.566481, 188.473
0.7878, 6027.57, 9.98003, 262.591, 68.978, 166.131, 1073.6, 0.537963, 191.874
0.7272, 7216.57, 10.2127, 37.2103, 70.5109, 158.412, 629.732, 0.509661, 195.989
0.6666, 8500.01, 9.99998, 30.0017, 69.9999, 150.0, 419.999, 0.481331, 200.0
