kisu,MP,FC,F2,CIA,FS,F3,O2,FM
4.545, 292.226, 20.7965, 213.562, 74.8147, 389.937, 4089.76, 1.31171, 131.254
4.4844, 303.085, 20.7775, 213.421, 75.1346, 386.098, 4107.78, 1.31826, 131.754
4.4238, 314.112, 20.7571, 213.263, 75.4553, 382.368, 4125.81, 1.32398, 132.251
4.3632, 325.324, 20.7355, 213.087, 75.7766, 378.738, 4143.85, 1.32888, 132.744
4.3026, 336.74, 20.7126, 212.894, 76.0986, 375.2, 4161.89, 1.33299, 133.234
4.242, 348.378, 20.6883, 212.682, 76.4212, 371.749, 4179.92, 1.33634, 133.724
4.1814, 360.258, 20.6626, 212.45, 76.7442, 368.376, 4197.94, 1.33895, 134.213
4.1208, 372.403, 20.6354, 212.198, 77.0676, 365.076, 4215.94, 1.34084, 134.703
4.0602, 384.834, 20.6066, 211.924, 77.3913, 361.842, 4233.9, 1.34203, 135.194
3.9996, 397.575, 20.5763, 211.628, 77.7152, 358.669, 4251.81, 1.34254, 135.687
3.939, 410.65, 20.5444, 211.309, 78.039, 355.551, 4269.67, 1.34238, 136.183
3.8784, 424.085, 20.5107, 210.964, 78.3627, 352.484, 4287.45, 1.34158, 136.682
3.8178, 437.908, 20.4752, 210.594, 78.6862, 349.462, 4305.14, 1.34015, 137.185
3.7572, 452.149, 20.4378, 210.195, 79.0092, 346.481, 4322.73, 1.33809, 137.693
3.6966, 466.838, 20.3985, 209.768, 79.3315, 343.537, 4340.19, 1.33543, 138.206
3.636, 482.01, 20.3572, 209.309, 79.653, 340.626, 4357.5, 1.33217, 138.726
3.5754, 497.7, 20.3137, 208.818, 79.9735, 337.744, 4374.64, 1.32832, 139.252
3.5148, 513.947, 20.268, 208.291, 80.2926, 334.888, 4391.58, 1.32389, 139.785
3.4542, 530.793, 20.2199, 207.728, 80.6101, 332.053, 4408.3, 1.31888, 140.326
3.3936, 548.283, 20.1694, 207.125, 80.9259, 329.237, 4424.76, 1.31331, 140.875
3.333, 566.466, 20.1163, 206.48, 81.2394, 326.437, 4440.93, 1.30718, 141.434
3.2724, 585.395, 20.0605, 205.79, 81.5505, 323.649, 4456.76, 1.30049, 142.002
3.2118, 605.13, 20.0019, 205.053, 81.8588, 320.869, 4472.22, 1.29325, 142.581
3.1512, 625.731, 19.9403, 204.263, 82.1639, 318.096, 4487.26, 1.28545, 143.171
3.0906, 647.271, 19.8757, 203.419, 82.4653, 315.326, 4501.82, 1.27711, 143.774
3.03, 669.823, 19.8078, 202.517, 82.7628, 312.556, 4515.84, 1.26822, 144.389
2.9694, 693.474, 19.7365, 201.55, 83.0557, 309.783, 4529.26, 1.25878, 145.017
2.9088, 718.314, 19.6617, 200.516, 83.3437, 307.004, 4542.01, 1.2488, 145.661
2.8482, 744.446, 19.5831, 199.409, 83.6261, 304.217, 4553.99, 1.23827, 146.32
2.7876, 771.984, 19.5006, 198.222, 83.9025, 301.418, 4565.12, 1.22719, 146.995
2.727, 801.054, 19.4141, 196.95, 84.1722, 298.604, 4575.29, 1.21556, 147.688
2.6664, 831.796, 19.3233, 195.586, 84.4345, 295.771, 4584.38, 1.20339, 148.4
2.6058, 864.368, 19.2281, 194.122, 84.6889, 292.918, 4592.27, 1.19066, 149.131
2.5452, 898.945, 19.1282, 192.55, 84.9345, 290.039, 4598.79, 1.17737, 149.884
2.4846, 935.726, 19.0235, 190.86, 85.1707, 287.133, 4603.78, 1.16353, 150.659
2.424, 974.934, 18.9138, 189.042, 85.3966, 284.194, 4607.03, 1.14912, 151.458
2.3634, 1016.82, 18.7989, 187.084, 85.6114, 281.22, 4608.34, 1.13414, 152.283
2.3028, 1061.68, 18.6786, 184.974, 85.8142, 278.206, 4607.44, 1.1186, 153.136
2.2422, 1109.82, 18.5527, 182.697, 86.004, 275.148, 4604.03, 1.10248, 154.018
2.1816, 1161.64, 18.4209, 180.239, 86.1798, 272.042, 4597.79, 1.08577, 154.931
2.121, 1217.54, 18.2832, 177.581, 86.3406, 268.882, 4588.32, 1.06849, 155.877
2.0604, 1278.04, 18.1391, 174.705, 86.4853, 265.663, 4575.17, 1.05061, 156.86
1.9998, 1343.68, 17.9887, 171.589, 86.6124, 262.379, 4557.82, 1.03214, 157.881
1.9392, 1415.15, 17.8315, 168.209, 86.7208, 259.026, 4535.65, 1.01307, 158.944
1.8786, 1493.19, 17.6673, 164.54, 86.8089, 255.595, 4507.96, 0.993394, 160.052
1.818, 1578.71, 17.4958, 160.552, 86.8749, 252.079, 4473.9, 0.973109, 161.208
1.7574, 1672.77, 17.3166, 156.214, 86.9168, 248.471, 4432.48, 0.952212, 162.416
1.6968, 1776.6, 17.1293, 151.491, 86.9325, 244.762, 4382.54, 0.930699, 163.681
1.6362, 1891.67, 16.9334, 146.345, 86.919, 240.943, 4322.68, 0.908566, 165.006
1.5756, 2019.73, 16.728, 140.734, 86.873, 237.002, 4251.25, 0.885814, 166.397
1.515, 2162.86, 16.5124, 134.617, 86.7903, 232.928, 4166.26, 0.862443, 167.86
1.4544, 2323.57, 16.2853, 127.945, 86.6655, 228.707, 4065.33, 0.838453, 169.401
1.3938, 2504.84, 16.0451, 120.673, 86.4918, 224.326, 3945.6, 0.813851, 171.026
1.3332, 2710.3, 15.7898, 112.754, 86.2602, 219.767, 3803.61, 0.788644, 172.743
1.2726, 2944.31, 15.5165, 104.151, 85.9583, 215.011, 3635.17, 0.762844, 174.561
1.212, 3212.11, 15.2213, 94.8467, 85.5694, 210.037, 3435.29, 0.736467, 176.487
1.1514, 3519.94, 14.8986, 84.8937, 85.0695, 204.822, 3198.04, 0.709536, 178.531
1.0908, 3875.15, 14.5405, 74.5518, 84.4249, 199.336, 2916.85, 0.682082, 180.702
1.0302, 4286.27, 14.1367, 64.5438, 83.5888, 193.549, 2586.03, 0.654146, 183.008
0.9696, 4763.02, 13.6747, 55.8783, 82.5001, 187.424, 2205.09, 0.625784, 185.457
0.909, 5315.55, 13.1374, 48.8539, 81.0716, 180.917, 1783.6, 0.59707, 188.056
0.8484, 5952.83, 12.5025, 43.0235, 79.1801, 173.979, 1347.24, 0.5681, 190.801
0.7878, 6683.94, 11.7561, 37.9753, 76.709, 166.554, 944.685, 0.539011, 193.693
0.7272, 7525.18, 10.9126, 33.618, 73.6372, 158.583, 630.176, 0.510001, 196.75
0.6666, 8500.02, 9.99999, 30.0, 69.9999, 150.0, 420.0, 0.481331, 200.0
