kisu,MP,FC,F2,CIA,FS,F3,O2,FM
5.3328, 158.779, 20.5553, 209.266, 77.7212, 449.244, 3816.14, 1.15561, 122.943
5.2722, 167.87, 20.5628, 209.454, 77.8442, 444.147, 3834.82, 1.17127, 123.719
5.2116, 177.178, 20.5684, 209.62, 77.9825, 439.046, 3853.46, 1.18677, 124.458
5.151, 186.668, 20.5722, 209.763, 78.1346, 433.982, 3872.07, 1.20191, 125.163
5.0904, 196.31, 20.5744, 209.885, 78.299, 428.99, 3890.65, 1.21654, 125.837
5.0298, 206.082, 20.5749, 209.985, 78.4744, 424.094, 3909.2, 1.23053, 126.483
4.9692, 215.969, 20.5737, 210.066, 78.6595, 419.313, 3927.74, 1.24378, 127.104
4.9086, 225.961, 20.5711, 210.127, 78.8533, 414.657, 3946.27, 1.25622, 127.703
4.848, 236.056, 20.567, 210.168, 79.0547, 410.133, 3964.8, 1.26781, 128.283
4.7874, 246.256, 20.5614, 210.191, 79.2628, 405.741, 3983.32, 1.27852, 128.847
4.7268, 256.565, 20.5544, 210.196, 79.4768, 401.481, 4001.84, 1.28835, 129.397
4.6662, 266.994, 20.546, 210.183, 79.6961, 397.348, 4020.37, 1.2973, 129.936
4.6056, 277.551, 20.5362, 210.151, 79.9199, 393.336, 4038.9, 1.30538, 130.464
4.545, 288.251, 20.525, 210.101, 80.1479, 389.44, 4057.44, 1.3126, 130.984
4.4844, 299.108, 20.5125, 210.033, 80.3795, 385.653, 4075.98, 1.31898, 131.498
4.4238, 310.137, 20.4986, 209.947, 80.6142, 381.967, 4094.51, 1.32455, 132.006
4.3632, 321.356, 20.4832, 209.841, 80.8518, 378.377, 4113.04, 1.32933, 132.51
4.3026, 332.781, 20.4664, 209.716, 81.0917, 374.875, 4131.57, 1.33334, 133.012
4.242, 344.433, 20.4482, 209.571, 81.3338, 371.455, 4150.07, 1.3366, 133.511
4.1814, 356.331, 20.4284, 209.406, 81.5777, 368.11, 4168.56, 1.33913, 134.01
4.1208, 368.496, 20.4072, 209.219, 81.8231, 364.834, 4187.01, 1.34095, 134.509
4.0602, 380.949, 20.3843, 209.01, 82.0696, 361.622, 4205.43, 1.34209, 135.009
3.9996, 393.715, 20.3598, 208.778, 82.3171, 358.469, 4223.79, 1.34255, 135.511
3.939, 406.817, 20.3336, 208.521, 82.5652, 355.369, 4242.09, 1.34236, 136.014
3.8784, 420.281, 20.3057, 208.239, 82.8138, 352.317, 4260.32, 1.34152, 136.521
3.8178, 434.135, 20.2759, 207.93, 83.0624, 349.31, 4278.45, 1.34006, 137.032
3.7572, 448.409, 20.2442, 207.593, 83.3108, 346.342, 4296.47, 1.33799, 137.547
3.6966, 463.133, 20.2105, 207.227, 83.5588, 343.41, 4314.37, 1.33531, 138.067
3.636, 478.341, 20.1748, 206.829, 83.806, 340.509, 4332.12, 1.33203, 138.593
3.5754, 494.069, 20.137, 206.398, 84.0522, 337.637, 4349.69, 1.32817, 139.125
3.5148, 510.356, 20.0968, 205.932, 84.2969, 334.79, 4367.07, 1.32373, 139.664
3.4542, 527.244, 20.0544, 205.429, 84.54, 331.963, 4384.23, 1.31872, 140.211
3.3936, 544.778, 20.0094, 204.886, 84.781, 329.155, 4401.13, 1.31315, 140.766
3.333, 563.007, 19.9619, 204.3, 85.0196, 326.361, 4417.74, 1.30701, 141.329
3.2724, 581.983, 19.9117, 203.67, 85.2553, 323.579, 4434.02, 1.30032, 141.903
3.2118, 601.767, 19.8587, 202.992, 85.4879, 320.806, 4449.92, 1.29308, 142.487
3.1512, 622.42, 19.8027, 202.263, 85.7168, 318.038, 4465.41, 1.28529, 143.082
3.0906, 644.012, 19.7436, 201.478, 85.9416, 315.273, 4480.42, 1.27695, 143.689
3.03, 666.621, 19.6812, 200.635, 86.1619, 312.507, 4494.9, 1.26806, 144.309
2.9694, 690.328, 19.6154, 199.728, 86.377, 309.738, 4508.78, 1.25863, 144.942
2.9088, 715.229, 19.5461, 198.754, 86.5866, 306.964, 4521.98, 1.24865, 145.59
2.8482, 741.423, 19.473, 197.706, 86.7899, 304.18, 4534.43, 1.23813, 146.253
2.7876, 769.026, 19.396, 196.579, 86.9865, 301.384, 4546.03, 1.22706, 146.932
2.727, 798.164, 19.3149, 195.367, 87.1757, 298.572, 4556.68, 1.21544, 147.629
2.6664, 828.976, 19.2295, 194.063, 87.3567, 295.743, 4566.26, 1.20327, 148.344
2.6058, 861.621, 19.1396, 192.659, 87.529, 292.892, 4574.63, 1.19054, 149.079
2.5452, 896.274, 19.045, 191.147, 87.6918, 290.016, 4581.65, 1.17726, 149.835
2.4846, 933.134, 18.9456, 189.517, 87.8442, 287.112, 4587.14, 1.16343, 150.614
2.424, 972.424, 18.8411, 187.759, 87.9854, 284.175, 4590.91, 1.14903, 151.417
2.3634, 1014.4, 18.7313, 185.862, 88.1147, 281.203, 4592.74, 1.13406, 152.245
2.3028, 1059.34, 18.616, 183.813, 88.231, 278.191, 4592.36, 1.11852, 153.1
2.2422, 1107.58, 18.4949, 181.597, 88.3335, 275.135, 4589.5, 1.10241, 153.985
2.1816, 1159.49, 18.368, 179.2, 88.421, 272.03, 4583.82, 1.08571, 154.901
2.121, 1215.49, 18.2349, 176.605, 88.4926, 268.871, 4574.92, 1.06843, 155.85
2.0604, 1276.08, 18.0954, 173.79, 88.5471, 265.653, 4562.35, 1.05056, 156.836
1.9998, 1341.84, 17.9492, 170.737, 88.5832, 262.371, 4545.61, 1.0321, 157.859
1.9392, 1413.41, 17.7962, 167.42, 88.5997, 259.018, 4524.07, 1.01303, 158.925
1.8786, 1491.56, 17.6361, 163.815, 88.5949, 255.588, 4497.04, 0.993359, 160.035
1.818, 1577.2, 17.4684, 159.891, 88.5674, 252.074, 4463.67, 0.97308, 161.193
1.7574, 1671.37, 17.2929, 155.619, 88.5151, 248.467, 4422.98, 0.952187, 162.403
1.6968, 1775.33, 17.109, 150.962, 88.4359, 244.759, 4373.82, 0.930678, 163.669
1.6362, 1890.53, 16.9163, 145.884, 88.3271, 240.94, 4314.81, 0.908549, 164.996
1.5756, 2018.73, 16.7141, 140.343, 88.1855, 236.999, 4244.31, 0.885801, 166.389
1.515, 2162.01, 16.5014, 134.298, 88.0072, 232.926, 4160.36, 0.862432, 167.854
1.4544, 2322.88, 16.2772, 127.702, 87.787, 228.706, 4060.61, 0.838446, 169.396
1.3938, 2504.35, 16.0398, 120.509, 87.5185, 224.325, 3942.26, 0.813847, 171.023
1.3332, 2710.06, 15.7873, 112.677, 87.1932, 219.766, 3801.93, 0.788642, 172.742
1.2726, 2944.37, 15.5171, 104.168, 86.7995, 215.011, 3635.55, 0.762844, 174.561
1.212, 3212.59, 15.2252, 94.9689, 86.3216, 210.038, 3438.32, 0.73647, 176.489
1.1514, 3521.03, 14.9065, 85.1333, 85.7374, 204.823, 3204.57, 0.709542, 178.536
1.0908, 3877.15, 14.5533, 74.9031, 85.014, 199.338, 2927.82, 0.682091, 180.71
1.0302, 4289.38, 14.1542, 64.9323, 84.1022, 193.552, 2601.25, 0.654158, 183.02
0.9696, 4766.57, 13.692, 56.1521, 82.9249, 187.427, 2219.68, 0.625796, 185.47
0.909, 5316.27, 13.1404, 48.8868, 81.3603, 180.918, 1785.92, 0.597072, 188.058
0.8484, 5942.32, 12.4659, 42.7389, 79.2347, 173.972, 1324.11, 0.568079, 190.771
0.7878, 6649.68, 11.6578, 37.4059, 76.4288, 166.533, 900.047, 0.53896, 193.602
0.7272, 7476.18, 10.7991, 33.1122, 73.1994, 158.556, 597.122, 0.509948, 196.631
0.6666, 8500.01, 9.99998, 29.9999, 69.9999, 150.0, 419.998, 0.481331, 200.0
