kisu,MP,FC,F2,CIA,FS,F3,O2,FM
2.727, 2724.36, 15.3621, 121.854, 74.2361, 212.724, 3022.04, 0.75057, 50.518
2.6664, 2772.04, 15.3194, 115.862, 74.5275, 211.99, 3015.95, 0.746679, 51.3869
2.6058, 2821.69, 15.275, 110.778, 74.8173, 211.233, 3007.41, 0.742678, 52.2994
2.5452, 2873.44, 15.2288, 106.393, 75.1049, 210.45, 2996.5, 0.738561, 53.2588
2.4846, 2927.44, 15.1807, 102.544, 75.39, 209.641, 2983.25, 0.734323, 54.2689
2.424, 2983.86, 15.1306, 99.1036, 75.6721, 208.804, 2967.62, 0.729958, 55.334
2.3634, 3042.88, 15.0783, 95.9726, 75.9507, 207.937, 2949.55, 0.725459, 56.4586
2.3028, 3104.7, 15.0235, 93.0709, 76.225, 207.039, 2928.93, 0.720819, 57.6479
2.2422, 3169.53, 14.9662, 90.3344, 76.4944, 206.107, 2905.61, 0.716031, 58.9078
2.1816, 3237.63, 14.9061, 87.7109, 76.7581, 205.14, 2879.4, 0.711087, 60.2447
2.121, 3309.27, 14.8429, 85.1575, 77.0152, 204.135, 2850.1, 0.705977, 61.6661
2.0604, 3384.76, 14.7764, 82.6386, 77.2645, 203.089, 2817.43, 0.700692, 63.1802
1.9998, 3464.44, 14.7062, 80.1238, 77.5049, 201.999, 2781.11, 0.695222, 64.7964
1.9392, 3548.7, 14.632, 77.5873, 77.7348, 200.862, 2740.79, 0.689554, 66.5254
1.8786, 3637.97, 14.5533, 75.0065, 77.9525, 199.674, 2696.07, 0.683676, 68.3796
1.818, 3732.75, 14.4695, 72.3612, 78.156, 198.432, 2646.51, 0.677573, 70.3729
1.7574, 3833.59, 14.3802, 69.633, 78.3428, 197.129, 2591.57, 0.671231, 72.5215
1.6968, 3941.14, 14.2845, 66.8047, 78.5101, 195.762, 2530.68, 0.664631, 74.8442
1.6362, 4056.11, 14.1815, 63.8601, 78.6543, 194.324, 2463.14, 0.657755, 77.3627
1.5756, 4179.35, 14.0703, 60.7837, 78.7709, 192.808, 2388.19, 0.650579, 80.1025
1.515, 4311.79, 13.9494, 57.5601, 78.8544, 191.206, 2304.93, 0.64308, 83.0934
1.4544, 4454.53, 13.8173, 54.1747, 78.8979, 189.508, 2212.35, 0.635228, 86.3707
1.3938, 4608.83, 13.6717, 50.6138, 78.8925, 187.703, 2109.31, 0.626991, 89.9758
1.3332, 4776.1, 13.5099, 46.8654, 78.8264, 185.779, 1994.51, 0.618332, 93.9582
1.2726, 4957.95, 13.3284, 42.9215, 78.684, 183.72, 1866.59, 0.609205, 98.3765
1.212, 5156.18, 13.1223, 38.7825, 78.4442, 181.505, 1724.18, 0.599558, 103.3
1.1514, 5372.73, 12.8854, 34.4684, 78.0785, 179.111, 1566.27, 0.589327, 108.812
1.0908, 5609.76, 12.6099, 30.0442, 77.5502, 176.509, 1393.08, 0.578441, 115.011
1.0302, 5869.96, 12.289, 25.6776, 76.8217, 173.666, 1208.25, 0.566828, 122.022
0.9696, 6158.12, 11.9242, 21.7256, 75.8839, 170.553, 1022.54, 0.554447, 130.024
0.909, 6484.09, 11.5344, 18.7143, 74.7977, 167.155, 853.349, 0.541333, 139.31
0.8484, 6862.79, 11.1446, 17.1042, 73.6577, 163.459, 712.543, 0.527532, 150.311
0.7878, 7310.89, 10.7632, 17.3455, 72.4971, 159.422, 598.584, 0.513008, 163.573
0.7272, 7847.43, 10.3832, 20.5932, 71.2858, 154.967, 503.649, 0.497644, 179.795
0.6666, 8500.0, 10.0, 30.0006, 70.0, 150.0, 420.001, 0.481331, 200.001
