kisu,MP,FC,F2,CIA,FS,F3,O2,FM
5.2116, 1564.45, 14.0792, 62.6393, 232.362, 228.182, 1734.45, 0.835637, 31.9092
5.151, 1579.86, 14.083, 62.7278, 232.266, 227.928, 1744.8, 0.834207, 32.1342
5.0904, 1595.57, 14.0869, 62.8168, 232.147, 227.67, 1755.26, 0.832749, 32.3646
5.0298, 1611.62, 14.0907, 62.9063, 232.003, 227.407, 1765.81, 0.831265, 32.6007
4.9692, 1628.0, 14.0946, 62.9962, 231.833, 227.138, 1776.47, 0.829751, 32.8425
4.9086, 1644.73, 14.0985, 63.0867, 231.636, 226.865, 1787.23, 0.828209, 33.0904
4.848, 1661.83, 14.1024, 63.1775, 231.411, 226.585, 1798.1, 0.826638, 33.3446
4.7874, 1679.29, 14.1063, 63.2686, 231.157, 226.3, 1809.07, 0.825035, 33.6053
4.7268, 1697.14, 14.1101, 63.3601, 230.873, 226.009, 1820.14, 0.823401, 33.8728
4.6662, 1715.4, 14.114, 63.4518, 230.557, 225.712, 1831.31, 0.821735, 34.1473
4.6056, 1734.07, 14.1179, 63.5436, 230.208, 225.409, 1842.59, 0.820036, 34.4293
4.545, 1753.17, 14.1218, 63.6355, 229.824, 225.1, 1853.97, 0.818303, 34.7189
4.4844, 1772.72, 14.1256, 63.7275, 229.405, 224.784, 1865.45, 0.816535, 35.0165
4.4238, 1792.73, 14.1295, 63.8193, 228.948, 224.461, 1877.02, 0.814731, 35.3224
4.3632, 1813.22, 14.1333, 63.911, 228.453, 224.131, 1888.7, 0.812889, 35.6371
4.3026, 1834.22, 14.1371, 64.0023, 227.917, 223.794, 1900.46, 0.811009, 35.9608
4.242, 1855.73, 14.1408, 64.0932, 227.338, 223.449, 1912.33, 0.80909, 36.2941
4.1814, 1877.79, 14.1445, 64.1836, 226.716, 223.097, 1924.28, 0.807131, 36.6373
4.1208, 1900.41, 14.1482, 64.2731, 226.047, 222.736, 1936.31, 0.805129, 36.9909
4.0602, 1923.63, 14.1518, 64.3617, 225.331, 222.367, 1948.44, 0.803085, 37.3553
3.9996, 1947.45, 14.1554, 64.4492, 224.565, 221.99, 1960.63, 0.800996, 37.7313
3.939, 1971.91, 14.1588, 64.5353, 223.746, 221.604, 1972.91, 0.798861, 38.1191
3.8784, 1997.05, 14.1622, 64.6198, 222.874, 221.209, 1985.24, 0.796678, 38.5196
3.8178, 2022.88, 14.1655, 64.7024, 221.945, 220.804, 1997.64, 0.794447, 38.9333
3.7572, 2049.44, 14.1687, 64.7828, 220.957, 220.39, 2010.09, 0.792165, 39.3608
3.6966, 2076.76, 14.1717, 64.8606, 219.908, 219.965, 2022.58, 0.78983, 39.803
3.636, 2104.88, 14.1746, 64.9356, 218.795, 219.529, 2035.1, 0.787441, 40.2605
3.5754, 2133.84, 14.1774, 65.0071, 217.616, 219.083, 2047.65, 0.784996, 40.7343
3.5148, 2163.67, 14.18, 65.0748, 216.367, 218.625, 2060.2, 0.782492, 41.2252
3.4542, 2194.43, 14.1823, 65.1381, 215.046, 218.155, 2072.74, 0.779929, 41.7341
3.3936, 2226.16, 14.1845, 65.1965, 213.65, 217.672, 2085.25, 0.777302, 42.2622
3.333, 2258.9, 14.1864, 65.2492, 212.175, 217.177, 2097.71, 0.774611, 42.8105
3.2724, 2292.72, 14.188, 65.2956, 210.62, 216.668, 2110.11, 0.771851, 43.3802
3.2118, 2327.67, 14.1892, 65.3349, 208.98, 216.144, 2122.41, 0.769022, 43.9727
3.1512, 2363.8, 14.1902, 65.366, 207.252, 215.606, 2134.59, 0.76612, 44.5893
3.0906, 2401.2, 14.1907, 65.388, 205.433, 215.053, 2146.6, 0.763141, 45.2316
3.03, 2439.92, 14.1907, 65.3999, 203.519, 214.483, 2158.42, 0.760083, 45.9012
2.9694, 2480.06, 14.1903, 65.4002, 201.507, 213.896, 2170.0, 0.756942, 46.6
2.9088, 2521.68, 14.1892, 65.3876, 199.394, 213.291, 2181.3, 0.753715, 47.3298
2.8482, 2564.88, 14.1876, 65.3607, 197.175, 212.668, 2192.25, 0.750398, 48.0929
2.7876, 2609.77, 14.1852, 65.3175, 194.847, 212.025, 2202.79, 0.746986, 48.8917
2.727, 2656.44, 14.1819, 65.2562, 192.408, 211.361, 2212.86, 0.743476, 49.7286
2.6664, 2705.02, 14.1778, 65.1747, 189.852, 210.675, 2222.37, 0.739862, 50.6065
2.6058, 2755.63, 14.1727, 65.0705, 187.178, 209.966, 2231.23, 0.73614, 51.5286
2.5452, 2808.4, 14.1664, 64.941, 184.382, 209.232, 2239.32, 0.732303, 52.4982
2.4846, 2863.51, 14.1588, 64.7834, 181.461, 208.473, 2246.54, 0.728347, 53.5192
2.424, 2921.1, 14.1498, 64.5943, 178.413, 207.685, 2252.74, 0.724265, 54.5958
2.3634, 2981.36, 14.1391, 64.3702, 175.236, 206.869, 2257.76, 0.720049, 55.7327
2.3028, 3044.51, 14.1266, 64.1073, 171.928, 206.022, 2261.43, 0.715693, 56.9352
2.2422, 3110.76, 14.1119, 63.8012, 168.489, 205.141, 2263.53, 0.711189, 58.209
2.1816, 3180.35, 14.0949, 63.4475, 164.917, 204.225, 2263.83, 0.706528, 59.5608
2.121, 3253.58, 14.0752, 63.041, 161.216, 203.271, 2262.05, 0.7017, 60.9979
2.0604, 3330.75, 14.0524, 62.5766, 157.386, 202.276, 2257.87, 0.696695, 62.5286
1.9998, 3412.2, 14.0261, 62.0485, 153.431, 201.237, 2250.94, 0.691502, 64.1625
1.9392, 3498.32, 13.9959, 61.451, 149.357, 200.151, 2240.83, 0.686108, 65.9103
1.8786, 3589.55, 13.9611, 60.7781, 145.171, 199.013, 2227.06, 0.6805, 67.7842
1.818, 3686.37, 13.9212, 60.0239, 140.882, 197.821, 2209.08, 0.674663, 69.7983
1.7574, 3789.35, 13.8753, 59.1825, 136.503, 196.568, 2186.23, 0.66858, 71.9688
1.6968, 3899.13, 13.8225, 58.2485, 132.049, 195.249, 2157.79, 0.662233, 74.3145
1.6362, 4016.41, 13.7618, 57.217, 127.537, 193.858, 2122.9, 0.6556, 76.8571
1.5756, 4142.02, 13.6919, 56.084, 122.989, 192.388, 2080.56, 0.64866, 79.6221
1.515, 4276.91, 13.6112, 54.846, 118.43, 190.83, 2029.66, 0.641385, 82.6391
1.4544, 4422.16, 13.5178, 53.5006, 113.889, 189.175, 1968.9, 0.633747, 85.9434
1.3938, 4578.99, 13.4094, 52.0457, 109.397, 187.411, 1896.84, 0.625711, 89.5764
1.3332, 4748.83, 13.2829, 50.4791, 104.987, 185.526, 1811.87, 0.617238, 93.5873
1.2726, 4933.26, 13.1347, 48.7979, 100.694, 183.502, 1712.29, 0.608284, 98.0347
1.212, 5134.07, 12.9597, 46.9977, 96.5486, 181.321, 1596.45, 0.598795, 102.988
1.1514, 5353.26, 12.752, 45.0732, 92.5778, 178.959, 1463.15, 0.58871, 108.532
1.0908, 5593.1, 12.5044, 43.0239, 88.7999, 176.387, 1312.63, 0.577959, 114.765
1.0302, 5856.63, 12.2117, 40.8718, 85.2286, 173.575, 1148.82, 0.566478, 121.82
0.9696, 6149.19, 11.8771, 38.6935, 81.8931, 170.496, 982.298, 0.554237, 129.885
0.909, 6480.67, 11.5181, 36.6207, 78.8612, 167.135, 828.699, 0.541261, 139.255
0.8484, 6865.09, 11.1544, 34.7487, 76.2026, 163.471, 698.256, 0.527574, 150.35
0.7878, 7318.05, 10.79, 33.069, 73.9156, 159.456, 590.396, 0.51312, 163.697
0.7272, 7856.5, 10.4129, 31.5126, 71.9073, 155.005, 499.476, 0.497763, 179.96
0.6666, 8500.0, 10.0, 30.0, 70.0, 150.0, 420.001, 0.481331, 200.0
