kisu,MP,FC,F2,CIA,FS,F3,O2,FM
1.9392, 1357.27, 16.6941, 173.279, 85.6695, 258.779, 4608.9, 1.01172, 158.279
1.8786, 1425.56, 16.4139, 170.464, 85.2874, 255.328, 4595.58, 0.991929, 159.315
1.818, 1499.44, 16.1148, 167.446, 84.8354, 251.79, 4578.46, 0.971518, 160.389
1.7574, 1579.58, 15.7958, 164.213, 84.3067, 248.158, 4557.12, 0.950486, 161.505
1.6968, 1666.74, 15.4562, 160.755, 83.6941, 244.421, 4531.12, 0.92883, 162.666
1.6362, 1761.84, 15.0956, 157.064, 82.9911, 240.572, 4500.04, 0.906547, 163.876
1.5756, 1865.99, 14.7142, 153.14, 82.1921, 236.598, 4463.49, 0.88364, 165.138
1.515, 1980.58, 14.313, 148.988, 81.2942, 232.489, 4421.17, 0.860111, 166.458
1.4544, 2107.38, 13.8947, 144.628, 80.2985, 228.231, 4373.0, 0.835967, 167.844
1.3938, 2248.77, 13.4635, 140.096, 79.2131, 223.811, 4319.15, 0.811223, 169.303
1.3332, 2407.9, 13.0256, 135.446, 78.054, 219.214, 4260.2, 0.785894, 170.848
1.2726, 2588.96, 12.5886, 130.744, 76.845, 214.422, 4197.06, 0.760006, 172.494
1.212, 2797.41, 12.1605, 126.055, 75.6138, 209.416, 4130.77, 0.733588, 174.256
1.1514, 3040.1, 11.7472, 121.424, 74.3853, 204.175, 4062.1, 0.706674, 176.152
1.0908, 3325.41, 11.3518, 116.855, 73.1748, 198.673, 3991.06, 0.679303, 178.201
1.0302, 3663.59, 10.9738, 112.303, 71.985, 192.879, 3916.59, 0.651519, 180.419
0.9696, 4067.35, 10.61, 107.661, 70.8067, 186.759, 3835.99, 0.623379, 182.825
0.909, 4552.74, 10.2558, 102.729, 69.6225, 180.273, 3743.97, 0.594955, 185.437
0.8484, 5140.79, 9.90663, 97.0968, 68.4137, 173.376, 3628.83, 0.566343, 188.279
0.7878, 5863.44, 9.56861, 89.3636, 67.209, 166.019, 3449.48, 0.537677, 191.392
0.7272, 7520.48, 10.9016, 31.2135, 73.6471, 158.58, 482.42, 0.509996, 196.738
0.6666, 8500.02, 9.99998, 29.9999, 69.9999, 150.0, 419.995, 0.481331, 200.0
