kisu,MP,FC,F2,CIA,FS,F3,O2,FM
4.7874, 177.258, 15.7095, 191.854, 264.418, 389.972, 2651.13, 1.31176, 121.749
4.7268, 183.767, 15.6161, 189.237, 272.064, 386.686, 2616.32, 1.31742, 122.316
4.6662, 190.568, 15.5329, 186.791, 279.146, 383.488, 2585.63, 1.32245, 122.894
4.6056, 197.677, 15.4593, 184.544, 285.652, 380.369, 2559.12, 1.32689, 123.483
4.545, 205.108, 15.395, 182.519, 291.574, 377.321, 2536.85, 1.33074, 124.081
4.4844, 212.878, 15.3395, 180.732, 296.905, 374.337, 2518.85, 1.33403, 124.688
4.4238, 221.005, 15.2924, 179.195, 301.639, 371.409, 2505.14, 1.33677, 125.305
4.3632, 229.507, 15.2536, 177.917, 305.771, 368.533, 2495.75, 1.33898, 125.929
4.3026, 238.402, 15.2226, 176.904, 309.299, 365.702, 2490.71, 1.34067, 126.562
4.242, 247.713, 15.1995, 176.159, 312.217, 362.913, 2490.01, 1.34185, 127.202
4.1814, 257.461, 15.1838, 175.685, 314.523, 360.161, 2493.68, 1.34253, 127.85
4.1208, 267.669, 15.1756, 175.482, 316.213, 357.442, 2501.73, 1.3427, 128.506
4.0602, 278.363, 15.1747, 175.546, 317.285, 354.752, 2514.17, 1.34239, 129.169
3.9996, 289.57, 15.1809, 175.877, 317.735, 352.088, 2531.0, 1.34158, 129.84
3.939, 301.317, 15.1943, 176.469, 317.561, 349.448, 2552.23, 1.34029, 130.518
3.8784, 313.636, 15.2146, 177.316, 316.761, 346.827, 2577.86, 1.33852, 131.204
3.8178, 326.56, 15.2419, 178.41, 315.335, 344.224, 2607.88, 1.33626, 131.897
3.7572, 340.124, 15.2761, 179.742, 313.283, 341.636, 2642.25, 1.33352, 132.597
3.6966, 354.365, 15.3171, 181.299, 310.608, 339.06, 2680.94, 1.3303, 133.306
3.636, 369.324, 15.3649, 183.067, 307.315, 336.494, 2723.91, 1.32661, 134.022
3.5754, 385.045, 15.4194, 185.029, 303.411, 333.936, 2771.05, 1.32242, 134.747
3.5148, 401.574, 15.4805, 187.163, 298.908, 331.382, 2822.27, 1.31776, 135.48
3.4542, 418.962, 15.5481, 189.446, 293.82, 328.832, 2877.43, 1.31261, 136.222
3.3936, 437.263, 15.6222, 191.85, 288.169, 326.283, 2936.35, 1.30697, 136.972
3.333, 456.533, 15.7024, 194.345, 281.978, 323.732, 2998.81, 1.30084, 137.732
3.2724, 476.836, 15.7888, 196.895, 275.279, 321.178, 3064.54, 1.29422, 138.501
3.2118, 498.237, 15.8809, 199.465, 268.108, 318.618, 3133.23, 1.2871, 139.28
3.1512, 520.808, 15.9785, 202.015, 260.508, 316.051, 3204.52, 1.27948, 140.069
3.0906, 544.625, 16.0811, 204.504, 252.528, 313.473, 3277.99, 1.27135, 140.868
3.03, 569.768, 16.1883, 206.895, 244.222, 310.883, 3353.18, 1.26271, 141.678
2.9694, 596.323, 16.2993, 209.148, 235.651, 308.278, 3429.57, 1.25356, 142.5
2.9088, 624.383, 16.4135, 211.23, 226.879, 305.656, 3506.6, 1.24388, 143.333
2.8482, 654.043, 16.5297, 213.114, 217.975, 303.014, 3583.67, 1.23368, 144.177
2.7876, 685.408, 16.6469, 214.779, 209.011, 300.35, 3660.13, 1.22294, 145.034
2.727, 718.587, 16.7637, 216.213, 200.058, 297.661, 3735.34, 1.21166, 145.903
2.6664, 753.697, 16.8785, 217.415, 191.189, 294.943, 3808.62, 1.19983, 146.785
2.6058, 790.865, 16.9895, 218.392, 182.475, 292.195, 3879.29, 1.18745, 147.681
2.5452, 830.227, 17.0946, 219.164, 173.983, 289.413, 3946.69, 1.1745, 148.59
2.4846, 871.934, 17.1918, 219.753, 165.777, 286.594, 4010.16, 1.16099, 149.514
2.424, 916.158, 17.2788, 220.191, 157.912, 283.734, 4069.08, 1.14689, 150.453
2.3634, 963.092, 17.3534, 220.512, 150.438, 280.831, 4122.86, 1.13221, 151.407
2.3028, 1012.96, 17.4134, 220.747, 143.395, 277.879, 4170.93, 1.11694, 152.38
2.2422, 1066.03, 17.4569, 220.927, 136.816, 274.876, 4212.79, 1.10107, 153.371
2.1816, 1122.6, 17.4822, 221.075, 130.721, 271.817, 4247.94, 1.0846, 154.383
2.121, 1183.06, 17.4879, 221.205, 125.123, 268.698, 4275.92, 1.06751, 155.418
2.0604, 1247.85, 17.4732, 221.32, 120.025, 265.514, 4296.28, 1.04981, 156.478
1.9998, 1317.49, 17.4374, 221.411, 115.42, 262.26, 4308.57, 1.03149, 157.567
1.9392, 1392.62, 17.3805, 221.454, 111.293, 258.931, 4312.31, 1.01255, 158.689
1.8786, 1473.99, 17.3026, 221.407, 107.623, 255.52, 4306.98, 0.992986, 159.846
1.818, 1562.49, 17.2044, 221.213, 104.381, 252.021, 4291.97, 0.972792, 161.044
1.7574, 1659.17, 17.0865, 220.793, 101.537, 248.427, 4266.56, 0.951967, 162.286
1.6968, 1765.29, 16.9497, 220.047, 99.0537, 244.728, 4229.89, 0.930513, 163.579
1.6362, 1882.34, 16.7947, 218.851, 96.8942, 240.917, 4180.92, 0.908427, 164.927
1.5756, 2012.08, 16.6222, 217.056, 95.0198, 236.983, 4118.33, 0.885711, 166.337
1.515, 2156.63, 16.4324, 214.481, 93.3912, 232.914, 4040.52, 0.862367, 167.814
1.4544, 2318.52, 16.2255, 210.917, 91.9695, 228.697, 3945.5, 0.838399, 169.366
1.3938, 2500.78, 16.0009, 206.125, 90.7158, 224.318, 3830.81, 0.813812, 171.0
1.3332, 2707.04, 15.7574, 199.83, 89.5916, 219.761, 3693.43, 0.788616, 172.724
1.2726, 2941.7, 15.493, 191.738, 88.5576, 215.007, 3529.6, 0.762824, 174.546
1.212, 3210.01, 15.2043, 181.537, 87.5724, 210.034, 3334.78, 0.736453, 176.476
1.1514, 3518.23, 14.8862, 168.921, 86.5902, 204.819, 3103.44, 0.709526, 178.523
1.0908, 3873.62, 14.5307, 153.629, 85.5558, 199.334, 2829.11, 0.682075, 180.695
1.0302, 4284.19, 14.125, 135.502, 84.3965, 193.547, 2504.68, 0.654138, 183.0
0.9696, 4757.55, 13.6481, 114.582, 83.004, 187.419, 2123.57, 0.625767, 185.438
0.909, 5297.51, 13.0625, 91.2869, 81.1968, 180.903, 1683.46, 0.597024, 187.998
0.8484, 5895.11, 12.3023, 66.8927, 78.6485, 173.939, 1199.34, 0.567985, 190.632
0.7878, 6548.55, 11.3715, 46.2981, 75.2489, 166.47, 771.316, 0.538806, 193.331
0.7272, 7392.88, 10.6083, 35.6021, 72.3538, 158.51, 542.838, 0.509858, 196.427
0.6666, 8500.0, 9.99996, 30.0, 69.9998, 150.0, 419.995, 0.481331, 200.0
