kisu,MP,FC,F2,CIA,FS,F3,O2,FM
6.666, 49.998, 19.9999, 199.999, 80.0021, 500.002, 3399.99, 0.999996, 100.0
6.6054, 52.0544, 20.1404, 201.416, 78.4145, 501.558, 3425.83, 0.995424, 101.192
6.5448, 54.6428, 20.2942, 202.96, 76.6363, 502.839, 3452.87, 0.991676, 102.388
6.4842, 58.3312, 20.4745, 204.756, 74.4793, 503.541, 3482.15, 0.989627, 103.555
6.4236, 1312.96, 14.1046, 142.842, 52.9708, 232.521, 2879.69, 0.860302, 28.3391
6.363, 1323.0, 14.085, 142.692, 53.1459, 232.311, 2889.79, 0.859103, 28.4783
6.3024, 1333.19, 14.0651, 142.537, 53.3216, 232.097, 2899.92, 0.857884, 28.62
6.2418, 1343.54, 14.0447, 142.378, 53.4977, 231.88, 2910.07, 0.856645, 28.7643
6.1812, 1354.05, 14.0239, 142.214, 53.6742, 231.658, 2920.25, 0.855384, 28.9113
6.1206, 1364.72, 14.0026, 142.045, 53.8511, 231.433, 2930.46, 0.854102, 29.0611
6.06, 1375.56, 13.9808, 141.871, 54.0284, 231.204, 2940.69, 0.852799, 29.2137
5.9994, 1386.57, 13.9586, 141.692, 54.206, 230.971, 2950.94, 0.851473, 29.3692
5.9388, 1397.75, 13.9359, 141.508, 54.384, 230.734, 2961.21, 0.850124, 29.5277
5.8782, 1409.12, 13.9127, 141.318, 54.5623, 230.492, 2971.5, 0.848752, 29.6894
5.8176, 1420.67, 13.889, 141.123, 54.7408, 230.246, 2981.81, 0.847356, 29.8542
5.757, 1432.41, 13.8648, 140.923, 54.9196, 229.996, 2992.13, 0.845935, 30.0224
5.6964, 1444.35, 13.84, 140.716, 55.0985, 229.741, 3002.47, 0.84449, 30.194
5.6358, 1456.49, 13.8147, 140.503, 55.2777, 229.481, 3012.82, 0.84302, 30.3691
5.5752, 1468.83, 13.7888, 140.285, 55.4569, 229.217, 3023.18, 0.841523, 30.5478
5.5146, 1481.39, 13.7624, 140.06, 55.6363, 228.947, 3033.54, 0.84, 30.7303
5.454, 1494.16, 13.7353, 139.828, 55.8156, 228.673, 3043.91, 0.838449, 30.9167
5.3934, 1507.15, 13.7077, 139.59, 55.995, 228.393, 3054.28, 0.836871, 31.1071
5.3328, 1520.38, 13.6794, 139.345, 56.1744, 228.108, 3064.65, 0.835264, 31.3017
5.2722, 1533.84, 13.6504, 139.093, 56.3536, 227.818, 3075.01, 0.833628, 31.5006
5.2116, 1547.55, 13.6208, 138.833, 56.5327, 227.522, 3085.36, 0.831962, 31.7039
5.151, 1561.51, 13.5905, 138.566, 56.7115, 227.221, 3095.71, 0.830265, 31.9118
5.0904, 1575.72, 13.5595, 138.292, 56.8901, 226.913, 3106.04, 0.828536, 32.1245
5.0298, 1590.21, 13.5278, 138.009, 57.0683, 226.6, 3116.35, 0.826776, 32.3421
4.9692, 1604.96, 13.4954, 137.718, 57.2462, 226.28, 3126.63, 0.824982, 32.5649
4.9086, 1620.0, 13.4622, 137.419, 57.4235, 225.954, 3136.89, 0.823155, 32.793
4.848, 1635.33, 13.4282, 137.111, 57.6004, 225.621, 3147.12, 0.821293, 33.0266
4.7874, 1650.97, 13.3934, 136.793, 57.7765, 225.282, 3157.31, 0.819395, 33.2659
4.7268, 1666.91, 13.3577, 136.467, 57.952, 224.935, 3167.46, 0.81746, 33.5112
4.6662, 1683.18, 13.3212, 136.131, 58.1266, 224.582, 3177.56, 0.815488, 33.7627
4.6056, 1699.78, 13.2838, 135.785, 58.3003, 224.221, 3187.61, 0.813478, 34.0206
4.545, 1716.72, 13.2455, 135.429, 58.4731, 223.852, 3197.6, 0.811427, 34.2851
4.4844, 1734.02, 13.2063, 135.062, 58.6447, 223.476, 3207.52, 0.809336, 34.5567
4.4238, 1751.68, 13.1661, 134.684, 58.8151, 223.091, 3217.36, 0.807204, 34.8355
4.3632, 1769.73, 13.1249, 134.294, 58.9841, 222.698, 3227.13, 0.805028, 35.1219
4.3026, 1788.16, 13.0827, 133.893, 59.1517, 222.297, 3236.8, 0.802808, 35.4161
4.242, 1807.01, 13.0394, 133.48, 59.3176, 221.887, 3246.38, 0.800542, 35.7186
4.1814, 1826.28, 12.995, 133.054, 59.4819, 221.467, 3255.84, 0.798229, 36.0296
4.1208, 1845.99, 12.9495, 132.616, 59.6441, 221.039, 3265.2, 0.795869, 36.3497
4.0602, 1866.16, 12.9028, 132.163, 59.8044, 220.6, 3274.42, 0.793458, 36.6791
3.9996, 1886.8, 12.8549, 131.696, 59.9624, 220.151, 3283.5, 0.790996, 37.0183
3.939, 1907.93, 12.8057, 131.215, 60.118, 219.692, 3292.43, 0.788482, 37.3678
3.8784, 1929.58, 12.7553, 130.719, 60.2709, 219.222, 3301.2, 0.785913, 37.728
3.8178, 1951.75, 12.7035, 130.207, 60.4211, 218.741, 3309.79, 0.783288, 38.0995
3.7572, 1974.49, 12.6503, 129.678, 60.5682, 218.248, 3318.18, 0.780606, 38.4829
3.6966, 1997.8, 12.5957, 129.133, 60.7121, 217.743, 3326.36, 0.777863, 38.8787
3.636, 2021.71, 12.5397, 128.569, 60.8525, 217.225, 3334.32, 0.775059, 39.2875
3.5754, 2046.26, 12.482, 127.987, 60.9891, 216.694, 3342.04, 0.772191, 39.7101
3.5148, 2071.46, 12.4229, 127.386, 61.1217, 216.15, 3349.48, 0.769258, 40.1471
3.4542, 2097.35, 12.362, 126.764, 61.2499, 215.592, 3356.64, 0.766256, 40.5994
3.3936, 2123.95, 12.2995, 126.122, 61.3736, 215.019, 3363.5, 0.763184, 41.0678
3.333, 2151.32, 12.2352, 125.457, 61.4922, 214.431, 3370.01, 0.760039, 41.5532
3.2724, 2179.47, 12.1691, 124.769, 61.6056, 213.828, 3376.17, 0.756818, 42.0565
3.2118, 2208.45, 12.1011, 124.057, 61.7133, 213.207, 3381.93, 0.753519, 42.5788
3.1512, 2238.3, 12.0311, 123.32, 61.815, 212.57, 3387.28, 0.75014, 43.1213
3.0906, 2269.07, 11.9591, 122.556, 61.9102, 211.914, 3392.16, 0.746676, 43.6851
