kisu,MP,FC,F2,CIA,FS,F3,O2,FM
4.7268, 183.767, 15.6161, 105.115, 272.064, 386.686, 2700.45, 1.31742, 122.316
4.6662, 190.568, 15.5329, 102.583, 279.146, 383.488, 2669.84, 1.32245, 122.894
4.6056, 197.677, 15.4593, 100.343, 285.652, 380.369, 2643.33, 1.32689, 123.483
4.545, 205.108, 15.395, 98.3826, 291.574, 377.321, 2620.99, 1.33074, 124.081
4.4844, 212.879, 15.3395, 96.6928, 296.905, 374.337, 2602.89, 1.33403, 124.688
4.4238, 221.005, 15.2925, 95.264, 301.639, 371.409, 2589.08, 1.33677, 125.305
4.3632, 229.507, 15.2536, 94.0878, 305.771, 368.533, 2579.59, 1.33898, 125.929
4.3026, 238.403, 15.2227, 93.1566, 309.299, 365.702, 2574.46, 1.34067, 126.562
4.242, 247.714, 15.1995, 92.464, 312.217, 362.913, 2573.71, 1.34185, 127.202
4.1814, 257.461, 15.1838, 92.0044, 314.523, 360.161, 2577.37, 1.34253, 127.85
4.1208, 267.67, 15.1756, 91.7731, 316.214, 357.442, 2585.45, 1.3427, 128.506
4.0602, 278.364, 15.1747, 91.7663, 317.285, 354.752, 2597.96, 1.34239, 129.169
3.9996, 289.57, 15.1809, 91.9811, 317.735, 352.088, 2614.91, 1.34158, 129.84
3.939, 301.317, 15.1943, 92.415, 317.561, 349.448, 2636.3, 1.34029, 130.518
3.8784, 313.637, 15.2146, 93.0663, 316.761, 346.827, 2662.12, 1.33852, 131.204
3.8178, 326.56, 15.2419, 93.9335, 315.335, 344.224, 2692.36, 1.33626, 131.897
3.7572, 340.124, 15.2761, 95.0155, 313.283, 341.636, 2726.98, 1.33352, 132.597
3.6966, 354.365, 15.3172, 96.311, 310.608, 339.06, 2765.94, 1.3303, 133.306
3.636, 369.324, 15.3649, 97.8184, 307.315, 336.494, 2809.16, 1.32661, 134.022
3.5754, 385.045, 15.4194, 99.5356, 303.411, 333.936, 2856.55, 1.32242, 134.747
3.5148, 401.575, 15.4805, 101.46, 298.908, 331.382, 2907.98, 1.31776, 135.48
3.4542, 418.962, 15.5481, 103.587, 293.82, 328.832, 2963.29, 1.31261, 136.222
3.3936, 437.263, 15.6222, 105.91, 288.169, 326.283, 3022.29, 1.30697, 136.972
3.333, 456.533, 15.7024, 108.423, 281.978, 323.732, 3084.73, 1.30084, 137.732
3.2724, 476.836, 15.7888, 111.115, 275.279, 321.178, 3150.32, 1.29422, 138.501
3.2118, 498.237, 15.8809, 113.972, 268.108, 318.618, 3218.72, 1.2871, 139.28
3.1512, 520.808, 15.9785, 116.978, 260.508, 316.051, 3289.56, 1.27948, 140.069
3.0906, 544.625, 16.0811, 120.114, 252.528, 313.473, 3362.38, 1.27135, 140.868
3.03, 569.768, 16.1883, 123.354, 244.222, 310.883, 3436.72, 1.26271, 141.678
2.9694, 596.323, 16.2993, 126.673, 235.651, 308.278, 3512.05, 1.25356, 142.5
2.9088, 624.383, 16.4135, 130.036, 226.879, 305.656, 3587.8, 1.24388, 143.333
2.8482, 654.043, 16.5297, 133.409, 217.975, 303.014, 3663.37, 1.23368, 144.177
2.7876, 685.408, 16.6469, 136.753, 209.011, 300.35, 3738.16, 1.22294, 145.034
2.727, 718.587, 16.7637, 140.025, 200.058, 297.661, 3811.53, 1.21166, 145.903
2.6664, 753.697, 16.8785, 143.18, 191.189, 294.943, 3882.86, 1.19983, 146.785
2.6058, 790.865, 16.9895, 146.173, 182.475, 292.195, 3951.51, 1.18745, 147.681
2.5452, 830.227, 17.0946, 148.957, 173.983, 289.413, 4016.9, 1.1745, 148.59
2.4846, 871.934, 17.1918, 151.487, 165.777, 286.594, 4078.43, 1.16099, 149.514
2.424, 916.158, 17.2788, 153.718, 157.912, 283.734, 4135.56, 1.14689, 150.453
2.3634, 963.092, 17.3534, 155.609, 150.438, 280.831, 4187.76, 1.13221, 151.407
2.3028, 1012.96, 17.4134, 157.123, 143.395, 277.879, 4234.56, 1.11694, 152.38
2.2422, 1066.03, 17.4569, 158.224, 136.816, 274.876, 4275.49, 1.10107, 153.371
2.1816, 1122.6, 17.4822, 158.885, 130.721, 271.817, 4310.13, 1.0846, 154.383
2.121, 1183.06, 17.4879, 159.078, 125.123, 268.698, 4338.05, 1.06751, 155.418
2.0604, 1247.85, 17.4732, 158.782, 120.025, 265.514, 4358.82, 1.04981, 156.478
1.9998, 1317.49, 17.4374, 157.98, 115.42, 262.26, 4372.0, 1.03149, 157.567
1.9392, 1392.62, 17.3805, 156.655, 111.293, 258.931, 4377.11, 1.01255, 158.689
1.8786, 1473.99, 17.3026, 154.794, 107.623, 255.52, 4373.59, 0.992986, 159.846
1.818, 1562.49, 17.2044, 152.383, 104.381, 252.021, 4360.8, 0.972792, 161.044
1.7574, 1659.17, 17.0865, 149.407, 101.537, 248.427, 4337.95, 0.951967, 162.286
1.6968, 1765.29, 16.9497, 145.851, 99.0537, 244.728, 4304.09, 0.930513, 163.579
1.6362, 1882.34, 16.7947, 141.698, 96.8942, 240.917, 4258.07, 0.908427, 164.927
1.5756, 2012.08, 16.6222, 136.925, 95.0198, 236.983, 4198.46, 0.885711, 166.337
1.515, 2156.63, 16.4324, 131.51, 93.3912, 232.914, 4123.49, 0.862367, 167.814
1.4544, 2318.52, 16.2255, 125.423, 91.9695, 228.697, 4030.99, 0.838399, 169.366
1.3938, 2500.78, 16.0009, 118.635, 90.7158, 224.318, 3918.3, 0.813812, 171.0
1.3332, 2707.04, 15.7574, 111.113, 89.5916, 219.761, 3782.14, 0.788616, 172.724
1.2726, 2941.7, 15.493, 102.827, 88.5576, 215.007, 3618.52, 0.762824, 174.546
1.212, 3210.01, 15.2043, 93.749, 87.5724, 210.034, 3422.57, 0.736453, 176.476
1.1514, 3518.23, 14.8862, 83.8649, 86.5902, 204.819, 3188.49, 0.709526, 178.523
1.0908, 3873.62, 14.5307, 73.1811, 85.5558, 199.334, 2909.56, 0.682075, 180.695
1.0302, 4284.19, 14.125, 61.7456, 84.3965, 193.547, 2578.45, 0.654138, 183.0
0.9696, 4757.58, 13.6482, 49.6863, 83.0044, 187.419, 2188.56, 0.625767, 185.438
0.909, 5297.81, 13.0638, 37.3089, 81.2014, 180.903, 1738.38, 0.597025, 187.999
0.8484, 5899.72, 12.3182, 25.5047, 78.7113, 173.942, 1250.21, 0.567994, 190.646
0.7878, 6577.23, 11.4521, 17.1716, 75.5883, 166.488, 832.453, 0.53885, 193.408
0.7272, 7421.71, 10.6741, 16.0753, 72.6463, 158.526, 579.576, 0.509889, 196.498
0.6666, 8500.02, 9.99999, 30.0016, 69.9999, 150.0, 419.998, 0.481331, 200.0
