kisu,MP,FC,F2,CIA,FS,F3,O2,FM
6.666, 49.9972, 20.0001, 200.001, 79.9998, 500.004, 3400.01, 0.999989, 100.0
6.6054, 52.8766, 20.0331, 199.863, 79.7667, 499.388, 3419.01, 1.0018, 100.959
6.5448, 57.3814, 20.0608, 199.761, 79.6233, 497.33, 3437.41, 1.00788, 101.786
6.4842, 1299.26, 13.9993, 124.045, 230.247, 232.545, 1473.99, 0.860449, 28.154
6.4236, 1309.83, 14.0028, 124.256, 230.48, 232.372, 1482.34, 0.859459, 28.2993
6.363, 1320.56, 14.0064, 124.467, 230.704, 232.196, 1490.77, 0.858453, 28.4473
6.3024, 1331.47, 14.01, 124.68, 230.917, 232.016, 1499.28, 0.857429, 28.5982
6.2418, 1342.56, 14.0136, 124.894, 231.119, 231.834, 1507.87, 0.856389, 28.752
6.1812, 1353.84, 14.0173, 125.109, 231.309, 231.649, 1516.55, 0.85533, 28.9087
6.1206, 1365.31, 14.0209, 125.325, 231.488, 231.46, 1525.31, 0.854253, 29.0685
6.06, 1376.97, 14.0246, 125.542, 231.655, 231.268, 1534.16, 0.853158, 29.2314
5.9994, 1388.84, 14.0283, 125.761, 231.808, 231.072, 1543.09, 0.852044, 29.3976
5.9388, 1400.92, 14.032, 125.98, 231.948, 230.873, 1552.11, 0.85091, 29.5672
5.8782, 1413.21, 14.0357, 126.201, 232.074, 230.671, 1561.22, 0.849757, 29.7402
5.8176, 1425.72, 14.0395, 126.422, 232.186, 230.465, 1570.43, 0.848584, 29.9168
5.757, 1438.45, 14.0433, 126.645, 232.282, 230.255, 1579.72, 0.847389, 30.0972
5.6964, 1451.42, 14.047, 126.868, 232.362, 230.041, 1589.1, 0.846174, 30.2813
5.6358, 1464.62, 14.0508, 127.093, 232.426, 229.823, 1598.57, 0.844937, 30.4694
5.5752, 1478.08, 14.0547, 127.319, 232.473, 229.601, 1608.14, 0.843678, 30.6616
5.5146, 1491.78, 14.0585, 127.546, 232.502, 229.375, 1617.81, 0.842396, 30.858
5.454, 1505.75, 14.0623, 127.773, 232.513, 229.145, 1627.57, 0.841091, 31.0587
5.3934, 1519.99, 14.0662, 128.002, 232.504, 228.91, 1637.42, 0.839762, 31.264
5.3328, 1534.5, 14.0701, 128.232, 232.474, 228.671, 1647.38, 0.838409, 31.474
5.2722, 1549.31, 14.074, 128.462, 232.424, 228.428, 1657.43, 0.837031, 31.6888
5.2116, 1564.41, 14.0779, 128.693, 232.352, 228.18, 1667.58, 0.835627, 31.9086
5.151, 1579.81, 14.0818, 128.925, 232.257, 227.927, 1677.83, 0.834197, 32.1337
5.0904, 1595.53, 14.0857, 129.158, 232.138, 227.669, 1688.18, 0.83274, 32.3641
5.0298, 1611.58, 14.0896, 129.392, 231.994, 227.405, 1698.63, 0.831256, 32.6002
4.9692, 1627.96, 14.0936, 129.626, 231.825, 227.137, 1709.18, 0.829743, 32.842
4.9086, 1644.7, 14.0975, 129.86, 231.629, 226.863, 1719.83, 0.828202, 33.0899
4.848, 1661.79, 14.1014, 130.095, 231.404, 226.584, 1730.58, 0.82663, 33.3441
4.7874, 1679.26, 14.1054, 130.331, 231.151, 226.299, 1741.44, 0.825028, 33.6049
4.7268, 1697.11, 14.1093, 130.567, 230.867, 226.008, 1752.4, 0.823395, 33.8724
4.6662, 1715.37, 14.1132, 130.802, 230.551, 225.711, 1763.46, 0.821729, 34.147
4.6056, 1734.04, 14.1172, 131.038, 230.202, 225.408, 1774.62, 0.820031, 34.4289
4.545, 1753.14, 14.1211, 131.274, 229.819, 225.099, 1785.88, 0.818298, 34.7185
4.4844, 1772.69, 14.125, 131.509, 229.4, 224.783, 1797.23, 0.81653, 35.0162
4.4238, 1792.7, 14.1288, 131.744, 228.944, 224.46, 1808.69, 0.814726, 35.3221
4.3632, 1813.2, 14.1327, 131.978, 228.449, 224.13, 1820.25, 0.812885, 35.6368
4.3026, 1834.19, 14.1365, 132.211, 227.913, 223.793, 1831.89, 0.811005, 35.9605
4.242, 1855.71, 14.1403, 132.443, 227.335, 223.448, 1843.64, 0.809087, 36.2938
4.1814, 1877.77, 14.1441, 132.673, 226.712, 223.096, 1855.47, 0.807127, 36.637
4.1208, 1900.39, 14.1477, 132.902, 226.044, 222.736, 1867.38, 0.805126, 36.9906
4.0602, 1923.61, 14.1514, 133.128, 225.328, 222.367, 1879.38, 0.803082, 37.3551
3.9996, 1947.43, 14.155, 133.352, 224.562, 221.99, 1891.46, 0.800993, 37.731
3.939, 1971.9, 14.1585, 133.573, 223.744, 221.604, 1903.61, 0.798858, 38.1189
3.8784, 1997.03, 14.1619, 133.791, 222.872, 221.209, 1915.83, 0.796676, 38.5194
3.8178, 2022.86, 14.1652, 134.004, 221.943, 220.804, 1928.12, 0.794445, 38.9331
3.7572, 2049.42, 14.1684, 134.213, 220.955, 220.389, 1940.45, 0.792163, 39.3607
3.6966, 2076.74, 14.1715, 134.417, 219.906, 219.964, 1952.83, 0.789828, 39.8028
3.636, 2104.87, 14.1744, 134.615, 218.793, 219.529, 1965.24, 0.787439, 40.2604
3.5754, 2133.83, 14.1772, 134.806, 217.614, 219.082, 1977.67, 0.784994, 40.7342
3.5148, 2163.66, 14.1797, 134.989, 216.365, 218.624, 1990.12, 0.782491, 41.225
3.4542, 2194.42, 14.1821, 135.164, 215.044, 218.154, 2002.56, 0.779927, 41.734
3.3936, 2226.15, 14.1843, 135.329, 213.648, 217.672, 2014.97, 0.777301, 42.2621
3.333, 2258.89, 14.1862, 135.483, 212.174, 217.176, 2027.34, 0.774609, 42.8104
3.2724, 2292.71, 14.1878, 135.625, 210.619, 216.667, 2039.65, 0.77185, 43.3801
3.2118, 2327.66, 14.1891, 135.752, 208.979, 216.144, 2051.87, 0.769021, 43.9726
3.1512, 2363.8, 14.19, 135.864, 207.251, 215.606, 2063.97, 0.766118, 44.5892
3.0906, 2401.19, 14.1905, 135.958, 205.432, 215.052, 2075.92, 0.76314, 45.2315
3.03, 2439.92, 14.1906, 136.033, 203.518, 214.483, 2087.69, 0.760082, 45.9011
2.9694, 2480.05, 14.1901, 136.084, 201.506, 213.896, 2099.22, 0.756941, 46.5999
2.9088, 2521.67, 14.1891, 136.111, 199.393, 213.291, 2110.48, 0.753714, 47.3297
2.8482, 2564.88, 14.1874, 136.109, 197.174, 212.668, 2121.41, 0.750397, 48.0929
2.7876, 2609.76, 14.185, 136.076, 194.847, 212.025, 2131.95, 0.746986, 48.8916
2.727, 2656.44, 14.1818, 136.006, 192.407, 211.361, 2142.03, 0.743475, 49.7285
2.6664, 2705.01, 14.1777, 135.897, 189.852, 210.675, 2151.57, 0.739862, 50.6064
2.6058, 2755.62, 14.1726, 135.742, 187.178, 209.966, 2160.48, 0.736139, 51.5285
2.5452, 2808.4, 14.1663, 135.536, 184.382, 209.232, 2168.66, 0.732303, 52.4981
2.4846, 2863.5, 14.1587, 135.272, 181.461, 208.472, 2175.99, 0.728347, 53.5191
2.424, 2921.09, 14.1497, 134.944, 178.413, 207.685, 2182.33, 0.724264, 54.5958
2.3634, 2981.36, 14.139, 134.543, 175.236, 206.869, 2187.53, 0.720049, 55.7327
2.3028, 3044.5, 14.1265, 134.058, 171.928, 206.022, 2191.42, 0.715693, 56.9351
2.2422, 3110.75, 14.1118, 133.481, 168.488, 205.141, 2193.79, 0.711189, 58.2089
2.1816, 3180.35, 14.0948, 132.798, 164.917, 204.225, 2194.42, 0.706527, 59.5607
2.121, 3253.58, 14.0751, 131.995, 161.215, 203.271, 2193.03, 0.701699, 60.9978
2.0604, 3330.74, 14.0523, 131.056, 157.385, 202.276, 2189.32, 0.696694, 62.5285
1.9998, 3412.19, 14.026, 129.964, 153.431, 201.237, 2182.95, 0.691501, 64.1624
1.9392, 3498.31, 13.9958, 128.697, 149.357, 200.151, 2173.51, 0.686108, 65.9102
1.8786, 3589.54, 13.9611, 127.232, 145.171, 199.013, 2160.53, 0.6805, 67.7841
1.818, 3686.36, 13.9211, 125.543, 140.882, 197.821, 2143.47, 0.674663, 69.7982
1.7574, 3789.34, 13.8752, 123.597, 136.503, 196.568, 2121.72, 0.668579, 71.9687
1.6968, 3899.11, 13.8224, 121.361, 132.048, 195.249, 2094.57, 0.662232, 74.3143
1.6362, 4016.39, 13.7617, 118.796, 127.536, 193.858, 2061.18, 0.655599, 76.8569
1.5756, 4142.0, 13.6917, 115.856, 122.988, 192.387, 2020.62, 0.648659, 79.6218
1.515, 4276.88, 13.6109, 112.493, 118.429, 190.83, 1971.78, 0.641384, 82.6387
1.4544, 4422.12, 13.5174, 108.652, 113.888, 189.175, 1913.44, 0.633745, 85.9428
1.3938, 4578.93, 13.4088, 104.271, 109.395, 187.411, 1844.16, 0.625708, 89.5755
1.3332, 4748.72, 13.282, 99.2887, 104.985, 185.525, 1762.35, 0.617234, 93.5858
1.2726, 4933.05, 13.1331, 93.6377, 100.689, 183.501, 1666.26, 0.608276, 98.0318
1.212, 5133.66, 12.9567, 87.2554, 96.5392, 181.318, 1554.03, 0.598781, 102.983
1.1514, 5352.35, 12.7457, 80.0928, 92.5579, 178.952, 1423.91, 0.588681, 108.518
1.0908, 5590.89, 12.4904, 72.1422, 88.7541, 176.371, 1274.8, 0.577895, 114.733
1.0302, 5851.04, 12.1793, 63.521, 85.118, 173.537, 1108.08, 0.566331, 121.735
0.9696, 6135.97, 11.8077, 54.7095, 81.645, 170.412, 932.891, 0.553925, 129.678
0.909, 6456.26, 11.4029, 46.8026, 78.4281, 166.992, 772.229, 0.54075, 138.861
0.8484, 6832.48, 11.0169, 40.7143, 75.6589, 163.297, 646.696, 0.526978, 149.805
0.7878, 7285.02, 10.6667, 36.2464, 73.4033, 159.298, 553.514, 0.512602, 163.123
