kisu,MP,FC,F2,CIA,FS,F3,O2,FM
3.6966, 463.135, 20.2106, 205.951, 83.559, 343.41, 4315.66, 1.33531, 138.067
3.636, 478.343, 20.1749, 205.536, 83.8062, 340.51, 4333.42, 1.33203, 138.593
3.5754, 494.071, 20.137, 205.09, 84.0523, 337.637, 4351.01, 1.32817, 139.125
3.5148, 510.358, 20.0969, 204.613, 84.297, 334.79, 4368.4, 1.32373, 139.664
3.4542, 527.245, 20.0544, 204.101, 84.5401, 331.963, 4385.56, 1.31872, 140.211
3.3936, 544.779, 20.0095, 203.552, 84.781, 329.155, 4402.47, 1.31315, 140.766
3.333, 563.007, 19.9619, 202.962, 85.0196, 326.361, 4419.08, 1.30701, 141.329
3.2724, 581.983, 19.9117, 202.33, 85.2553, 323.579, 4435.36, 1.30032, 141.903
3.2118, 601.766, 19.8587, 201.651, 85.4878, 320.806, 4451.26, 1.29308, 142.487
3.1512, 622.419, 19.8026, 200.922, 85.7167, 318.038, 4466.74, 1.28529, 143.082
3.0906, 644.011, 19.7435, 200.14, 85.9415, 315.273, 4481.75, 1.27695, 143.689
3.03, 666.618, 19.6811, 199.299, 86.1617, 312.507, 4496.22, 1.26806, 144.309
2.9694, 690.326, 19.6153, 198.397, 86.3768, 309.738, 4510.09, 1.25863, 144.942
2.9088, 715.225, 19.5459, 197.428, 86.5863, 306.963, 4523.28, 1.24865, 145.59
2.8482, 741.419, 19.4728, 196.387, 86.7896, 304.18, 4535.72, 1.23813, 146.253
2.7876, 769.021, 19.3958, 195.268, 86.9861, 301.384, 4547.31, 1.22705, 146.932
2.727, 798.157, 19.3146, 194.064, 87.1751, 298.572, 4557.94, 1.21544, 147.629
2.6664, 828.968, 19.2292, 192.77, 87.3561, 295.743, 4567.49, 1.20327, 148.344
2.6058, 861.611, 19.1393, 191.376, 87.5283, 292.892, 4575.84, 1.19054, 149.079
2.5452, 896.262, 19.0447, 189.876, 87.6909, 290.016, 4582.84, 1.17726, 149.835
2.4846, 933.12, 18.9452, 188.259, 87.8432, 287.112, 4588.3, 1.16343, 150.614
2.424, 972.407, 18.8406, 186.515, 87.9843, 284.175, 4592.03, 1.14903, 151.416
2.3634, 1014.38, 18.7307, 184.633, 88.1133, 281.203, 4593.82, 1.13406, 152.245
2.3028, 1059.31, 18.6153, 182.6, 88.2295, 278.191, 4593.41, 1.11852, 153.1
2.2422, 1107.55, 18.4942, 180.402, 88.3317, 275.135, 4590.49, 1.1024, 153.985
2.1816, 1159.45, 18.3671, 178.024, 88.4189, 272.029, 4584.75, 1.08571, 154.9
2.121, 1215.45, 18.2339, 175.448, 88.4902, 268.871, 4575.78, 1.06843, 155.85
2.0604, 1276.04, 18.0943, 172.655, 88.5443, 265.653, 4563.14, 1.05056, 156.835
1.9998, 1341.78, 17.948, 169.624, 88.58, 262.371, 4546.31, 1.03209, 157.859
1.9392, 1413.34, 17.7948, 166.332, 88.596, 259.018, 4524.66, 1.01303, 158.924
1.8786, 1491.48, 17.6344, 162.752, 88.5907, 255.588, 4497.5, 0.993358, 160.034
1.818, 1577.1, 17.4665, 158.855, 88.5625, 252.073, 4463.97, 0.973078, 161.192
1.7574, 1671.25, 17.2908, 154.611, 88.5094, 248.466, 4423.09, 0.952185, 162.402
1.6968, 1775.17, 17.1066, 149.983, 88.4293, 244.758, 4373.7, 0.930675, 163.668
1.6362, 1890.34, 16.9135, 144.934, 88.3194, 240.939, 4314.39, 0.908547, 164.995
1.5756, 2018.49, 16.7109, 139.424, 88.1764, 236.999, 4243.52, 0.885798, 166.387
1.515, 2161.72, 16.4976, 133.407, 87.9963, 232.925, 4159.1, 0.862429, 167.852
1.4544, 2322.51, 16.2727, 126.839, 87.7739, 228.705, 4058.74, 0.838442, 169.393
1.3938, 2503.87, 16.0345, 119.67, 87.5026, 224.324, 3939.59, 0.813842, 171.02
1.3332, 2709.41, 15.7809, 111.852, 87.1735, 219.765, 3798.17, 0.788637, 172.738
1.2726, 2943.49, 15.5091, 103.341, 86.7747, 215.01, 3630.33, 0.762838, 174.556
1.212, 3211.35, 15.2152, 94.0954, 86.2896, 210.036, 3431.05, 0.736462, 176.483
1.1514, 3519.22, 14.8934, 84.0898, 85.6944, 204.821, 3194.38, 0.709532, 178.528
1.0908, 3874.34, 14.5353, 73.3207, 84.9535, 199.335, 2913.48, 0.682078, 180.698
1.0302, 4284.7, 14.1279, 61.8278, 84.0112, 193.548, 2580.91, 0.65414, 183.002
0.9696, 4757.93, 13.6499, 49.7319, 82.7745, 187.419, 2189.98, 0.625768, 185.44
0.909, 5298.04, 13.0647, 37.3333, 81.0787, 180.903, 1739.09, 0.597026, 188.0
0.8484, 5899.85, 12.3186, 25.5191, 78.6585, 173.942, 1250.46, 0.567995, 190.646
0.7878, 6577.26, 11.4522, 17.1815, 75.576, 166.488, 832.481, 0.53885, 193.408
0.7272, 7421.69, 10.674, 16.0658, 72.649, 158.526, 579.577, 0.509889, 196.497
0.6666, 8500.02, 9.99999, 30.0011, 69.9999, 150.0, 419.998, 0.481331, 200.0
