kisu,MP,FC,F2,CIA,FS,F3,O2,FM
5.3934, 1595.47, 16.3863, 3018.55, 62.0095, 231.876, 14.9791, 0.856417, 32.1783
5.3328, 1610.13, 16.3736, 3023.85, 62.2578, 231.61, 17.6868, 0.854901, 32.3881
5.2722, 1625.08, 16.3605, 3028.57, 62.5076, 231.339, 20.9044, 0.853359, 32.6026
5.2116, 1640.32, 16.3471, 3032.61, 62.759, 231.064, 24.7312, 0.851789, 32.8222
5.151, 1655.86, 16.3335, 3035.82, 63.012, 230.783, 29.2864, 0.85019, 33.0469
5.0904, 1671.7, 16.3195, 3038.08, 63.2667, 230.497, 34.7127, 0.848563, 33.2769
5.0298, 1687.87, 16.3052, 3039.19, 63.5229, 230.205, 41.1818, 0.846905, 33.5125
4.9692, 1704.37, 16.2906, 3038.96, 63.7807, 229.908, 48.899, 0.845218, 33.7539
4.9086, 1721.2, 16.2757, 3037.11, 64.0402, 229.605, 58.1108, 0.843499, 34.0013
4.848, 1738.4, 16.2604, 3033.35, 64.3012, 229.296, 69.1125, 0.841747, 34.2548
4.7874, 1755.95, 16.2447, 3027.32, 64.5638, 228.981, 82.2572, 0.839963, 34.5148
4.7268, 1773.88, 16.2287, 3018.58, 64.828, 228.659, 97.967, 0.838145, 34.7816
4.6662, 1792.21, 16.2123, 3006.63, 65.0939, 228.332, 116.745, 0.836293, 35.0553
4.6056, 1810.94, 16.1955, 2990.85, 65.3612, 227.997, 139.19, 0.834405, 35.3363
4.545, 1830.09, 16.1783, 2970.52, 65.6302, 227.656, 166.01, 0.83248, 35.6249
4.4844, 1849.67, 16.1606, 2944.8, 65.9007, 227.308, 198.042, 0.830518, 35.9214
4.4238, 1869.71, 16.1426, 2912.69, 66.1728, 226.953, 236.265, 0.828517, 36.2262
4.3632, 1890.21, 16.1241, 2873.05, 66.4464, 226.59, 281.82, 0.826476, 36.5396
4.3026, 1911.21, 16.1051, 2824.53, 66.7216, 226.219, 336.022, 0.824395, 36.8619
4.242, 1932.71, 16.0857, 2765.64, 66.9982, 225.84, 400.364, 0.822271, 37.1936
4.1814, 1954.74, 16.0658, 2694.68, 67.2763, 225.454, 476.517, 0.820104, 37.5352
4.1208, 1977.31, 16.0453, 2609.81, 67.5559, 225.058, 566.303, 0.817893, 37.887
4.0602, 2000.46, 16.0243, 2509.11, 67.8369, 224.654, 671.647, 0.815635, 38.2496
3.9996, 2024.2, 16.0028, 2390.6, 68.1193, 224.241, 794.476, 0.813331, 38.6235
3.939, 2048.57, 15.9807, 2252.52, 68.4031, 223.819, 936.556, 0.810977, 39.0092
3.8784, 2073.58, 15.958, 2093.5, 68.6882, 223.387, 1099.23, 0.808573, 39.4073
3.8178, 2099.26, 15.9347, 1913.0, 68.9746, 222.945, 1283.01, 0.806118, 39.8185
3.7572, 2125.66, 15.9107, 1711.92, 69.2623, 222.492, 1486.95, 0.803608, 40.2433
3.6966, 2152.79, 15.8861, 1493.54, 69.5511, 222.029, 1707.78, 0.801044, 40.6826
3.636, 2180.7, 15.8608, 1264.62, 69.8411, 221.555, 1938.7, 0.798422, 41.1371
3.5754, 2209.42, 15.8348, 1036.49, 70.1321, 221.069, 2168.33, 0.795741, 41.6076
3.5148, 2238.99, 15.808, 824.52, 70.4241, 220.571, 2381.29, 0.792999, 42.0949
3.4542, 2269.45, 15.7804, 643.821, 70.7171, 220.06, 2562.42, 0.790193, 42.6001
3.3936, 2300.84, 15.752, 502.313, 71.0109, 219.536, 2703.77, 0.787322, 43.1241
3.333, 2333.23, 15.7227, 397.966, 71.3054, 218.999, 2807.32, 0.784383, 43.6682
3.2724, 2366.65, 15.6925, 322.997, 71.6006, 218.448, 2880.81, 0.781373, 44.2333
3.2118, 2401.16, 15.6614, 269.119, 71.8962, 217.881, 2932.47, 0.778291, 44.8209
3.1512, 2436.83, 15.6292, 229.855, 72.1923, 217.3, 2968.74, 0.775132, 45.4323
3.0906, 2473.71, 15.596, 200.694, 72.4887, 216.702, 2994.07, 0.771895, 46.069
3.03, 2511.88, 15.5618, 178.611, 72.7851, 216.088, 3011.43, 0.768575, 46.7327
2.9694, 2551.41, 15.5263, 161.576, 73.0814, 215.456, 3022.76, 0.76517, 47.4251
2.9088, 2592.38, 15.4896, 148.209, 73.3775, 214.806, 3029.39, 0.761677, 48.1482
2.8482, 2634.88, 15.4516, 137.55, 73.6731, 214.136, 3032.19, 0.75809, 48.9042
2.7876, 2679.02, 15.4123, 128.918, 73.9679, 213.446, 3031.76, 0.754407, 49.6953
2.727, 2724.88, 15.3715, 121.822, 74.2618, 212.735, 3028.49, 0.750623, 50.524
2.6664, 2772.59, 15.3291, 115.897, 74.5544, 212.001, 3022.65, 0.746734, 51.3933
2.6058, 2822.27, 15.2851, 110.87, 74.8454, 211.244, 3014.4, 0.742735, 52.3062
2.5452, 2874.06, 15.2393, 106.533, 75.1343, 210.461, 3003.82, 0.73862, 53.266
2.4846, 2928.1, 15.1917, 102.727, 75.4209, 209.653, 2990.93, 0.734384, 54.2766
2.424, 2984.57, 15.142, 99.3248, 75.7046, 208.816, 2975.71, 0.730021, 55.3422
2.3634, 3043.63, 15.0902, 96.2287, 75.9849, 207.95, 2958.1, 0.725524, 56.4674
2.3028, 3105.51, 15.036, 93.3597, 76.2611, 207.053, 2937.99, 0.720887, 57.6574
2.2422, 3170.4, 14.9793, 90.6545, 76.5327, 206.122, 2915.23, 0.716103, 58.9181
2.1816, 3238.58, 14.9199, 88.0617, 76.7988, 205.155, 2889.66, 0.711161, 60.256
2.121, 3310.3, 14.8575, 85.5389, 77.0586, 204.151, 2861.06, 0.706055, 61.6784
2.0604, 3385.89, 14.7918, 83.0511, 77.311, 203.106, 2829.2, 0.700775, 63.1937
1.9998, 3465.68, 14.7227, 80.5686, 77.5548, 202.017, 2793.78, 0.695309, 64.8113
1.9392, 3550.06, 14.6496, 78.0662, 77.7887, 200.881, 2754.48, 0.689646, 66.542
1.8786, 3639.48, 14.5721, 75.5219, 78.011, 199.695, 2710.93, 0.683774, 68.3981
1.818, 3734.44, 14.4899, 72.9163, 78.2198, 198.454, 2662.71, 0.677679, 70.3937
1.7574, 3835.5, 14.4023, 70.2317, 78.413, 197.153, 2609.33, 0.671345, 72.5452
1.6968, 3943.31, 14.3087, 67.4522, 78.5878, 195.789, 2550.24, 0.664755, 74.8714
1.6362, 4058.6, 14.2083, 64.5628, 78.741, 194.353, 2484.84, 0.657889, 77.3943
1.5756, 4182.24, 14.1001, 61.5494, 78.8687, 192.84, 2412.42, 0.650727, 80.1397
1.515, 4315.2, 13.983, 58.3988, 78.966, 191.242, 2332.2, 0.643245, 83.1378
1.4544, 4458.62, 13.8556, 55.099, 79.0271, 189.55, 2243.32, 0.635414, 86.4246
1.3938, 4613.81, 13.716, 51.6395, 79.0443, 187.752, 2144.81, 0.627205, 90.0425
1.3332, 4782.31, 13.5622, 48.0126, 79.0082, 185.837, 2035.68, 0.61858, 94.0427
1.2726, 4965.9, 13.3913, 44.2151, 78.9066, 183.789, 1914.91, 0.6095, 98.4864
1.212, 5166.64, 13.1999, 40.252, 78.7238, 181.591, 1781.58, 0.599917, 103.448
1.1514, 5386.94, 12.9836, 36.1426, 78.4392, 179.222, 1635.11, 0.589776, 109.017
1.0908, 5629.61, 12.7368, 31.932, 78.027, 176.654, 1475.67, 0.579014, 115.304
1.0302, 5898.0, 12.4535, 27.7099, 77.4553, 173.856, 1304.91, 0.567561, 122.447
0.9696, 6196.32, 12.1277, 23.6434, 76.6901, 170.793, 1127.07, 0.555344, 130.619
0.909, 6530.45, 11.7566, 20.0262, 75.7054, 167.423, 950.009, 0.542298, 140.056
0.8484, 6909.71, 11.345, 17.3487, 74.5027, 163.706, 784.714, 0.528386, 151.095
0.7878, 7348.95, 10.9065, 16.4464, 73.1216, 159.603, 641.097, 0.513602, 164.234
0.7272, 7869.7, 10.4562, 19.0531, 71.6151, 155.061, 522.001, 0.497936, 180.2
0.6666, 8500.0, 10.0, 30.0007, 70.0, 150.0, 420.0, 0.481331, 200.0
