kisu,MP,FC,F2,CIA,FS,F3,O2,FM
6.666, 49.9974, 20.0, 200.001, 79.9998, 500.003, 3400.0, 0.99999, 100.0
6.6054, 52.877, 20.033, 200.532, 79.7667, 499.387, 3418.33, 1.0018, 100.959
6.5448, 57.3822, 20.0607, 200.991, 79.6233, 497.329, 3436.18, 1.00788, 101.786
6.4842, 1300.23, 14.0307, 61.4566, 230.488, 232.591, 1554.17, 0.860711, 28.1663
6.4236, 1310.79, 14.0342, 61.4718, 230.721, 232.418, 1562.73, 0.85972, 28.3116
6.363, 1321.53, 14.0377, 61.4892, 230.943, 232.241, 1571.38, 0.858712, 28.4597
6.3024, 1332.45, 14.0412, 61.5089, 231.155, 232.062, 1580.1, 0.857687, 28.6106
6.2418, 1343.54, 14.0447, 61.5308, 231.356, 231.88, 1588.9, 0.856645, 28.7643
6.1812, 1354.82, 14.0482, 61.5551, 231.546, 231.694, 1597.79, 0.855585, 28.9211
6.1206, 1366.3, 14.0518, 61.5815, 231.723, 231.505, 1606.76, 0.854507, 29.0809
6.06, 1377.97, 14.0554, 61.6102, 231.889, 231.313, 1615.81, 0.85341, 29.2438
5.9994, 1389.84, 14.059, 61.6411, 232.041, 231.117, 1624.96, 0.852294, 29.4101
5.9388, 1401.92, 14.0626, 61.6742, 232.18, 230.918, 1634.18, 0.851159, 29.5797
5.8782, 1414.21, 14.0662, 61.7095, 232.305, 230.715, 1643.5, 0.850004, 29.7527
5.8176, 1426.73, 14.0698, 61.747, 232.415, 230.508, 1652.9, 0.848829, 29.9294
5.757, 1439.46, 14.0735, 61.7865, 232.51, 230.298, 1662.39, 0.847633, 30.1097
5.6964, 1452.44, 14.0772, 61.8282, 232.59, 230.084, 1671.98, 0.846416, 30.2939
5.6358, 1465.65, 14.0809, 61.872, 232.652, 229.866, 1681.65, 0.845178, 30.482
5.5752, 1479.1, 14.0846, 61.9179, 232.698, 229.644, 1691.42, 0.843917, 30.6742
5.5146, 1492.82, 14.0883, 61.9658, 232.726, 229.418, 1701.28, 0.842634, 30.8707
5.454, 1506.79, 14.0921, 62.0157, 232.735, 229.187, 1711.24, 0.841327, 31.0715
5.3934, 1521.03, 14.0958, 62.0676, 232.724, 228.952, 1721.29, 0.839997, 31.2768
5.3328, 1535.55, 14.0996, 62.1215, 232.694, 228.713, 1731.44, 0.838642, 31.4868
5.2722, 1550.36, 14.1034, 62.1773, 232.642, 228.469, 1741.69, 0.837262, 31.7016
5.2116, 1565.47, 14.1072, 62.2349, 232.568, 228.221, 1752.03, 0.835857, 31.9215
5.151, 1580.88, 14.111, 62.2943, 232.472, 227.968, 1762.48, 0.834425, 32.1466
5.0904, 1596.6, 14.1148, 62.3556, 232.352, 227.709, 1773.02, 0.832967, 32.3771
5.0298, 1612.66, 14.1186, 62.4185, 232.206, 227.446, 1783.66, 0.831481, 32.6132
4.9692, 1629.05, 14.1225, 62.4831, 232.036, 227.177, 1794.4, 0.829967, 32.8551
4.9086, 1645.79, 14.1263, 62.5493, 231.838, 226.903, 1805.25, 0.828424, 33.103
4.848, 1662.89, 14.1301, 62.6171, 231.612, 226.624, 1816.19, 0.826851, 33.3573
4.7874, 1680.36, 14.134, 62.6863, 231.357, 226.338, 1827.24, 0.825247, 33.6181
4.7268, 1698.22, 14.1378, 62.7569, 231.071, 226.047, 1838.38, 0.823612, 33.8856
4.6662, 1716.49, 14.1416, 62.8287, 230.754, 225.75, 1849.63, 0.821945, 34.1603
4.6056, 1735.16, 14.1455, 62.9018, 230.403, 225.447, 1860.98, 0.820245, 34.4423
4.545, 1754.27, 14.1493, 62.9759, 230.019, 225.137, 1872.43, 0.81851, 34.732
4.4844, 1773.83, 14.1531, 63.051, 229.598, 224.821, 1883.97, 0.816741, 35.0297
4.4238, 1793.85, 14.1569, 63.127, 229.14, 224.498, 1895.61, 0.814935, 35.3357
4.3632, 1814.36, 14.1606, 63.2036, 228.643, 224.168, 1907.35, 0.813092, 35.6504
4.3026, 1835.36, 14.1644, 63.2807, 228.105, 223.83, 1919.19, 0.811211, 35.9743
4.242, 1856.89, 14.168, 63.3583, 227.525, 223.485, 1931.11, 0.809291, 36.3076
4.1814, 1878.96, 14.1717, 63.4359, 226.901, 223.133, 1943.13, 0.80733, 36.6509
4.1208, 1901.59, 14.1753, 63.5136, 226.231, 222.772, 1955.23, 0.805327, 37.0046
4.0602, 1924.81, 14.1789, 63.591, 225.513, 222.403, 1967.41, 0.803281, 37.3692
3.9996, 1948.65, 14.1824, 63.6679, 224.745, 222.026, 1979.68, 0.801191, 37.7453
3.939, 1973.12, 14.1858, 63.7439, 223.924, 221.64, 1992.01, 0.799055, 38.1333
3.8784, 1998.27, 14.1891, 63.8189, 223.05, 221.244, 2004.42, 0.796871, 38.5338
3.8178, 2024.11, 14.1923, 63.8924, 222.119, 220.839, 2016.88, 0.794638, 38.9476
3.7572, 2050.68, 14.1955, 63.9641, 221.13, 220.425, 2029.4, 0.792354, 39.3753
3.6966, 2078.02, 14.1985, 64.0335, 220.078, 220.0, 2041.96, 0.790018, 39.8176
3.636, 2106.15, 14.2013, 64.1003, 218.963, 219.564, 2054.55, 0.787628, 40.2753
3.5754, 2135.13, 14.2041, 64.1638, 217.782, 219.117, 2067.17, 0.785181, 40.7493
3.5148, 2164.98, 14.2066, 64.2235, 216.531, 218.659, 2079.8, 0.782677, 41.2403
3.4542, 2195.75, 14.2089, 64.2788, 215.208, 218.189, 2092.42, 0.780111, 41.7494
3.3936, 2227.5, 14.211, 64.3289, 213.81, 217.706, 2105.02, 0.777484, 42.2777
3.333, 2260.26, 14.2129, 64.3732, 212.333, 217.21, 2117.57, 0.774791, 42.8262
3.2724, 2294.09, 14.2145, 64.4106, 210.775, 216.701, 2130.07, 0.77203, 43.3962
3.2118, 2329.06, 14.2157, 64.4404, 209.133, 216.178, 2142.47, 0.7692, 43.9889
3.1512, 2365.22, 14.2167, 64.4613, 207.403, 215.639, 2154.76, 0.766296, 44.6057
3.0906, 2402.64, 14.2172, 64.4721, 205.582, 215.086, 2166.89, 0.763316, 45.2483
3.03, 2441.39, 14.2172, 64.4716, 203.666, 214.516, 2178.84, 0.760257, 45.9182
2.9694, 2481.54, 14.2168, 64.4583, 201.652, 213.929, 2190.57, 0.757116, 46.6172
2.9088, 2523.19, 14.2158, 64.4303, 199.536, 213.324, 2202.02, 0.753888, 47.3474
2.8482, 2566.43, 14.2142, 64.386, 197.315, 212.701, 2213.14, 0.750569, 48.1109
2.7876, 2611.35, 14.2119, 64.3231, 194.985, 212.057, 2223.87, 0.747157, 48.91
2.727, 2658.05, 14.2088, 64.2394, 192.543, 211.393, 2234.15, 0.743646, 49.7474
