kisu,MP,FC,F2,CIA,FS,F3,O2,FM
2.8482, 2566.43, 14.2142, 65.965, 197.315, 212.701, 2211.56, 0.750569, 48.1109
2.7876, 2611.35, 14.2119, 65.923, 194.985, 212.057, 2222.27, 0.747157, 48.91
2.727, 2658.05, 14.2088, 65.8631, 192.543, 211.393, 2232.52, 0.743646, 49.7474
2.6664, 2706.67, 14.2048, 65.7831, 189.986, 210.708, 2242.23, 0.740032, 50.6258
2.6058, 2757.32, 14.1998, 65.6807, 187.31, 209.999, 2251.31, 0.736309, 51.5483
2.5452, 2810.14, 14.1937, 65.5531, 184.512, 209.265, 2259.66, 0.732472, 52.5186
2.4846, 2865.29, 14.1864, 65.3977, 181.589, 208.506, 2267.16, 0.728515, 53.5402
2.424, 2922.94, 14.1776, 65.2111, 178.539, 207.719, 2273.67, 0.724433, 54.6175
2.3634, 2983.27, 14.1672, 64.9898, 175.36, 206.903, 2279.04, 0.720218, 55.7552
2.3028, 3046.48, 14.155, 64.73, 172.05, 206.055, 2283.1, 0.715862, 56.9586
2.2422, 3112.8, 14.1408, 64.4274, 168.609, 205.175, 2285.64, 0.711359, 58.2334
2.1816, 3182.49, 14.1242, 64.0775, 165.037, 204.259, 2286.44, 0.706699, 59.5863
2.121, 3255.81, 14.1051, 63.6754, 161.334, 203.306, 2285.23, 0.701872, 61.0247
2.0604, 3333.09, 14.083, 63.2158, 157.504, 202.311, 2281.7, 0.696869, 62.557
1.9998, 3414.67, 14.0576, 62.6932, 153.549, 201.273, 2275.52, 0.691679, 64.1926
1.9392, 3500.94, 14.0283, 62.1018, 149.475, 200.188, 2266.27, 0.686289, 65.9424
1.8786, 3592.35, 13.9947, 61.4356, 145.289, 199.052, 2253.51, 0.680685, 67.8187
1.818, 3689.38, 13.9561, 60.689, 141.002, 197.861, 2236.7, 0.674853, 69.8356
1.7574, 3792.61, 13.9118, 59.8563, 136.625, 196.609, 2215.23, 0.668776, 72.0096
1.6968, 3902.68, 13.861, 58.9322, 132.174, 195.293, 2188.42, 0.662437, 74.3594
1.6362, 4020.33, 13.8028, 57.9123, 127.667, 193.904, 2155.46, 0.655814, 76.9072
1.5756, 4146.41, 13.7358, 56.7929, 123.126, 192.437, 2115.46, 0.648886, 79.6786
1.515, 4281.88, 13.6589, 55.5718, 118.577, 190.884, 2067.38, 0.641627, 82.7039
1.4544, 4427.87, 13.5702, 54.2474, 114.049, 189.234, 2010.08, 0.634009, 86.0189
1.3938, 4585.7, 13.4679, 52.8197, 109.575, 187.477, 1942.3, 0.625999, 89.6662
1.3332, 4756.87, 13.3494, 51.2892, 105.189, 185.601, 1862.67, 0.617561, 93.6967
1.2726, 4943.15, 13.2119, 49.6566, 100.93, 183.59, 1769.81, 0.608653, 98.1716
1.212, 5146.59, 13.0516, 47.9221, 96.8336, 181.425, 1662.4, 0.599227, 103.165
1.1514, 5369.6, 12.8638, 46.0853, 92.9329, 179.087, 1539.45, 0.589228, 108.767
1.0908, 5614.98, 12.6432, 44.1452, 89.2539, 176.547, 1400.75, 0.578592, 115.088
1.0302, 5886.07, 12.3833, 42.1037, 85.8114, 173.775, 1247.6, 0.567249, 122.266
0.9696, 6187.07, 12.0781, 39.9722, 82.6064, 170.735, 1083.93, 0.555127, 130.475
0.909, 6523.84, 11.7247, 37.7853, 79.6306, 167.385, 917.522, 0.542161, 139.95
0.8484, 6905.54, 11.3271, 35.6129, 76.8794, 163.684, 759.656, 0.52831, 151.025
0.7878, 7346.78, 10.8983, 33.55, 74.3624, 159.592, 621.518, 0.513568, 164.197
0.7272, 7868.91, 10.4536, 31.6728, 72.0843, 155.058, 508.769, 0.497926, 180.186
0.6666, 8500.0, 10.0, 30.0, 70.0, 150.0, 420.001, 0.481331, 200.0
