kisu,MP,FC,F2,CIA,FS,F3,O2,FM
4.0602, 380.952, 20.3844, 209.012, 82.0699, 361.622, 4205.45, 1.34209, 135.009
3.9996, 393.717, 20.3599, 208.779, 82.3174, 358.469, 4223.81, 1.34255, 135.511
3.939, 406.819, 20.3337, 208.523, 82.5655, 355.369, 4242.11, 1.34236, 136.014
3.8784, 420.283, 20.3058, 208.241, 82.814, 352.317, 4260.33, 1.34152, 136.521
3.8178, 434.138, 20.276, 207.932, 83.0626, 349.31, 4278.46, 1.34006, 137.032
3.7572, 448.411, 20.2443, 207.595, 83.311, 346.342, 4296.49, 1.33799, 137.547
3.6966, 463.135, 20.2106, 207.228, 83.559, 343.41, 4314.38, 1.33531, 138.067
3.636, 478.343, 20.1749, 206.83, 83.8062, 340.51, 4332.13, 1.33203, 138.593
3.5754, 494.071, 20.137, 206.399, 84.0523, 337.637, 4349.7, 1.32817, 139.125
3.5148, 510.358, 20.0969, 205.933, 84.297, 334.79, 4367.08, 1.32373, 139.664
3.4542, 527.245, 20.0544, 205.429, 84.5401, 331.963, 4384.24, 1.31872, 140.211
3.3936, 544.779, 20.0095, 204.886, 84.781, 329.155, 4401.13, 1.31315, 140.766
3.333, 563.007, 19.9619, 204.301, 85.0196, 326.361, 4417.74, 1.30701, 141.329
3.2724, 581.983, 19.9117, 203.67, 85.2553, 323.579, 4434.02, 1.30032, 141.903
3.2118, 601.766, 19.8587, 202.992, 85.4878, 320.806, 4449.92, 1.29308, 142.487
3.1512, 622.419, 19.8026, 202.262, 85.7167, 318.038, 4465.4, 1.28529, 143.082
3.0906, 644.011, 19.7435, 201.477, 85.9415, 315.273, 4480.41, 1.27695, 143.689
3.03, 666.618, 19.6811, 200.634, 86.1617, 312.507, 4494.88, 1.26806, 144.309
2.9694, 690.326, 19.6153, 199.727, 86.3768, 309.738, 4508.76, 1.25863, 144.942
2.9088, 715.225, 19.5459, 198.751, 86.5863, 306.963, 4521.96, 1.24865, 145.59
2.8482, 741.419, 19.4728, 197.703, 86.7896, 304.18, 4534.4, 1.23813, 146.253
2.7876, 769.021, 19.3958, 196.576, 86.9861, 301.384, 4546.0, 1.22705, 146.932
2.727, 798.157, 19.3146, 195.363, 87.1751, 298.572, 4556.64, 1.21544, 147.629
2.6664, 828.968, 19.2292, 194.058, 87.3561, 295.743, 4566.21, 1.20327, 148.344
2.6058, 861.611, 19.1393, 192.653, 87.5283, 292.892, 4574.57, 1.19054, 149.079
2.5452, 896.262, 19.0447, 191.14, 87.6909, 290.016, 4581.57, 1.17726, 149.835
2.4846, 933.12, 18.9452, 189.509, 87.8432, 287.112, 4587.05, 1.16343, 150.614
2.424, 972.407, 18.8406, 187.75, 87.9843, 284.175, 4590.8, 1.14903, 151.416
2.3634, 1014.38, 18.7307, 185.851, 88.1133, 281.203, 4592.6, 1.13406, 152.245
2.3028, 1059.31, 18.6153, 183.8, 88.2295, 278.191, 4592.21, 1.11852, 153.1
2.2422, 1107.55, 18.4942, 181.583, 88.3317, 275.135, 4589.31, 1.1024, 153.985
2.1816, 1159.45, 18.3671, 179.184, 88.4189, 272.029, 4583.59, 1.08571, 154.9
2.121, 1215.45, 18.2339, 176.585, 88.4902, 268.871, 4574.65, 1.06843, 155.85
2.0604, 1276.04, 18.0943, 173.768, 88.5443, 265.653, 4562.03, 1.05056, 156.835
1.9998, 1341.78, 17.948, 170.71, 88.58, 262.371, 4545.22, 1.03209, 157.859
1.9392, 1413.34, 17.7948, 167.389, 88.596, 259.018, 4523.6, 1.01303, 158.924
1.8786, 1491.48, 17.6344, 163.777, 88.5907, 255.588, 4496.47, 0.993358, 160.034
1.818, 1577.1, 17.4665, 159.847, 88.5625, 252.073, 4462.98, 0.973078, 161.192
1.7574, 1671.25, 17.2908, 155.566, 88.5094, 248.466, 4422.14, 0.952185, 162.402
1.6968, 1775.17, 17.1066, 150.899, 88.4293, 244.758, 4372.78, 0.930675, 163.668
1.6362, 1890.34, 16.9135, 145.808, 88.3194, 240.939, 4313.52, 0.908547, 164.995
1.5756, 2018.49, 16.7109, 140.252, 88.1764, 236.999, 4242.69, 0.885798, 166.387
1.515, 2161.72, 16.4976, 134.188, 87.9963, 232.925, 4158.32, 0.862429, 167.852
1.4544, 2322.51, 16.2727, 127.568, 87.7739, 228.705, 4058.01, 0.838442, 169.393
1.3938, 2503.87, 16.0345, 120.345, 87.5026, 224.324, 3938.91, 0.813842, 171.02
1.3332, 2709.41, 15.7809, 112.474, 87.1735, 219.765, 3797.55, 0.788637, 172.738
1.2726, 2943.49, 15.5091, 103.916, 86.7747, 215.01, 3629.75, 0.762838, 174.556
1.212, 3211.35, 15.2152, 94.6533, 86.2896, 210.036, 3430.49, 0.736462, 176.483
1.1514, 3519.22, 14.8934, 84.7358, 85.6944, 204.821, 3193.74, 0.709532, 178.528
1.0908, 3874.34, 14.5353, 74.4097, 84.9535, 199.335, 2912.39, 0.682078, 180.698
1.0302, 4284.7, 14.1279, 64.3503, 84.0112, 193.548, 2578.39, 0.65414, 183.002
0.9696, 4757.93, 13.6499, 55.4919, 82.7745, 187.419, 2184.22, 0.625768, 185.44
0.909, 5298.06, 13.0648, 48.081, 81.079, 180.903, 1728.4, 0.597026, 188.0
0.8484, 5900.35, 12.3203, 41.6519, 78.6653, 173.943, 1235.36, 0.567996, 190.648
0.7878, 6582.82, 11.4679, 36.3554, 75.6414, 166.492, 819.681, 0.538859, 193.423
0.7272, 7436.84, 10.7087, 32.721, 72.802, 158.534, 572.262, 0.509906, 196.535
0.6666, 8500.02, 9.99998, 29.9999, 69.9999, 150.0, 419.999, 0.481331, 200.0
