kisu,MP,FC,F2,CIA,FS,F3,O2,FM
4.9692, 1704.37, 16.2906, 205.001, 63.7807, 229.908, 2882.85, 0.845218, 33.7539
4.9086, 1721.2, 16.2757, 204.846, 64.0402, 229.605, 2890.37, 0.843499, 34.0013
4.848, 1738.4, 16.2604, 204.682, 64.3012, 229.296, 2897.78, 0.841747, 34.2548
4.7874, 1755.95, 16.2447, 204.506, 64.5638, 228.981, 2905.07, 0.839963, 34.5148
4.7268, 1773.88, 16.2287, 204.319, 64.828, 228.659, 2912.23, 0.838145, 34.7816
4.6662, 1792.21, 16.2123, 204.12, 65.0939, 228.332, 2919.25, 0.836293, 35.0553
4.6056, 1810.94, 16.1955, 203.909, 65.3612, 227.997, 2926.13, 0.834405, 35.3363
4.545, 1830.09, 16.1783, 203.683, 65.6302, 227.656, 2932.85, 0.83248, 35.6249
4.4844, 1849.67, 16.1606, 203.444, 65.9007, 227.308, 2939.4, 0.830518, 35.9214
4.4238, 1869.71, 16.1426, 203.191, 66.1728, 226.953, 2945.77, 0.828517, 36.2262
4.3632, 1890.21, 16.1241, 202.921, 66.4464, 226.59, 2951.95, 0.826476, 36.5396
4.3026, 1911.21, 16.1051, 202.636, 66.7216, 226.219, 2957.92, 0.824395, 36.8619
4.242, 1932.71, 16.0857, 202.333, 66.9982, 225.84, 2963.67, 0.822271, 37.1936
4.1814, 1954.74, 16.0658, 202.012, 67.2763, 225.454, 2969.18, 0.820104, 37.5352
4.1208, 1977.31, 16.0453, 201.672, 67.5559, 225.058, 2974.45, 0.817893, 37.887
4.0602, 2000.46, 16.0243, 201.312, 67.8369, 224.654, 2979.44, 0.815635, 38.2496
3.9996, 2024.2, 16.0028, 200.931, 68.1193, 224.241, 2984.15, 0.813331, 38.6235
3.939, 2048.57, 15.9807, 200.527, 68.4031, 223.819, 2988.55, 0.810977, 39.0092
3.8784, 2073.58, 15.958, 200.1, 68.6882, 223.387, 2992.63, 0.808573, 39.4073
3.8178, 2099.26, 15.9347, 199.647, 68.9746, 222.945, 2996.36, 0.806118, 39.8185
3.7572, 2125.66, 15.9107, 199.168, 69.2623, 222.492, 2999.71, 0.803608, 40.2433
3.6966, 2152.79, 15.8861, 198.661, 69.5511, 222.029, 3002.67, 0.801044, 40.6826
3.636, 2180.7, 15.8608, 198.124, 69.8411, 221.555, 3005.2, 0.798422, 41.1371
3.5754, 2209.42, 15.8348, 197.556, 70.1321, 221.069, 3007.27, 0.795741, 41.6076
3.5148, 2238.99, 15.808, 196.954, 70.4241, 220.571, 3008.86, 0.792999, 42.0949
3.4542, 2269.45, 15.7804, 196.317, 70.7171, 220.06, 3009.93, 0.790193, 42.6001
3.3936, 2300.84, 15.752, 195.642, 71.0109, 219.536, 3010.44, 0.787322, 43.1241
3.333, 2333.23, 15.7227, 194.927, 71.3054, 218.999, 3010.36, 0.784383, 43.6682
3.2724, 2366.65, 15.6925, 194.17, 71.6006, 218.448, 3009.63, 0.781373, 44.2333
3.2118, 2401.16, 15.6614, 193.367, 71.8962, 217.881, 3008.22, 0.778291, 44.8209
3.1512, 2436.83, 15.6292, 192.516, 72.1923, 217.3, 3006.08, 0.775132, 45.4323
3.0906, 2473.71, 15.596, 191.613, 72.4887, 216.702, 3003.16, 0.771895, 46.069
3.03, 2511.88, 15.5618, 190.655, 72.7851, 216.088, 2999.38, 0.768575, 46.7327
2.9694, 2551.41, 15.5263, 189.639, 73.0814, 215.456, 2994.7, 0.76517, 47.4251
2.9088, 2592.38, 15.4896, 188.56, 73.3775, 214.806, 2989.04, 0.761677, 48.1482
2.8482, 2634.88, 15.4516, 187.414, 73.6731, 214.136, 2982.33, 0.75809, 48.9042
2.7876, 2679.02, 15.4123, 186.195, 73.9679, 213.446, 2974.48, 0.754407, 49.6953
2.727, 2724.88, 15.3715, 184.9, 74.2618, 212.735, 2965.41, 0.750623, 50.524
2.6664, 2772.59, 15.3291, 183.522, 74.5544, 212.001, 2955.03, 0.746734, 51.3933
2.6058, 2822.27, 15.2851, 182.055, 74.8454, 211.244, 2943.21, 0.742735, 52.3062
2.5452, 2874.06, 15.2393, 180.493, 75.1343, 210.461, 2929.86, 0.73862, 53.266
2.4846, 2928.1, 15.1917, 178.828, 75.4209, 209.653, 2914.83, 0.734384, 54.2766
2.424, 2984.57, 15.142, 177.052, 75.7046, 208.816, 2897.99, 0.730021, 55.3422
2.3634, 3043.63, 15.0902, 175.157, 75.9849, 207.95, 2879.17, 0.725524, 56.4674
2.3028, 3105.51, 15.036, 173.133, 76.2611, 207.053, 2858.21, 0.720887, 57.6574
2.2422, 3170.4, 14.9793, 170.969, 76.5327, 206.122, 2834.92, 0.716103, 58.9181
2.1816, 3238.58, 14.9199, 168.654, 76.7988, 205.155, 2809.07, 0.711161, 60.256
2.121, 3310.3, 14.8575, 166.176, 77.0586, 204.151, 2780.43, 0.706055, 61.6784
2.0604, 3385.89, 14.7918, 163.521, 77.311, 203.106, 2748.73, 0.700775, 63.1937
1.9998, 3465.68, 14.7227, 160.674, 77.5548, 202.017, 2713.67, 0.695309, 64.8113
1.9392, 3550.06, 14.6496, 157.618, 77.7887, 200.881, 2674.93, 0.689646, 66.542
1.8786, 3639.48, 14.5721, 154.334, 78.011, 199.695, 2632.12, 0.683774, 68.3981
1.818, 3734.44, 14.4899, 150.803, 78.2198, 198.454, 2584.82, 0.677679, 70.3937
1.7574, 3835.5, 14.4023, 147.004, 78.413, 197.153, 2532.56, 0.671345, 72.5452
1.6968, 3943.31, 14.3087, 142.911, 78.5878, 195.789, 2474.79, 0.664755, 74.8714
1.6362, 4058.6, 14.2083, 138.498, 78.741, 194.353, 2410.9, 0.657889, 77.3943
1.5756, 4182.24, 14.1001, 133.739, 78.8687, 192.84, 2340.23, 0.650727, 80.1397
1.515, 4315.2, 13.983, 128.603, 78.966, 191.242, 2262.0, 0.643245, 83.1378
1.4544, 4458.62, 13.8556, 123.058, 79.0271, 189.55, 2175.36, 0.635414, 86.4246
1.3938, 4613.81, 13.716, 117.074, 79.0443, 187.752, 2079.38, 0.627205, 90.0425
1.3332, 4782.31, 13.5622, 110.62, 79.0082, 185.837, 1973.08, 0.61858, 94.0427
1.2726, 4965.9, 13.3913, 103.671, 78.9066, 183.789, 1855.45, 0.6095, 98.4864
1.212, 5166.64, 13.1999, 96.2124, 78.7238, 181.591, 1725.62, 0.599917, 103.448
1.1514, 5386.94, 12.9836, 88.2524, 78.4392, 179.222, 1583.0, 0.589776, 109.017
1.0908, 5629.61, 12.7368, 79.8379, 78.027, 176.654, 1427.77, 0.579014, 115.304
1.0302, 5898.0, 12.4535, 71.0861, 77.4553, 173.856, 1261.54, 0.567561, 122.447
0.9696, 6196.32, 12.1277, 62.2268, 76.6901, 170.793, 1088.48, 0.555344, 130.619
0.909, 6530.45, 11.7566, 53.6398, 75.7054, 167.423, 916.396, 0.542298, 140.056
0.8484, 6909.71, 11.345, 45.8226, 74.5027, 163.706, 756.24, 0.528386, 151.095
0.7878, 7348.95, 10.9065, 39.2169, 73.1216, 159.603, 618.326, 0.513602, 164.234
0.7272, 7869.7, 10.4562, 33.9879, 71.6151, 155.061, 507.066, 0.497936, 180.2
0.6666, 8500.0, 10.0, 30.0003, 70.0, 150.0, 420.0, 0.481331, 200.0
