kisu,MP,FC,F2,CIA,FS,F3,O2,FM
3.4542, 2272.36, 15.8462, 113.413, 73.7568, 220.133, 3130.92, 0.790586, 42.6335
3.3936, 2303.17, 15.8037, 112.134, 73.9474, 219.593, 3124.34, 0.787631, 43.1509
3.333, 2335.03, 15.7622, 110.88, 74.1429, 219.043, 3117.93, 0.784618, 43.6889
3.2724, 2367.99, 15.7214, 109.644, 74.343, 218.479, 3111.61, 0.781545, 44.2487
3.2118, 2402.1, 15.6812, 108.422, 74.5471, 217.903, 3105.29, 0.778408, 44.8316
3.1512, 2437.41, 15.6413, 107.207, 74.7548, 217.313, 3098.86, 0.775203, 45.4389
3.0906, 2473.97, 15.6015, 105.994, 74.9656, 216.708, 3092.2, 0.771927, 46.0721
3.03, 2511.87, 15.5617, 104.777, 75.1789, 216.088, 3085.2, 0.768575, 46.7326
2.9694, 2551.17, 15.5216, 103.55, 75.3943, 215.451, 3077.73, 0.765143, 47.4223
2.9088, 2591.93, 15.481, 102.308, 75.6113, 214.796, 3069.67, 0.761627, 48.1431
2.8482, 2634.26, 15.4399, 101.045, 75.8293, 214.123, 3060.89, 0.758022, 48.897
2.7876, 2678.24, 15.3979, 99.7571, 76.0481, 213.43, 3051.26, 0.754325, 49.6863
2.727, 2723.97, 15.355, 98.4384, 76.2669, 212.717, 3040.64, 0.750529, 50.5135
2.6664, 2771.57, 15.3109, 97.0846, 76.4855, 211.981, 3028.89, 0.746631, 51.3814
2.6058, 2821.14, 15.2655, 95.6912, 76.7032, 211.222, 3015.86, 0.742624, 52.2931
2.5452, 2872.84, 15.2186, 94.2537, 76.9196, 210.439, 3001.4, 0.738504, 53.2518
2.4846, 2926.8, 15.1701, 92.768, 77.1342, 209.629, 2985.35, 0.734263, 54.2614
2.424, 2983.19, 15.1197, 91.2299, 77.3463, 208.792, 2967.52, 0.729897, 55.3261
2.3634, 3042.18, 15.0673, 89.6355, 77.5554, 207.925, 2947.74, 0.725398, 56.4504
2.3028, 3103.98, 15.0126, 87.9811, 77.7608, 207.027, 2925.8, 0.720759, 57.6395
2.2422, 3168.81, 14.9554, 86.263, 77.9618, 206.096, 2901.47, 0.715972, 58.8992
2.1816, 3236.91, 14.8955, 84.4779, 78.1575, 205.129, 2874.51, 0.71103, 60.2361
2.121, 3308.55, 14.8327, 82.623, 78.347, 204.124, 2844.66, 0.705922, 61.6574
2.0604, 3384.05, 14.7666, 80.6961, 78.5292, 203.078, 2811.61, 0.70064, 63.1715
1.9998, 3463.74, 14.6968, 78.6957, 78.7029, 201.989, 2775.02, 0.695172, 64.7878
1.9392, 3548.01, 14.623, 76.622, 78.8667, 200.852, 2734.52, 0.689507, 66.517
1.8786, 3637.29, 14.5448, 74.4763, 79.0188, 199.665, 2689.68, 0.683631, 68.3712
1.818, 3732.09, 14.4615, 72.2626, 79.1573, 198.423, 2640.02, 0.677532, 70.3647
1.7574, 3832.95, 14.3727, 69.9874, 79.2797, 197.121, 2585.0, 0.671193, 72.5134
1.6968, 3940.51, 14.2775, 67.66, 79.3833, 195.755, 2523.98, 0.664596, 74.8363
1.6362, 4055.51, 14.175, 65.2928, 79.4644, 194.317, 2456.27, 0.657722, 77.355
1.5756, 4178.76, 14.0643, 62.9004, 79.5187, 192.801, 2381.05, 0.650549, 80.095
1.515, 4311.23, 13.9439, 60.4979, 79.5409, 191.199, 2297.39, 0.643053, 83.0861
1.4544, 4454.0, 13.8122, 58.0991, 79.524, 189.502, 2204.26, 0.635203, 86.3636
1.3938, 4608.32, 13.6671, 55.7135, 79.4591, 187.698, 2100.47, 0.626969, 89.969
1.3332, 4775.61, 13.5058, 53.3444, 79.3344, 185.775, 1984.7, 0.618312, 93.9516
1.2726, 4957.47, 13.3246, 50.9871, 79.1343, 183.715, 1855.54, 0.609187, 98.3698
1.212, 5155.66, 13.1185, 48.6276, 78.8369, 181.501, 1711.48, 0.59954, 103.293
1.1514, 5372.04, 12.8806, 46.2423, 78.4114, 179.106, 1551.13, 0.589305, 108.802
1.0908, 5608.38, 12.6011, 43.7979, 77.8129, 176.499, 1373.6, 0.578401, 114.991
1.0302, 5866.05, 12.2663, 41.2549, 76.9767, 173.639, 1179.53, 0.566725, 121.963
0.9696, 6145.94, 11.86, 38.5886, 75.8193, 170.476, 974.059, 0.55416, 129.834
0.909, 6451.88, 11.3823, 35.8957, 74.3129, 166.967, 775.153, 0.540658, 138.791
0.8484, 6806.44, 10.9083, 33.5919, 72.7469, 163.158, 620.154, 0.526499, 149.37
0.7878, 7248.46, 10.5318, 31.982, 71.5385, 159.122, 523.516, 0.512026, 162.487
0.7272, 7803.74, 10.2412, 30.8589, 70.6707, 154.781, 462.698, 0.49707, 179.001
0.6666, 8500.0, 10.0, 30.0, 70.0, 150.0, 420.003, 0.481331, 200.001
