kisu,MP,FC,F2,CIA,FS,F3,O2,FM
4.3026, 325.429, 20.0156, 211.456, 80.2944, 374.261, 4148.23, 1.33398, 132.59
4.242, 335.229, 19.897, 211.713, 80.3476, 370.755, 4170.67, 1.3372, 133.005
4.1814, 345.223, 19.7785, 211.948, 80.4013, 367.34, 4193.12, 1.33963, 133.423
4.1208, 355.432, 19.66, 212.16, 80.4555, 364.006, 4215.57, 1.34133, 133.845
4.0602, 365.881, 19.5416, 212.349, 80.51, 360.747, 4238.01, 1.3423, 134.272
3.9996, 376.594, 19.4234, 212.513, 80.5648, 357.556, 4260.43, 1.34259, 134.705
3.939, 387.596, 19.3054, 212.651, 80.62, 354.425, 4282.81, 1.3422, 135.143
3.8784, 398.912, 19.1876, 212.761, 80.6753, 351.35, 4305.14, 1.34115, 135.588
3.8178, 410.57, 19.07, 212.841, 80.7308, 348.326, 4327.4, 1.33948, 136.04
3.7572, 422.599, 18.9525, 212.891, 80.7864, 345.346, 4349.58, 1.33718, 136.499
3.6966, 435.029, 18.8353, 212.907, 80.842, 342.406, 4371.65, 1.33428, 136.967
3.636, 447.894, 18.7182, 212.889, 80.8974, 339.501, 4393.6, 1.33078, 137.443
3.5754, 461.227, 18.6012, 212.834, 80.9528, 336.629, 4415.4, 1.32671, 137.929
3.5148, 475.066, 18.4843, 212.74, 81.0078, 333.783, 4437.03, 1.32206, 138.424
3.4542, 489.45, 18.3676, 212.604, 81.0624, 330.962, 4458.46, 1.31685, 138.93
3.3936, 504.423, 18.2508, 212.424, 81.1164, 328.16, 4479.65, 1.31108, 139.447
3.333, 520.03, 18.134, 212.197, 81.1698, 325.375, 4500.58, 1.30476, 139.975
3.2724, 536.322, 18.0172, 211.919, 81.2223, 322.604, 4521.21, 1.2979, 140.515
3.2118, 553.355, 17.9002, 211.589, 81.2737, 319.842, 4541.5, 1.29049, 141.069
3.1512, 571.186, 17.783, 211.202, 81.3238, 317.087, 4561.39, 1.28254, 141.635
3.0906, 589.881, 17.6655, 210.753, 81.3724, 314.336, 4580.85, 1.27406, 142.216
3.03, 609.512, 17.5476, 210.24, 81.4192, 311.585, 4599.81, 1.26505, 142.812
2.9694, 630.156, 17.4293, 209.658, 81.4639, 308.833, 4618.21, 1.2555, 143.423
2.9088, 651.9, 17.3104, 209.001, 81.5062, 306.074, 4635.99, 1.24542, 144.051
2.8482, 674.837, 17.1908, 208.264, 81.5456, 303.307, 4653.06, 1.23481, 144.697
2.7876, 699.074, 17.0703, 207.441, 81.5819, 300.528, 4669.34, 1.22366, 145.36
2.727, 724.726, 16.9489, 206.527, 81.6146, 297.735, 4684.74, 1.21197, 146.043
2.6664, 751.923, 16.8264, 205.513, 81.643, 294.923, 4699.14, 1.19975, 146.747
2.6058, 780.809, 16.7026, 204.392, 81.6668, 292.09, 4712.42, 1.18698, 147.472
2.5452, 811.545, 16.5774, 203.156, 81.6852, 289.233, 4724.46, 1.17367, 148.219
2.4846, 844.312, 16.4505, 201.796, 81.6977, 286.347, 4735.08, 1.15982, 148.991
2.424, 879.313, 16.3218, 200.3, 81.7033, 283.428, 4744.12, 1.14541, 149.787
2.3634, 916.779, 16.1909, 198.658, 81.7015, 280.474, 4751.37, 1.13044, 150.611
2.3028, 956.969, 16.0578, 196.857, 81.6911, 277.48, 4756.61, 1.11492, 151.463
2.2422, 1000.18, 15.9222, 194.884, 81.6714, 274.441, 4759.57, 1.09882, 152.346
2.1816, 1046.75, 15.7837, 192.722, 81.6412, 271.354, 4759.96, 1.08216, 153.26
2.121, 1097.06, 15.6421, 190.356, 81.5995, 268.212, 4757.42, 1.06492, 154.209
2.0604, 1151.56, 15.4972, 187.764, 81.545, 265.011, 4751.56, 1.0471, 155.195
1.9998, 1210.76, 15.3487, 184.928, 81.4764, 261.746, 4741.91, 1.02869, 156.219
1.9392, 1275.25, 15.1961, 181.822, 81.3924, 258.409, 4727.92, 1.00969, 157.286
1.8786, 1345.74, 15.0394, 178.421, 81.2915, 254.994, 4708.95, 0.99009, 158.397
1.818, 1423.02, 14.878, 174.694, 81.1721, 251.495, 4684.25, 0.969888, 159.557
1.7574, 1508.07, 14.7119, 170.61, 81.0327, 247.903, 4652.92, 0.949079, 160.769
1.6968, 1602.0, 14.5405, 166.131, 80.8714, 244.209, 4613.9, 0.92766, 162.037
1.6362, 1706.16, 14.3637, 161.217, 80.6865, 240.404, 4565.91, 0.905628, 163.365
1.5756, 1822.18, 14.1811, 155.822, 80.4761, 236.477, 4507.43, 0.882982, 164.76
1.515, 1951.97, 13.9924, 149.897, 80.2379, 232.416, 4436.59, 0.859722, 166.227
1.4544, 2097.9, 13.7972, 143.388, 79.9695, 228.209, 4351.16, 0.835852, 167.772
1.3938, 2262.81, 13.5951, 136.237, 79.6683, 223.841, 4248.37, 0.811375, 169.403
1.3332, 2450.21, 13.3855, 128.38, 79.3309, 219.295, 4124.83, 0.786302, 171.127
1.2726, 2664.41, 13.1677, 119.755, 78.953, 214.554, 3976.36, 0.760645, 172.955
1.212, 2910.73, 12.9406, 110.3, 78.5289, 209.595, 3797.77, 0.734422, 174.895
1.1514, 3195.81, 12.7028, 99.9661, 78.0509, 204.396, 3582.57, 0.707657, 176.961
1.0908, 3527.88, 12.452, 88.7598, 77.5074, 198.929, 3322.67, 0.680385, 179.164
1.0302, 3917.13, 12.1844, 76.8825, 76.8804, 193.165, 3007.88, 0.652647, 181.52
0.9696, 4375.95, 11.8939, 65.1152, 76.1402, 187.067, 2625.34, 0.624502, 184.04
0.909, 4918.7, 11.5691, 54.7985, 75.2333, 180.594, 2160.04, 0.596019, 186.74
0.8484, 5559.55, 11.1879, 46.2264, 74.0534, 173.698, 1601.09, 0.567289, 189.621
0.7878, 6313.8, 10.7278, 38.6714, 72.4796, 166.321, 1000.1, 0.538437, 192.687
0.7272, 7263.63, 10.3172, 33.418, 71.0542, 158.438, 616.987, 0.509714, 196.107
0.6666, 8500.02, 9.99999, 29.9999, 69.9999, 150.0, 419.998, 0.481331, 200.0
