kisu,MP,FC,F2,CIA,FS,F3,O2,FM
1.8786, 1378.81, 15.5958, 344.661, 101.279, 255.135, 4344.76, 0.990867, 158.784
1.818, 1456.88, 15.4151, 356.242, 97.9245, 251.628, 4330.03, 0.970623, 159.931
1.7574, 1540.6, 15.1966, 371.253, 94.874, 248.02, 4304.68, 0.949729, 161.108
1.6968, 1630.69, 14.9404, 390.416, 92.0905, 244.304, 4267.59, 0.928185, 162.319
1.6362, 1727.98, 14.6468, 414.683, 89.5332, 240.47, 4217.32, 0.905992, 163.567
1.5756, 1833.41, 14.3162, 445.281, 87.1594, 236.508, 4152.06, 0.883152, 164.858
1.515, 1948.07, 13.9491, 483.737, 84.9253, 232.406, 4069.55, 0.859669, 166.195
1.4544, 2073.23, 13.5464, 531.826, 82.7876, 228.151, 3967.1, 0.835548, 167.584
1.3938, 2210.42, 13.1093, 591.297, 80.7055, 223.729, 3841.77, 0.810799, 169.029
1.3332, 2361.54, 12.6404, 663.206, 78.643, 219.122, 3690.9, 0.785437, 170.538
1.2726, 2529.06, 12.1437, 746.603, 76.5725, 214.314, 3513.17, 0.759484, 172.118
1.212, 2716.38, 11.6259, 836.711, 74.4791, 209.283, 3310.05, 0.732968, 173.783
1.1514, 2928.29, 11.0964, 923.449, 72.3647, 204.009, 3086.76, 0.705932, 175.546
1.0908, 3171.42, 10.5661, 991.81, 70.2453, 198.466, 2851.47, 0.678428, 177.43
1.0302, 3454.51, 10.0453, 1024.62, 68.1428, 192.628, 2612.38, 0.650517, 179.457
0.9696, 3788.58, 9.54078, 1006.02, 66.072, 186.46, 2374.2, 0.622274, 181.651
0.909, 4187.53, 9.05601, 923.21, 64.0403, 179.927, 2135.83, 0.593785, 184.039
0.8484, 4671.62, 8.59841, 765.537, 62.0797, 172.984, 1887.63, 0.565164, 186.654
0.7878, 5288.03, 8.21754, 517.912, 60.4506, 165.6, 1596.52, 0.53659, 189.602
0.7272, 7319.28, 10.4418, 41.6274, 71.6075, 158.469, 599.764, 0.509776, 196.245
0.6666, 8500.0, 9.99995, 30.0006, 69.9998, 150.0, 420.001, 0.481331, 200.0
