kisu,MP,FC,F2,CIA,FS,F3,O2,FM
3.2118, 421.548, 13.3801, 137.826, 236.023, 316.624, 3604.18, 1.28132, 136.392
3.1512, 444.935, 13.5442, 139.596, 230.481, 314.246, 3650.61, 1.27394, 137.366
3.0906, 469.811, 13.7191, 141.476, 224.626, 311.845, 3698.92, 1.26607, 138.348
3.03, 496.248, 13.904, 143.457, 218.479, 309.419, 3748.95, 1.25772, 139.336
2.9694, 524.314, 14.0978, 145.524, 212.065, 306.965, 3800.49, 1.24886, 140.33
2.9088, 554.072, 14.2986, 147.66, 205.417, 304.482, 3853.25, 1.23949, 141.33
2.8482, 585.579, 14.5045, 149.845, 198.568, 301.967, 3906.9, 1.22959, 142.333
2.7876, 618.889, 14.7128, 152.052, 191.562, 299.417, 3961.06, 1.21916, 143.339
2.727, 654.051, 14.9206, 154.252, 184.446, 296.831, 4015.28, 1.20817, 144.348
2.6664, 691.115, 15.1246, 156.41, 177.271, 294.205, 4069.09, 1.19662, 145.359
2.6058, 730.133, 15.3212, 158.49, 170.094, 291.537, 4121.99, 1.1845, 146.372
2.5452, 771.163, 15.5066, 160.454, 162.975, 288.825, 4173.46, 1.17179, 147.385
2.4846, 814.272, 15.6768, 162.263, 155.972, 286.067, 4222.95, 1.15848, 148.401
2.424, 859.544, 15.8281, 163.876, 149.146, 283.258, 4269.94, 1.14458, 149.418
2.3634, 907.08, 15.9566, 165.256, 142.551, 280.397, 4313.93, 1.13006, 150.439
2.3028, 957.009, 16.0587, 166.367, 136.237, 277.48, 4354.43, 1.11492, 151.464
2.2422, 1009.49, 16.1315, 167.177, 130.245, 274.505, 4390.99, 1.09915, 152.495
2.1816, 1064.72, 16.1721, 167.657, 124.609, 271.467, 4423.19, 1.08276, 153.534
2.121, 1122.95, 16.1783, 167.783, 119.351, 268.363, 4450.65, 1.06573, 154.583
2.0604, 1184.46, 16.1483, 167.538, 114.484, 265.188, 4473.04, 1.04806, 155.645
1.9998, 1249.6, 16.081, 166.908, 110.008, 261.939, 4490.05, 1.02974, 156.723
1.9392, 1318.79, 15.9755, 165.884, 105.916, 258.609, 4501.38, 1.01079, 157.821
1.8786, 1392.51, 15.8317, 164.462, 102.19, 255.192, 4506.78, 0.991183, 158.941
1.818, 1471.33, 15.6496, 162.64, 98.8065, 251.684, 4505.98, 0.97093, 160.088
1.7574, 1555.92, 15.4297, 160.421, 95.7333, 248.075, 4498.72, 0.950029, 161.265
1.6968, 1647.07, 15.1729, 157.811, 92.9358, 244.358, 4484.74, 0.92848, 162.478
1.6362, 1745.71, 14.8804, 154.821, 90.3767, 240.524, 4463.81, 0.906285, 163.73
1.5756, 1852.98, 14.5542, 151.466, 88.0184, 236.563, 4435.72, 0.883446, 165.027
1.515, 1970.3, 14.1971, 147.769, 85.8252, 232.463, 4400.36, 0.859972, 166.376
1.4544, 2099.46, 13.8132, 143.766, 83.7668, 228.213, 4357.82, 0.835871, 167.784
1.3938, 2242.85, 13.4083, 139.507, 81.8201, 223.799, 4308.45, 0.811158, 169.261
1.3332, 2403.63, 12.9898, 135.06, 79.9725, 219.205, 4252.94, 0.785853, 170.82
1.2726, 2586.03, 12.5666, 130.502, 78.2209, 214.416, 4192.36, 0.759981, 172.475
1.212, 2795.5, 12.1477, 125.911, 76.569, 209.413, 4127.88, 0.733574, 174.245
1.1514, 3038.92, 11.7402, 121.343, 75.0203, 204.173, 4060.42, 0.706667, 176.146
1.0908, 3324.73, 11.3482, 116.812, 73.5718, 198.672, 3990.15, 0.679299, 178.198
1.0302, 3663.24, 10.9721, 112.282, 72.2106, 192.879, 3916.13, 0.651517, 180.418
0.9696, 4067.19, 10.6094, 107.652, 70.9141, 186.759, 3835.79, 0.623378, 182.825
0.909, 4552.69, 10.2556, 102.727, 69.6535, 180.273, 3743.92, 0.594954, 185.437
0.8484, 5140.81, 9.90668, 97.0977, 68.4006, 173.376, 3628.85, 0.566343, 188.279
0.7878, 5863.48, 9.56871, 89.3667, 67.1766, 166.019, 3449.56, 0.537677, 191.392
0.7272, 7520.48, 10.9016, 31.2135, 73.6489, 158.58, 482.419, 0.509996, 196.738
0.6666, 8500.02, 9.99998, 29.9999, 69.9999, 150.0, 419.995, 0.481331, 200.0
