kisu,MP,FC,F2,CIA,FS,F3,O2,FM
3.333, 2430.21, 18.0079, 101.213, 76.759, 221.294, 2936.97, 0.796793, 44.7748
3.2724, 2459.55, 17.8359, 100.755, 76.7701, 220.609, 2943.43, 0.793031, 45.2939
3.2118, 2489.88, 17.6649, 100.264, 76.7801, 219.91, 2949.29, 0.789203, 45.8343
3.1512, 2521.26, 17.4948, 99.738, 76.7888, 219.197, 2954.5, 0.785306, 46.3974
3.0906, 2553.74, 17.3256, 99.1762, 76.7961, 218.469, 2959.0, 0.781337, 46.9847
3.03, 2587.39, 17.1573, 98.5763, 76.8019, 217.724, 2962.73, 0.777295, 47.5976
2.9694, 2622.28, 16.9898, 97.9364, 76.8061, 216.963, 2965.64, 0.773175, 48.2379
2.9088, 2658.48, 16.8231, 97.2543, 76.8086, 216.185, 2967.66, 0.768975, 48.9074
2.8482, 2696.09, 16.6572, 96.5279, 76.8092, 215.388, 2968.71, 0.764691, 49.6082
2.7876, 2735.18, 16.4919, 95.7547, 76.8078, 214.572, 2968.72, 0.760321, 50.3424
2.727, 2775.85, 16.3273, 94.9322, 76.8042, 213.735, 2967.6, 0.755859, 51.1126
2.6664, 2818.22, 16.1633, 94.0576, 76.7982, 212.878, 2965.24, 0.751303, 51.9213
2.6058, 2862.39, 15.9998, 93.1278, 76.7896, 211.998, 2961.54, 0.746648, 52.7716
2.5452, 2908.49, 15.8368, 92.1398, 76.7782, 211.095, 2956.4, 0.741889, 53.6667
2.4846, 2956.68, 15.6742, 91.09, 76.7637, 210.166, 2949.66, 0.737022, 54.6101
2.424, 3007.09, 15.5119, 89.9746, 76.746, 209.211, 2941.2, 0.732041, 55.606
2.3634, 3059.91, 15.3498, 88.7896, 76.7246, 208.229, 2930.85, 0.726941, 56.6587
2.3028, 3115.31, 15.188, 87.5306, 76.6993, 207.216, 2918.44, 0.721715, 57.7732
2.2422, 3173.53, 15.0262, 86.1926, 76.6696, 206.172, 2903.76, 0.716358, 58.9551
2.1816, 3234.77, 14.8645, 84.7706, 76.6352, 205.095, 2886.6, 0.710861, 60.2107
2.121, 3299.33, 14.7026, 83.2587, 76.5955, 203.982, 2866.7, 0.705217, 61.5469
2.0604, 3367.48, 14.5405, 81.6508, 76.5502, 202.83, 2843.78, 0.699418, 62.9719
1.9998, 3439.55, 14.378, 79.94, 76.4985, 201.637, 2817.53, 0.693455, 64.4947
1.9392, 3515.94, 14.215, 78.1188, 76.4397, 200.401, 2787.58, 0.687318, 66.1257
1.8786, 3597.05, 14.0513, 76.1791, 76.3732, 199.117, 2753.53, 0.680995, 67.8766
1.818, 3683.39, 13.8867, 74.1119, 76.2979, 197.781, 2714.91, 0.674475, 69.7613
1.7574, 3775.5, 13.721, 71.9073, 76.2129, 196.39, 2671.17, 0.667745, 71.7954
1.6968, 3874.02, 13.5539, 69.5546, 76.1169, 194.939, 2621.7, 0.660789, 73.9973
1.6362, 3979.69, 13.3852, 67.0421, 76.0084, 193.422, 2565.78, 0.653593, 76.3885
1.5756, 4093.38, 13.2144, 64.3571, 75.8856, 191.834, 2502.58, 0.646137, 78.9942
1.515, 4216.06, 13.0411, 61.4861, 75.7464, 190.166, 2431.12, 0.638401, 81.8442
1.4544, 4348.93, 12.8648, 58.4153, 75.5881, 188.412, 2350.25, 0.630363, 84.974
1.3938, 4493.37, 12.6847, 55.1309, 75.4073, 186.561, 2258.62, 0.621996, 88.4263
1.3332, 4651.0, 12.4999, 51.6214, 75.1998, 184.602, 2154.64, 0.613271, 92.2523
1.2726, 4823.78, 12.3093, 47.8807, 74.96, 182.523, 2036.41, 0.604154, 96.5144
1.212, 5014.04, 12.1113, 43.9167, 74.6801, 180.308, 1901.72, 0.594605, 101.289
1.1514, 5224.56, 11.9038, 39.7683, 74.3499, 177.937, 1748.04, 0.584579, 106.671
1.0908, 5458.71, 11.6838, 35.5463, 73.9551, 175.388, 1572.83, 0.57402, 112.776
1.0302, 5720.58, 11.4479, 31.5235, 73.4776, 172.633, 1374.75, 0.562867, 119.754
0.9696, 6015.73, 11.1938, 28.2884, 72.9039, 169.641, 1158.29, 0.55106, 127.798
0.909, 6353.39, 10.9288, 26.6874, 72.2584, 166.385, 943.674, 0.538577, 137.2
0.8484, 6749.12, 10.6726, 26.9015, 71.6233, 162.849, 761.99, 0.52544, 148.41
0.7878, 7222.36, 10.4364, 28.0373, 71.0506, 158.995, 622.184, 0.511613, 162.033
0.7272, 7795.73, 10.2154, 29.2354, 70.5232, 154.747, 512.351, 0.496964, 178.856
0.6666, 8499.99, 9.99999, 30.0001, 70.0, 150.0, 420.001, 0.481331, 200.0
