kisu,MP,FC,F2,CIA,FS,F3,O2,FM
3.5754, 1707.06, 7.57875, 105.176, 161.79, 206.388, 2951.28, 0.718598, 35.5983
3.5148, 1730.72, 7.57609, 105.163, 161.046, 205.959, 2966.15, 0.716401, 36.0181
3.4542, 1755.08, 7.57308, 105.145, 160.251, 205.518, 2981.06, 0.714149, 36.4528
3.3936, 1780.17, 7.56967, 105.122, 159.402, 205.064, 2996.02, 0.711838, 36.9033
3.333, 1806.03, 7.56583, 105.091, 158.496, 204.597, 3011.01, 0.709468, 37.3705
3.2724, 1832.7, 7.56153, 105.054, 157.531, 204.117, 3026.02, 0.707034, 37.8552
3.2118, 1860.22, 7.55672, 105.009, 156.504, 203.622, 3041.05, 0.704535, 38.3586
3.1512, 1888.63, 7.55135, 104.956, 155.413, 203.112, 3056.07, 0.701968, 38.8817
3.0906, 1917.98, 7.54537, 104.893, 154.253, 202.586, 3071.07, 0.69933, 39.4257
3.03, 1948.31, 7.53873, 104.82, 153.023, 202.044, 3086.04, 0.696618, 39.9919
2.9694, 1979.68, 7.53135, 104.736, 151.718, 201.484, 3100.94, 0.693828, 40.5817
2.9088, 2012.15, 7.52318, 104.64, 150.337, 200.906, 3115.78, 0.690957, 41.1966
2.8482, 2045.77, 7.51411, 104.531, 148.874, 200.308, 3130.5, 0.688002, 41.8382
2.7876, 2080.62, 7.50408, 104.407, 147.326, 199.69, 3145.09, 0.684957, 42.5084
2.727, 2116.76, 7.49298, 104.266, 145.691, 199.051, 3159.52, 0.681819, 43.2091
2.6664, 2154.26, 7.48069, 104.108, 143.964, 198.389, 3173.74, 0.678582, 43.9424
2.6058, 2193.22, 7.4671, 103.93, 142.141, 197.702, 3187.71, 0.675243, 44.7105
2.5452, 2233.71, 7.45207, 103.73, 140.219, 196.99, 3201.39, 0.671795, 45.5162
2.4846, 2275.84, 7.43544, 103.505, 138.193, 196.251, 3214.72, 0.668233, 46.3621
2.424, 2319.69, 7.41704, 103.254, 136.061, 195.482, 3227.64, 0.664549, 47.2514
2.3634, 2365.4, 7.39667, 102.974, 133.818, 194.682, 3240.07, 0.660738, 48.1873
2.3028, 2413.07, 7.37412, 102.66, 131.46, 193.85, 3251.94, 0.656791, 49.1737
2.2422, 2462.84, 7.34914, 102.309, 128.985, 192.981, 3263.16, 0.652701, 50.2147
2.1816, 2514.85, 7.32145, 101.918, 126.388, 192.075, 3273.61, 0.648459, 51.3149
2.121, 2569.26, 7.29076, 101.481, 123.668, 191.128, 3283.18, 0.644056, 52.4793
2.0604, 2626.23, 7.2567, 100.993, 120.823, 190.136, 3291.72, 0.63948, 53.7137
1.9998, 2685.95, 7.21889, 100.449, 117.85, 189.097, 3299.1, 0.63472, 55.0244
1.9392, 2748.62, 7.17689, 99.8422, 114.748, 188.006, 3305.11, 0.629764, 56.4186
1.8786, 2814.46, 7.13021, 99.1651, 111.519, 186.859, 3309.57, 0.624599, 57.9043
1.818, 2883.72, 7.07832, 98.4098, 108.162, 185.651, 3312.22, 0.619209, 59.4905
1.7574, 2956.67, 7.02064, 97.5668, 104.682, 184.377, 3312.8, 0.613579, 61.1877
1.6968, 3033.63, 6.95666, 96.6245, 101.084, 183.03, 3310.95, 0.607694, 63.0078
1.6362, 3115.07, 6.88638, 95.5645, 97.3784, 181.607, 3306.14, 0.601542, 64.9662
1.5756, 3201.97, 6.81211, 94.3427, 93.5916, 180.107, 3297.19, 0.595139, 67.0867
1.515, 3297.35, 6.74563, 92.8158, 89.8061, 178.559, 3280.39, 0.588612, 69.424
1.4544, 3410.62, 6.72704, 90.5448, 86.2556, 177.072, 3244.34, 0.582406, 72.1275
1.3938, 3559.49, 6.82837, 86.7809, 83.3135, 175.837, 3168.04, 0.577274, 75.475
1.3332, 3755.83, 7.08672, 81.2434, 81.1064, 174.916, 3038.37, 0.573415, 79.6746
1.2726, 3998.19, 7.47763, 74.4358, 79.443, 174.167, 2858.09, 0.570239, 84.7537
1.212, 4280.89, 7.95731, 67.1622, 78.1135, 173.409, 2634.35, 0.567019, 90.6861
1.1514, 4598.32, 8.47866, 60.2312, 76.9822, 172.487, 2373.6, 0.563147, 97.4578
1.0908, 4945.61, 8.9915, 54.1401, 75.9627, 171.276, 2081.55, 0.558163, 105.079
1.0302, 5319.09, 9.44515, 48.8974, 74.9895, 169.682, 1763.54, 0.551749, 113.593
0.9696, 5717.12, 9.79448, 44.2413, 74.0034, 167.636, 1426.59, 0.543714, 123.095
0.909, 6142.6, 10.0132, 40.0034, 72.9753, 165.1, 1093.56, 0.534019, 133.78
0.8484, 6610.43, 10.1211, 36.4797, 72.0087, 162.088, 823.572, 0.522842, 146.083
0.7878, 7143.59, 10.153, 33.8707, 71.2279, 158.61, 642.767, 0.510358, 160.66
0.7272, 7763.46, 10.1118, 31.8246, 70.5865, 154.608, 517.673, 0.496537, 178.268
0.6666, 8499.99, 9.99999, 30.0, 70.0, 150.0, 420.001, 0.481331, 200.0
