kisu,MP,FC,F2,CIA,FS,F3,O2,FM
3.8784, 421.915, 20.3935, 207.898, 82.977, 352.389, 4256.9, 1.34155, 136.59
3.8178, 435.649, 20.3556, 207.619, 83.2119, 349.371, 4275.31, 1.3401, 137.093
3.7572, 449.785, 20.3153, 207.315, 83.4452, 346.393, 4293.64, 1.33803, 137.601
3.6966, 464.352, 20.2722, 206.984, 83.6765, 343.452, 4311.89, 1.33535, 138.113
3.636, 479.382, 20.2264, 206.625, 83.9053, 340.543, 4330.02, 1.33207, 138.63
3.5754, 494.909, 20.1777, 206.237, 84.1312, 337.662, 4348.02, 1.3282, 139.154
3.5148, 510.967, 20.1259, 205.817, 84.3538, 334.807, 4365.87, 1.32376, 139.684
3.4542, 527.597, 20.0708, 205.363, 84.5724, 331.972, 4383.54, 1.31874, 140.222
3.3936, 544.84, 20.0122, 204.875, 84.7866, 329.156, 4401.01, 1.31315, 140.767
3.333, 562.74, 19.9501, 204.349, 84.9957, 326.355, 4418.26, 1.307, 141.321
3.2724, 581.346, 19.884, 203.784, 85.1991, 323.566, 4435.24, 1.30029, 141.885
3.2118, 600.71, 19.8139, 203.177, 85.3961, 320.786, 4451.93, 1.29302, 142.457
3.1512, 620.891, 19.7394, 202.525, 85.5858, 318.011, 4468.29, 1.28521, 143.041
3.0906, 641.948, 19.6603, 201.826, 85.7676, 315.238, 4484.27, 1.27684, 143.635
3.03, 663.951, 19.5763, 201.076, 85.9404, 312.466, 4499.82, 1.26793, 144.242
2.9694, 686.972, 19.487, 200.272, 86.1032, 309.69, 4514.91, 1.25846, 144.861
2.9088, 711.092, 19.3921, 199.41, 86.2551, 306.908, 4529.46, 1.24845, 145.494
2.8482, 736.4, 19.2913, 198.487, 86.3946, 304.117, 4543.42, 1.23789, 146.141
2.7876, 762.991, 19.1841, 197.497, 86.5206, 301.313, 4556.72, 1.22678, 146.802
2.727, 790.973, 19.0701, 196.437, 86.6315, 298.494, 4569.28, 1.21512, 147.48
2.6664, 820.462, 18.9489, 195.302, 86.7257, 295.657, 4581.01, 1.2029, 148.175
2.6058, 851.587, 18.8198, 194.085, 86.8015, 292.797, 4591.81, 1.19013, 148.888
2.5452, 884.492, 18.6823, 192.78, 86.8568, 289.912, 4601.59, 1.17679, 149.62
2.4846, 919.334, 18.5359, 191.382, 86.8894, 286.998, 4610.22, 1.16289, 150.373
2.424, 956.289, 18.3799, 189.884, 86.8969, 284.052, 4617.56, 1.14843, 151.146
2.3634, 995.551, 18.2135, 188.276, 86.8766, 281.069, 4623.47, 1.13339, 151.942
2.3028, 1037.34, 18.036, 186.552, 86.8253, 278.045, 4627.78, 1.11778, 152.763
2.2422, 1081.89, 17.8466, 184.703, 86.7398, 274.976, 4630.3, 1.10159, 153.608
2.1816, 1129.48, 17.6443, 182.717, 86.6161, 271.857, 4630.82, 1.08481, 154.481
2.121, 1180.41, 17.4281, 180.585, 86.4501, 268.684, 4629.11, 1.06744, 155.382
2.0604, 1235.02, 17.1971, 178.296, 86.2368, 265.45, 4624.88, 1.04947, 156.313
1.9998, 1293.68, 16.95, 175.836, 85.971, 262.15, 4617.85, 1.03089, 157.277
1.9392, 1356.83, 16.6857, 173.193, 85.6465, 258.777, 4607.67, 1.01171, 158.274
1.8786, 1424.95, 16.4029, 170.351, 85.2567, 255.326, 4593.94, 0.991915, 159.308
1.818, 1498.57, 16.1003, 167.296, 84.7939, 251.787, 4576.23, 0.971501, 160.38
1.7574, 1578.33, 15.7763, 164.011, 84.2494, 248.153, 4554.03, 0.950462, 161.492
1.6968, 1664.9, 15.4295, 160.477, 83.6139, 244.416, 4526.78, 0.928797, 162.649
1.6362, 1759.07, 15.0585, 156.677, 82.8765, 240.564, 4493.82, 0.906503, 163.851
1.5756, 1861.73, 14.6617, 152.591, 82.0255, 236.587, 4454.41, 0.883577, 165.102
1.515, 1973.91, 14.2378, 148.197, 81.0479, 232.472, 4407.68, 0.860021, 166.405
1.4544, 2096.75, 13.7855, 143.472, 79.9299, 228.207, 4352.64, 0.835838, 167.763
1.3938, 2231.62, 13.3041, 138.393, 78.657, 223.775, 4288.11, 0.811034, 169.181
1.3332, 2380.07, 12.7932, 132.931, 77.2149, 219.159, 4212.68, 0.785621, 170.663
1.2726, 2544.04, 12.2538, 127.052, 75.5914, 214.341, 4124.59, 0.759616, 172.213
1.212, 2725.99, 11.6884, 120.708, 73.7796, 209.299, 4021.47, 0.733043, 173.839
1.1514, 2929.42, 11.1028, 113.818, 71.7857, 204.011, 3899.83, 0.70594, 175.553
1.0908, 3160.07, 10.5099, 106.229, 69.6476, 198.451, 3753.71, 0.678361, 177.372
1.0302, 3430.06, 9.94058, 97.5685, 67.4932, 192.597, 3570.08, 0.650396, 179.341
0.9696, 3779.86, 9.50863, 86.492, 65.8606, 186.451, 3304.59, 0.622238, 181.613
0.909, 6070.77, 16.6261, 40.3873, 93.073, 181.472, 1124.6, 0.598829, 190.333
0.8484, 6636.22, 15.0901, 37.0944, 88.6885, 174.43, 870.148, 0.569361, 192.698
0.7878, 7203.37, 13.3295, 34.4631, 82.9719, 166.863, 683.029, 0.539749, 195.027
0.7272, 7813.61, 11.5989, 32.1431, 76.6151, 158.738, 536.683, 0.510302, 197.437
0.6666, 8500.03, 10.0, 29.9999, 70.0001, 150.0, 419.997, 0.481331, 200.0
