kisu,MP,FC,F2,CIA,FS,F3,O2,FM
2.3028, 1012.96, 17.4134, 158.088, 143.395, 277.879, 4233.59, 1.11694, 152.38
2.2422, 1066.03, 17.4569, 159.199, 136.816, 274.876, 4274.52, 1.10107, 153.371
2.1816, 1122.6, 17.4822, 159.865, 130.721, 271.817, 4309.15, 1.0846, 154.383
2.121, 1183.06, 17.4879, 160.061, 125.123, 268.698, 4337.06, 1.06751, 155.418
2.0604, 1247.85, 17.4732, 159.763, 120.025, 265.514, 4357.84, 1.04981, 156.478
1.9998, 1317.49, 17.4374, 158.954, 115.42, 262.26, 4371.03, 1.03149, 157.567
1.9392, 1392.62, 17.3805, 157.619, 111.293, 258.931, 4376.15, 1.01255, 158.689
1.8786, 1473.99, 17.3026, 155.742, 107.623, 255.52, 4372.65, 0.992986, 159.846
1.818, 1562.49, 17.2044, 153.31, 104.381, 252.021, 4359.87, 0.972792, 161.044
1.7574, 1659.17, 17.0865, 150.31, 101.537, 248.427, 4337.04, 0.951967, 162.286
1.6968, 1765.29, 16.9497, 146.725, 99.0537, 244.728, 4303.22, 0.930513, 163.579
1.6362, 1882.34, 16.7947, 142.538, 96.8942, 240.917, 4257.23, 0.908427, 164.927
1.5756, 2012.08, 16.6222, 137.727, 95.0198, 236.983, 4197.66, 0.885711, 166.337
1.515, 2156.63, 16.4324, 132.269, 93.3912, 232.914, 4122.73, 0.862367, 167.814
1.4544, 2318.52, 16.2255, 126.136, 91.9695, 228.697, 4030.28, 0.838399, 169.366
1.3938, 2500.78, 16.0009, 119.296, 90.7158, 224.318, 3917.64, 0.813812, 171.0
1.3332, 2707.04, 15.7574, 111.72, 89.5916, 219.761, 3781.54, 0.788616, 172.724
1.2726, 2941.7, 15.493, 103.375, 88.5576, 215.007, 3617.97, 0.762824, 174.546
1.212, 3210.01, 15.2043, 94.2366, 87.5724, 210.034, 3422.08, 0.736453, 176.476
1.1514, 3518.23, 14.8862, 84.292, 86.5902, 204.819, 3188.06, 0.709526, 178.523
1.0908, 3873.62, 14.5307, 73.5546, 85.5558, 199.334, 2909.19, 0.682075, 180.695
1.0302, 4284.19, 14.125, 62.0947, 84.3965, 193.547, 2578.1, 0.654138, 183.0
0.9696, 4757.58, 13.6482, 50.1253, 83.0044, 187.419, 2188.12, 0.625767, 185.438
0.909, 5297.81, 13.0638, 38.3119, 81.2015, 180.903, 1737.38, 0.597025, 187.999
0.8484, 5899.82, 12.3185, 28.9183, 78.7127, 173.942, 1247.01, 0.567995, 190.646
0.7878, 6579.87, 11.4596, 26.3764, 75.6196, 166.49, 826.27, 0.538854, 193.415
0.7272, 7432.94, 10.6998, 28.429, 72.7603, 158.532, 574.13, 0.509901, 196.525
0.6666, 8500.02, 9.99998, 30.0001, 69.9999, 150.0, 419.998, 0.481331, 200.0
