kisu,MP,FC,F2,CIA,FS,F3,O2,FM
4.545, 287.719, 20.4889, 210.158, 80.0869, 389.373, 4058.8, 1.31272, 130.948
4.4844, 296.966, 20.371, 210.445, 80.1379, 385.411, 4081.16, 1.31937, 131.358
4.4238, 306.319, 20.2527, 210.715, 80.1894, 381.579, 4103.57, 1.32511, 131.767
4.3632, 315.799, 20.1342, 210.968, 80.2416, 377.866, 4126.01, 1.32997, 132.178
4.3026, 325.429, 20.0156, 211.202, 80.2944, 374.261, 4148.48, 1.33398, 132.59
4.242, 335.229, 19.897, 211.418, 80.3476, 370.755, 4170.97, 1.3372, 133.005
4.1814, 345.223, 19.7785, 211.613, 80.4014, 367.34, 4193.47, 1.33963, 133.423
4.1208, 355.433, 19.66, 211.786, 80.4555, 364.006, 4215.97, 1.34133, 133.845
4.0602, 365.882, 19.5417, 211.938, 80.5101, 360.747, 4238.45, 1.3423, 134.272
3.9996, 376.595, 19.4235, 212.065, 80.565, 357.556, 4260.92, 1.34259, 134.705
3.939, 387.597, 19.3055, 212.167, 80.6201, 354.425, 4283.35, 1.3422, 135.143
3.8784, 398.914, 19.1877, 212.243, 80.6755, 351.351, 4305.73, 1.34115, 135.588
3.8178, 410.573, 19.0701, 212.291, 80.7311, 348.326, 4328.04, 1.33948, 136.04
3.7572, 422.602, 18.9527, 212.31, 80.7867, 345.346, 4350.26, 1.33718, 136.499
3.6966, 435.034, 18.8355, 212.296, 80.8424, 342.406, 4372.39, 1.33428, 136.967
3.636, 447.899, 18.7184, 212.25, 80.898, 339.502, 4394.39, 1.33078, 137.443
3.5754, 461.233, 18.6015, 212.168, 80.9534, 336.629, 4416.25, 1.32671, 137.929
3.5148, 475.073, 18.4847, 212.049, 81.0085, 333.783, 4437.93, 1.32206, 138.424
3.4542, 489.459, 18.3679, 211.89, 81.0632, 330.962, 4459.42, 1.31685, 138.93
3.3936, 504.434, 18.2512, 211.688, 81.1174, 328.16, 4480.68, 1.31108, 139.447
3.333, 520.043, 18.1345, 211.441, 81.171, 325.375, 4501.67, 1.30476, 139.975
3.2724, 536.338, 18.0178, 211.147, 81.2236, 322.604, 4522.37, 1.2979, 140.516
3.2118, 553.373, 17.9009, 210.801, 81.2752, 319.842, 4542.73, 1.29049, 141.069
3.1512, 571.207, 17.7838, 210.4, 81.3256, 317.087, 4562.71, 1.28255, 141.636
3.0906, 589.906, 17.6664, 209.941, 81.3745, 314.336, 4582.25, 1.27407, 142.217
3.03, 609.541, 17.5487, 209.419, 81.4216, 311.586, 4601.3, 1.26505, 142.813
2.9694, 630.191, 17.4305, 208.831, 81.4667, 308.833, 4619.81, 1.2555, 143.424
2.9088, 651.94, 17.3117, 208.171, 81.5094, 306.075, 4637.69, 1.24542, 144.052
2.8482, 674.885, 17.1923, 207.434, 81.5494, 303.308, 4654.89, 1.23481, 144.698
2.7876, 699.129, 17.0721, 206.615, 81.5862, 300.529, 4671.31, 1.22366, 145.362
2.727, 724.791, 16.9509, 205.707, 81.6195, 297.736, 4686.86, 1.21197, 146.045
2.6664, 751.999, 16.8287, 204.704, 81.6487, 294.924, 4701.44, 1.19975, 146.748
2.6058, 780.898, 16.7052, 203.599, 81.6733, 292.091, 4714.92, 1.18699, 147.473
2.5452, 811.65, 16.5803, 202.382, 81.6927, 289.234, 4727.18, 1.17368, 148.221
2.4846, 844.435, 16.4538, 201.046, 81.7062, 286.348, 4738.06, 1.15982, 148.993
2.424, 879.459, 16.3254, 199.581, 81.7131, 283.43, 4747.39, 1.14541, 149.79
2.3634, 916.95, 16.1951, 197.976, 81.7127, 280.476, 4754.99, 1.13045, 150.614
2.3028, 957.172, 16.0626, 196.22, 81.704, 277.482, 4760.63, 1.11492, 151.467
2.2422, 1000.42, 15.9275, 194.299, 81.6862, 274.443, 4764.06, 1.09883, 152.349
2.1816, 1047.03, 15.7897, 192.199, 81.6583, 271.356, 4765.0, 1.08217, 153.265
2.121, 1097.39, 15.649, 189.904, 81.6191, 268.214, 4763.11, 1.06493, 154.214
2.0604, 1151.96, 15.505, 187.397, 81.5675, 265.014, 4758.02, 1.04711, 155.2
1.9998, 1211.23, 15.3575, 184.659, 81.5023, 261.748, 4749.28, 1.0287, 156.226
1.9392, 1275.82, 15.2061, 181.668, 81.4222, 258.412, 4736.39, 1.0097, 157.293
1.8786, 1346.42, 15.0507, 178.401, 81.3257, 254.997, 4718.76, 0.990106, 158.405
1.818, 1423.85, 14.8909, 174.831, 81.2116, 251.498, 4695.67, 0.969906, 159.566
1.7574, 1509.06, 14.7265, 170.93, 81.0782, 247.906, 4666.32, 0.949099, 160.779
1.6968, 1603.2, 14.5571, 166.665, 80.924, 244.213, 4629.73, 0.927682, 162.049
1.6362, 1707.63, 14.3826, 162.003, 80.7472, 240.408, 4584.74, 0.905653, 163.379
1.5756, 1823.97, 14.2026, 156.905, 80.5463, 236.482, 4529.99, 0.883009, 164.776
1.515, 1954.17, 14.0169, 151.33, 80.3192, 232.422, 4463.82, 0.859752, 166.245
1.4544, 2100.62, 13.8251, 145.234, 80.0639, 228.216, 4384.25, 0.835885, 167.793
1.3938, 2266.2, 13.627, 138.57, 79.7781, 223.848, 4288.89, 0.811412, 169.427
1.3332, 2454.46, 13.422, 131.293, 79.459, 219.303, 4174.81, 0.786343, 171.155
1.2726, 2669.78, 13.2097, 123.354, 79.1033, 214.563, 4038.48, 0.76069, 172.987
1.212, 2917.63, 12.9894, 114.711, 78.7065, 209.606, 3875.57, 0.734471, 174.933
1.1514, 3204.8, 12.7599, 105.33, 78.2628, 204.408, 3680.83, 0.707712, 177.007
1.0908, 3539.85, 12.5196, 95.1963, 77.764, 198.944, 3447.91, 0.680446, 179.22
1.0302, 3933.55, 12.2663, 84.3288, 77.1982, 193.183, 3169.33, 0.652718, 181.588
0.9696, 4399.44, 11.9963, 72.8083, 76.5471, 187.089, 2836.6, 0.624583, 184.13
0.909, 4954.4, 11.7038, 60.833, 75.7822, 180.624, 2441.21, 0.596118, 186.862
0.8484, 5618.94, 11.3791, 48.8383, 74.8557, 173.741, 1977.6, 0.567416, 189.804
0.7878, 6416.46, 11.0058, 37.7823, 73.685, 166.387, 1451.48, 0.538601, 192.971
0.7272, 7370.18, 10.5568, 29.8751, 72.1289, 158.498, 900.205, 0.509833, 196.371
0.6666, 8500.02, 9.99998, 30.0011, 69.9999, 150.0, 419.994, 0.481331, 200.0
