kisu,MP,FC,F2,CIA,FS,F3,O2,FM
3.636, 1872.99, 10.0701, 142.815, 187.884, 212.864, 3563.05, 0.751977, 37.5146
3.5754, 1898.72, 10.0703, 142.865, 186.993, 212.436, 3581.91, 0.749706, 37.9522
3.5148, 1925.24, 10.0704, 142.913, 186.046, 211.997, 3600.93, 0.74738, 38.4056
3.4542, 1952.57, 10.0703, 142.959, 185.039, 211.546, 3620.12, 0.744999, 38.8755
3.3936, 1980.76, 10.0702, 143.003, 183.97, 211.083, 3639.47, 0.742559, 39.3629
3.333, 2009.85, 10.0698, 143.044, 182.836, 210.608, 3658.99, 0.740059, 39.8688
3.2724, 2039.88, 10.0693, 143.082, 181.635, 210.119, 3678.67, 0.737496, 40.3943
3.2118, 2070.92, 10.0685, 143.118, 180.364, 209.617, 3698.51, 0.734869, 40.9406
3.1512, 2103.01, 10.0676, 143.15, 179.019, 209.1, 3718.5, 0.732174, 41.509
3.0906, 2136.21, 10.0664, 143.178, 177.597, 208.568, 3738.65, 0.729408, 42.1009
3.03, 2170.58, 10.065, 143.202, 176.096, 208.021, 3758.95, 0.726569, 42.7177
2.9694, 2206.2, 10.0632, 143.221, 174.512, 207.457, 3779.4, 0.723654, 43.3612
2.9088, 2243.14, 10.0612, 143.235, 172.841, 206.876, 3799.99, 0.72066, 44.0331
2.8482, 2281.48, 10.0587, 143.243, 171.08, 206.277, 3820.71, 0.717582, 44.7353
2.7876, 2321.3, 10.0559, 143.245, 169.226, 205.658, 3841.56, 0.714417, 45.47
2.727, 2362.7, 10.0526, 143.24, 167.274, 205.02, 3862.53, 0.711162, 46.2395
2.6664, 2405.79, 10.0488, 143.227, 165.222, 204.361, 3883.6, 0.707811, 47.0465
2.6058, 2450.67, 10.0445, 143.206, 163.066, 203.679, 3904.77, 0.704361, 47.8936
2.5452, 2497.47, 10.0396, 143.174, 160.803, 202.974, 3926.01, 0.700807, 48.7841
2.4846, 2546.33, 10.034, 143.132, 158.428, 202.243, 3947.32, 0.697142, 49.7214
2.424, 2597.39, 10.0276, 143.077, 155.939, 201.487, 3968.68, 0.693363, 50.7093
2.3634, 2650.82, 10.0204, 143.009, 153.333, 200.702, 3990.05, 0.689461, 51.7521
2.3028, 2706.8, 10.0122, 142.926, 150.608, 199.887, 4011.42, 0.685432, 52.8545
2.2422, 2765.53, 10.003, 142.826, 147.759, 199.041, 4032.76, 0.681268, 54.0219
2.1816, 2827.23, 9.99255, 142.707, 144.787, 198.16, 4054.02, 0.676961, 55.2601
2.121, 2892.16, 9.98081, 142.567, 141.69, 197.244, 4075.18, 0.672503, 56.576
2.0604, 2960.58, 9.96759, 142.403, 138.468, 196.288, 4096.18, 0.667885, 57.977
1.9998, 3032.82, 9.9527, 142.212, 135.121, 195.291, 4116.97, 0.663097, 59.4718
1.9392, 3109.23, 9.93594, 141.991, 131.652, 194.249, 4137.49, 0.658128, 61.0701
1.8786, 3190.2, 9.91707, 141.736, 128.064, 193.158, 4157.67, 0.652967, 62.7833
1.818, 3276.19, 9.89585, 141.444, 124.362, 192.016, 4177.44, 0.647601, 64.624
1.7574, 3367.72, 9.87197, 141.109, 120.555, 190.816, 4196.69, 0.642016, 66.6073
1.6968, 3465.37, 9.84511, 140.726, 116.652, 189.555, 4215.31, 0.636197, 68.7503
1.6362, 3569.84, 9.81488, 140.289, 112.666, 188.226, 4233.2, 0.630126, 71.0733
1.5756, 3681.91, 9.78087, 139.791, 108.614, 186.825, 4250.18, 0.623784, 73.5999
1.515, 3802.53, 9.74263, 139.223, 104.517, 185.342, 4266.07, 0.617152, 76.3581
1.4544, 3932.8, 9.69971, 138.565, 100.398, 183.771, 4280.5, 0.610206, 79.3815
1.3938, 4074.1, 9.65206, 137.763, 96.2912, 182.103, 4292.41, 0.602926, 82.7114
1.3332, 4228.41, 9.60143, 136.609, 92.2385, 180.331, 4297.81, 0.595299, 86.4021
1.2726, 4399.38, 9.55694, 134.284, 88.3177, 178.46, 4280.82, 0.587365, 90.539
1.212, 4595.48, 9.54944, 128.279, 84.6955, 176.531, 4189.97, 0.579299, 95.2868
1.1514, 4831.92, 9.63518, 114.874, 81.6431, 174.62, 3932.53, 0.571413, 100.927
1.0908, 5119.63, 9.83384, 95.1693, 79.2997, 172.727, 3481.86, 0.563693, 107.709
1.0302, 5456.25, 10.0903, 75.2586, 77.5293, 170.721, 2934.51, 0.555627, 115.708
0.9696, 5835.79, 10.3304, 58.8749, 76.1249, 168.448, 2391.34, 0.546674, 124.97
0.909, 6256.15, 10.4974, 46.4594, 74.9247, 165.799, 1895.01, 0.536492, 135.625
0.8484, 6720.52, 10.5567, 37.3988, 73.8072, 162.694, 1450.27, 0.524909, 147.931
0.7878, 7237.7, 10.4924, 31.3117, 72.6722, 159.07, 1053.04, 0.511856, 162.3
0.7272, 7822.94, 10.3034, 28.4903, 71.4299, 154.863, 705.793, 0.497323, 179.35
0.6666, 8500.0, 9.99999, 30.001, 70.0, 150.0, 420.0, 0.481331, 200.0
