kisu,MP,FC,F2,CIA,FS,F3,O2,FM
3.9996, 1560.66, 7.61427, 1675.53, 166.032, 209.168, 1285.83, 0.732949, 33.0445
3.939, 1580.15, 7.61262, 1683.17, 165.579, 208.808, 1292.35, 0.731077, 33.3781
3.8784, 1600.16, 7.6108, 1690.88, 165.088, 208.439, 1298.88, 0.729162, 33.7221
3.8178, 1620.7, 7.60878, 1698.67, 164.559, 208.06, 1305.42, 0.727203, 34.0772
3.7572, 1641.81, 7.60655, 1706.53, 163.989, 207.672, 1311.97, 0.725197, 34.4439
3.6966, 1663.51, 7.60408, 1714.48, 163.376, 207.274, 1318.52, 0.723143, 34.8228
3.636, 1685.82, 7.60136, 1722.5, 162.719, 206.865, 1325.06, 0.72104, 35.2145
3.5754, 1708.77, 7.59835, 1730.6, 162.015, 206.445, 1331.59, 0.718886, 35.6197
3.5148, 1732.39, 7.59504, 1738.78, 161.262, 206.014, 1338.1, 0.716678, 36.039
3.4542, 1756.72, 7.59139, 1747.04, 160.458, 205.571, 1344.58, 0.714415, 36.4734
3.3936, 1781.78, 7.58738, 1755.39, 159.6, 205.115, 1351.01, 0.712095, 36.9235
3.333, 1807.61, 7.58296, 1763.81, 158.685, 204.647, 1357.4, 0.709714, 37.3902
3.2724, 1834.26, 7.5781, 1772.33, 157.713, 204.164, 1363.73, 0.707271, 37.8746
3.2118, 1861.75, 7.57275, 1780.92, 156.678, 203.668, 1369.97, 0.704763, 38.3777
3.1512, 1890.13, 7.56687, 1789.61, 155.579, 203.156, 1376.13, 0.702188, 38.9005
3.0906, 1919.46, 7.56041, 1798.38, 154.412, 202.629, 1382.18, 0.699542, 39.4442
3.03, 1949.77, 7.55331, 1807.23, 153.175, 202.085, 1388.1, 0.696822, 40.0101
2.9694, 1981.12, 7.54549, 1816.17, 151.864, 201.524, 1393.88, 0.694025, 40.5997
2.9088, 2013.57, 7.5369, 1825.2, 150.476, 200.945, 1399.48, 0.691147, 41.2144
2.8482, 2047.18, 7.52745, 1834.32, 149.007, 200.346, 1404.88, 0.688185, 41.8559
2.7876, 2082.01, 7.51706, 1843.52, 147.454, 199.727, 1410.06, 0.685134, 42.5259
2.727, 2118.14, 7.50561, 1852.81, 145.814, 199.087, 1414.98, 0.68199, 43.2265
2.6664, 2155.64, 7.49302, 1862.18, 144.081, 198.423, 1419.6, 0.678749, 43.9597
2.6058, 2194.59, 7.47914, 1871.62, 142.254, 197.736, 1423.88, 0.675404, 44.7278
2.5452, 2235.08, 7.46386, 1881.15, 140.327, 197.023, 1427.78, 0.671952, 45.5335
2.4846, 2277.21, 7.447, 1890.74, 138.297, 196.283, 1431.25, 0.668385, 46.3795
2.424, 2321.08, 7.4284, 1900.39, 136.161, 195.514, 1434.22, 0.664698, 47.2689
2.3634, 2366.79, 7.40787, 1910.1, 133.914, 194.714, 1436.64, 0.660884, 48.2051
2.3028, 2414.48, 7.3852, 1919.86, 131.553, 193.881, 1438.43, 0.656935, 49.1918
2.2422, 2464.28, 7.36013, 1929.64, 129.075, 193.012, 1439.51, 0.652843, 50.2331
2.1816, 2516.32, 7.3324, 1939.43, 126.476, 192.106, 1439.79, 0.648599, 51.3338
2.121, 2570.77, 7.30171, 1949.21, 123.754, 191.158, 1439.18, 0.644194, 52.4988
2.0604, 2627.79, 7.26771, 1958.94, 120.906, 190.167, 1437.56, 0.639618, 53.734
1.9998, 2687.57, 7.23001, 1968.59, 117.932, 189.128, 1434.81, 0.634859, 55.0457
1.9392, 2750.32, 7.1882, 1978.1, 114.829, 188.038, 1430.8, 0.629905, 56.4411
1.8786, 2816.26, 7.14179, 1987.43, 111.599, 186.892, 1425.39, 0.624742, 57.9282
1.818, 2885.64, 7.09026, 1996.48, 108.243, 185.685, 1418.41, 0.619355, 59.5162
1.7574, 2958.74, 7.03305, 2005.13, 104.764, 184.412, 1409.7, 0.61373, 61.2156
1.6968, 3035.89, 6.96967, 2013.18, 101.167, 183.067, 1399.13, 0.607851, 63.0385
1.6362, 3117.56, 6.90011, 2020.09, 97.4627, 181.646, 1386.69, 0.601706, 65.0003
1.5756, 3204.7, 6.82656, 2024.06, 93.6776, 180.148, 1372.97, 0.595311, 67.1245
1.515, 3300.23, 6.76022, 2018.26, 89.8901, 178.601, 1360.98, 0.588784, 69.4643
1.4544, 3413.22, 6.73969, 1980.53, 86.3259, 177.108, 1360.87, 0.582552, 72.1644
1.3938, 3561.25, 6.83665, 1869.61, 83.3573, 175.86, 1391.41, 0.577366, 75.5001
1.3332, 3756.74, 7.09098, 1661.34, 81.1276, 174.927, 1462.9, 0.573459, 79.6878
1.2726, 3998.62, 7.47961, 1369.17, 79.4523, 174.172, 1566.15, 0.570258, 84.7599
1.212, 4281.09, 7.95827, 1027.53, 78.1177, 173.411, 1675.58, 0.567027, 90.6892
1.1514, 4598.45, 8.47927, 691.191, 76.9848, 172.488, 1743.74, 0.563151, 97.4598
1.0908, 4945.75, 8.99214, 425.598, 75.9653, 171.277, 1711.27, 0.558168, 105.081
1.0302, 5319.34, 9.44631, 256.165, 74.9942, 169.684, 1558.34, 0.551756, 113.597
0.9696, 5717.8, 9.79749, 157.336, 74.0155, 167.641, 1318.41, 0.543732, 123.106
0.909, 6144.44, 10.0208, 99.3727, 73.0065, 165.111, 1045.01, 0.53406, 133.81
0.8484, 6613.37, 10.1325, 66.4032, 72.0565, 162.104, 807.149, 0.522897, 146.133
0.7878, 7146.27, 10.1626, 48.306, 71.2689, 158.623, 637.837, 0.510401, 160.706
0.7272, 7765.05, 10.1169, 37.4814, 70.609, 154.615, 516.363, 0.496558, 178.297
0.6666, 8500.0, 9.99999, 30.0003, 70.0, 150.0, 420.001, 0.481331, 200.0
